Ngày,Mã,Hành động,Lý do,Signal,Chiến lược,Score,RSI,Close,RS20,Volume Ratio,ADX,ATR %,Risk Status,Lãi/Lỗ %,Lãi/Lỗ tiền,Risk Reason
2026-04-28,SAB,MUA MỚI,🚀 MOMENTUM | Score 90.0,🚀 MOMENTUM,MOMENTUM,90.0,70.32,48.5,-3.59,2.06,35.8,2.47,PASS,,,
2026-04-28,TCH,MUA MỚI,🚀 MOMENTUM | Score 90.0,🚀 MOMENTUM,MOMENTUM,90.0,69.23,17.9,-3.96,1.25,24.49,4.25,PASS,,,
2026-04-28,VHM,MUA MỚI,🚀 MOMENTUM | Score 90.0,🚀 MOMENTUM,MOMENTUM,90.0,74.73,151.0,33.16,1.55,55.68,5.69,PASS,,,
2026-04-28,STB,MUA MỚI,🚀 MOMENTUM | Score 80.0,🚀 MOMENTUM,MOMENTUM,80.0,66.84,68.1,-2.17,1.29,36.52,3.75,PASS,,,
2026-04-28,GVR,GIẢM / BÁN,Theo dõi danh mục hiện có,👀 WATCH,WATCH,50.0,55.43,32.5,,,,,FAIL,-1.812688821752273,-360.0,Volume yếu; RS20 yếu
2026-04-28,VRE,GIỮ,Theo dõi danh mục hiện có,🚀 MOMENTUM,MOMENTUM,85.0,75.51,30.8,,,,,PASS,2.1897810218978186,396.0,
2026-04-28,EVF,GIẢM / BÁN,Theo dõi danh mục hiện có,👀 BOTTOM WATCH,BOTTOM_WATCH,60.0,35.71,12.7,,,,,FAIL,-2.0817270624518214,-108.0,Volume yếu; RS20 yếu
2026-04-28,PAN,GIẢM / BÁN,Theo dõi danh mục hiện có,👀 BOTTOM WATCH,BOTTOM_WATCH,55.0,52.87,31.6,,,,,FAIL,-2.7692307692307683,-360.0,Volume yếu; RS20 yếu
2026-04-28,KBC,GIẢM / BÁN,Theo dõi danh mục hiện có,👀 BOTTOM WATCH,BOTTOM_WATCH,65.0,68.29,34.0,,,,,FAIL,-1.0189228529839944,-105.0,Volume yếu
2026-04-28,NT2,GIẢM / BÁN,Theo dõi danh mục hiện có,🧲 BOTTOM,BOTTOM,70.0,40.83,24.1,,,,,FAIL,-0.5775577557755707,-41.99999999999909,RS20 yếu
2026-04-28,VCI,GIẢM / BÁN,Theo dõi danh mục hiện có,👀 BOTTOM WATCH,BOTTOM_WATCH,60.0,42.52,26.25,,,,,FAIL,-2.921597633136097,-237.0,Volume yếu; RS20 yếu
2026-04-28,BFC,GIẢM / BÁN,Theo dõi danh mục hiện có,👀 MOMENTUM WATCH,MOMENTUM_WATCH,65.0,65.88,62.2,,,,,FAIL,-3.863987635239563,-500.0,Volume yếu
