锘縉g脙聽y,M脙拢,Close,Signal,Chi谩潞驴n l脝掳谩禄拢c,Score,Action,Risk Status,Risk Reason,Updated,Version,MA5,MA20,RSI,Ret5 %,Ret10 %,Ret20 %,RS20,Volume Ratio,ADX,ATR %,MACD Hist,MACD Hist Up,Dist MA20 %,Drawdown20 %,Rebound Low20 %,Low20,High20,Fetch Mode,Momentum Score,Bottom Score
2026-04-30,BFC,67.6,冒聼職聙 MOMENTUM,MOMENTUM,100,BUY NOW,PASS,,2026-04-30 15:59:17,PRO_V2_VNSTOCK_QUOTE_2026_04_30,64.94,60.8,74.1,2.42,15.95,21.8,12.92,3.06,40.53,5.09,0.7794,True,11.18,-2.59,30.0,52.0,69.4,API,100.0,60.0
2026-04-30,SAB,48.5,冒聼職聙 MOMENTUM,MOMENTUM,100,BUY NOW,PASS,,2026-04-30 18:01:22,PRO_V2_VNSTOCK_QUOTE_2026_04_30,46.78,45.46,70.32,6.59,6.71,9.85,0.98,2.06,35.8,2.47,0.3837,True,6.68,-1.82,10.48,43.9,49.4,CACHE,100.0,60.0
2026-04-30,VRE,32.3,冒聼職聙 MOMENTUM,MOMENTUM,95,BUY NOW,PASS,,2026-04-30 13:50:52,PRO_V2_VNSTOCK_QUOTE_2026_04_30,30.65,28.64,74.74,7.85,10.24,17.24,8.36,1.94,40.19,4.39,0.4121,True,12.77,-1.52,26.67,25.5,32.8,API,95.0,60.0
2026-04-30,DHC,35.8,冒聼搂虏 BOTTOM,BOTTOM,90,BUY NOW,PASS,,2026-04-30 16:01:33,PRO_V2_VNSTOCK_QUOTE_2026_04_30,35.95,35.89,41.43,-1.92,-0.69,1.42,-7.46,0.82,19.13,2.27,-0.0445,False,-0.24,-5.42,6.87,33.5,37.85,API,25.0,90.0
2026-04-30,TCH,18.15,冒聼職聙 MOMENTUM,MOMENTUM,90,BUY NOW,PASS,,2026-04-30 13:48:47,PRO_V2_VNSTOCK_QUOTE_2026_04_30,17.76,17.13,63.89,7.4,6.76,3.71,-5.16,1.24,23.66,3.92,0.0616,True,5.95,-0.82,17.48,15.45,18.3,API,90.0,60.0
2026-04-30,APH,5.83,冒聼職聙 MOMENTUM,MOMENTUM,90,BUY NOW,PASS,,2026-04-30 15:58:53,PRO_V2_VNSTOCK_QUOTE_2026_04_30,5.63,5.58,68.66,5.05,3.74,4.29,-4.58,3.97,35.1,1.89,0.0385,True,4.56,-0.34,6.78,5.46,5.85,API,90.0,60.0
2026-04-30,SCR,6.05,冒聼搂虏 BOTTOM,BOTTOM,90,SKIP,FAIL,RS20 y谩潞驴u,2026-04-30 13:47:24,PRO_V2_VNSTOCK_QUOTE_2026_04_30,6.05,6.17,30.77,-1.31,-5.32,-4.42,-13.3,1.03,25.45,2.17,-0.0184,True,-1.91,-5.91,3.42,5.85,6.43,API,25.0,90.0
2026-04-30,ELC,17.6,冒聼搂虏 BOTTOM,BOTTOM,90,SKIP,FAIL,RS20 y谩潞驴u,2026-04-30 16:02:10,PRO_V2_VNSTOCK_QUOTE_2026_04_30,17.59,17.89,44.29,-1.4,-2.49,-4.09,-12.96,1.28,25.27,2.5,0.0301,True,-1.63,-7.12,2.62,17.15,18.95,API,35.0,90.0
2026-04-30,DCM,42.7,冒聼搂虏 BOTTOM,BOTTOM,90,SKIP,FAIL,RS20 y谩潞驴u,2026-04-30 16:01:08,PRO_V2_VNSTOCK_QUOTE_2026_04_30,42.16,44.36,41.22,-4.79,-3.94,-5.74,-14.62,0.98,16.11,4.59,-0.4191,True,-3.74,-11.04,5.96,40.3,48.0,API,15.0,90.0
2026-04-30,DPM,26.5,冒聼搂虏 BOTTOM,BOTTOM,90,SKIP,FAIL,RS20 y谩潞驴u,2026-04-30 16:01:45,PRO_V2_VNSTOCK_QUOTE_2026_04_30,26.42,28.06,34.37,-5.36,-6.53,-8.3,-17.18,1.16,31.81,3.69,-0.277,True,-5.55,-10.77,3.92,25.5,29.7,API,25.0,90.0
2026-04-30,QNS,44.9,冒聼搂虏 BOTTOM,BOTTOM,90,SKIP,FAIL,RS20 y谩潞驴u,2026-04-30 18:01:22,PRO_V2_VNSTOCK_QUOTE_2026_04_30,44.4,45.29,43.46,-0.66,-1.58,-1.58,-10.46,1.43,28.27,1.5,-0.1073,True,-0.87,-5.27,2.05,44.0,47.4,CACHE,35.0,90.0
2026-04-30,TVS,13.7,冒聼搂虏 BOTTOM,BOTTOM,85,BUY NOW,PASS,,2026-04-30 13:49:12,PRO_V2_VNSTOCK_QUOTE_2026_04_30,13.68,13.7,46.34,0.74,-0.72,1.48,-7.4,0.97,43.08,2.53,0.0088,True,0.02,-4.2,4.58,13.1,14.3,API,30.0,85.0
2026-04-30,CII,19.3,冒聼搂虏 BOTTOM,BOTTOM,85,BUY NOW,PASS,,2026-04-30 16:00:06,PRO_V2_VNSTOCK_QUOTE_2026_04_30,19.04,18.87,54.76,1.58,-0.52,5.18,-3.7,1.05,30.97,4.39,-0.0341,True,2.31,-7.21,10.92,17.4,20.8,API,45.0,85.0
2026-04-30,HNG,7.1,冒聼職聙 MOMENTUM,MOMENTUM,85,SKIP,FAIL,RSI qu脙隆 n脙鲁ng,2026-04-30 18:00:48,PRO_V2_VNSTOCK_QUOTE_2026_04_30,6.86,6.42,91.67,7.58,12.7,16.39,7.52,2.47,34.7,3.82,0.0874,True,10.68,-2.74,18.33,6.0,7.3,CACHE,85.0,60.0
2026-04-30,DBC,22.6,冒聼搂虏 BOTTOM,BOTTOM,80,SKIP,FAIL,RS20 y谩潞驴u,2026-04-30 16:01:02,PRO_V2_VNSTOCK_QUOTE_2026_04_30,22.73,23.04,43.84,-1.53,-4.64,-3.0,-11.88,0.86,16.2,2.24,-0.0059,False,-1.92,-7.0,2.26,22.1,24.3,API,10.0,80.0
2026-04-30,CEO,17.8,冒聼職聙 MOMENTUM,MOMENTUM,80,BUY NOW,PASS,,2026-04-30 16:00:00,PRO_V2_VNSTOCK_QUOTE_2026_04_30,17.38,17.12,60.0,4.71,2.89,6.59,-2.29,1.63,26.88,4.9,0.0662,True,4.0,-2.2,13.38,15.7,18.2,API,80.0,60.0
2026-04-30,GVR,33.7,冒聼職聙 MOMENTUM,MOMENTUM,80,BUY NOW,PASS,,2026-04-30 16:03:04,PRO_V2_VNSTOCK_QUOTE_2026_04_30,33.27,32.77,56.16,2.9,2.12,3.69,-5.18,1.3,33.44,3.59,0.2362,True,2.82,-1.75,10.49,30.5,34.3,API,80.0,70.0
2026-04-30,BCM,53.2,冒聼搂虏 BOTTOM,BOTTOM,80,SKIP,FAIL,RS20 y谩潞驴u,2026-04-30 15:59:11,PRO_V2_VNSTOCK_QUOTE_2026_04_30,53.7,54.55,37.8,-3.62,-2.56,-1.66,-10.54,0.9,23.12,2.5,-0.0433,False,-2.47,-7.64,2.31,52.0,57.6,API,20.0,80.0
2026-04-30,ANV,23.9,冒聼搂虏 BOTTOM,BOTTOM,80,BUY NOW,PASS,,2026-04-30 15:58:41,PRO_V2_VNSTOCK_QUOTE_2026_04_30,24.11,24.38,37.5,-4.02,-2.25,0.21,-8.67,0.85,26.71,2.81,-0.0564,False,-1.98,-6.64,5.05,22.75,25.6,API,20.0,80.0
2026-04-30,BID,40.1,冒聼搂虏 BOTTOM,BOTTOM,80,BUY NOW,PASS,,2026-04-30 15:59:23,PRO_V2_VNSTOCK_QUOTE_2026_04_30,40.54,40.29,44.32,-0.37,-0.5,-0.37,-9.25,0.89,51.1,2.16,0.1296,False,-0.47,-6.85,3.75,38.65,43.05,API,35.0,80.0
2026-04-30,SRC,52.5,冒聼搂虏 BOTTOM,BOTTOM,80,SKIP,FAIL,RS20 y谩潞驴u,2026-04-30 13:48:03,PRO_V2_VNSTOCK_QUOTE_2026_04_30,52.88,53.13,47.93,-2.23,-1.32,-7.41,-16.28,2.83,29.99,4.03,-0.2188,False,-1.19,-8.7,9.15,48.1,57.5,API,30.0,80.0
2026-04-30,VPB,26.5,冒聼搂虏 BOTTOM,BOTTOM,80,BUY NOW,PASS,,2026-04-30 13:50:39,PRO_V2_VNSTOCK_QUOTE_2026_04_30,26.93,27.05,41.89,-3.81,-3.11,-1.12,-10.0,1.29,28.57,2.35,-0.1052,False,-2.02,-7.02,3.92,25.5,28.5,API,30.0,80.0
2026-04-30,C32,13.6,冒聼職聙 MOMENTUM,MOMENTUM,80,SKIP,FAIL,RSI qu脙隆 n脙鲁ng,2026-04-30 15:59:54,PRO_V2_VNSTOCK_QUOTE_2026_04_30,12.62,11.11,95.77,21.43,29.52,29.52,20.65,2.17,49.28,3.31,0.3719,True,22.44,0.0,36.0,10.0,13.6,API,80.0,60.0
2026-04-30,AAA,7.31,冒聼職聙 MOMENTUM,MOMENTUM,80,BUY NOW,PASS,,2026-04-30 15:58:16,PRO_V2_VNSTOCK_QUOTE_2026_04_30,7.13,7.05,64.29,3.98,2.67,3.25,-5.63,2.61,24.81,2.03,0.0423,True,3.69,-1.35,6.87,6.84,7.41,API,80.0,60.0
2026-04-30,BSR,23.6,冒聼搂虏 BOTTOM,BOTTOM,80,SKIP,FAIL,RS20 y谩潞驴u,2026-04-30 15:59:35,PRO_V2_VNSTOCK_QUOTE_2026_04_30,24.12,25.55,41.57,-9.06,-9.75,-10.27,-19.14,0.81,24.21,4.72,-0.1896,False,-7.64,-15.41,1.94,23.15,27.9,API,20.0,80.0
2026-04-30,PVD,30.5,冒聼搂虏 BOTTOM,BOTTOM,80,SKIP,FAIL,RS20 y谩潞驴u,2026-04-30 18:01:21,PRO_V2_VNSTOCK_QUOTE_2026_04_30,31.59,32.94,38.26,-7.15,-10.56,-15.75,-24.62,1.51,30.78,4.12,-0.1623,False,-7.39,-16.44,3.39,29.5,36.5,CACHE,30.0,80.0
2026-04-30,ORS,13.15,冒聼搂虏 BOTTOM,BOTTOM,80,SKIP,FAIL,Volume y谩潞驴u,2026-04-30 18:01:18,PRO_V2_VNSTOCK_QUOTE_2026_04_30,13.25,13.48,41.18,-2.95,-5.05,1.15,-7.72,0.31,16.74,3.1,-0.0507,False,-2.45,-7.39,1.94,12.9,14.2,CACHE,10.0,80.0
2026-04-30,LPB,45.6,冒聼搂虏 BOTTOM,BOTTOM,80,SKIP,FAIL,Volume y谩潞驴u,2026-04-30 18:01:13,PRO_V2_VNSTOCK_QUOTE_2026_04_30,46.49,46.17,35.37,-0.87,-4.9,8.7,-0.18,0.58,58.39,3.78,-0.2649,False,-1.25,-8.98,10.01,41.45,50.1,CACHE,35.0,80.0
2026-04-30,MBS,19.5,冒聼搂虏 BOTTOM,BOTTOM,80,SKIP,FAIL,Volume y谩潞驴u,2026-04-30 18:01:14,PRO_V2_VNSTOCK_QUOTE_2026_04_30,19.7,20.17,42.86,-3.94,-5.34,2.74,-6.14,0.46,17.99,2.93,-0.0864,False,-3.34,-9.72,5.41,18.5,21.6,CACHE,10.0,80.0
2026-04-30,IDI,6.44,冒聼搂虏 BOTTOM,BOTTOM,80,SKIP,FAIL,RS20 y谩潞驴u,2026-04-30 18:00:50,PRO_V2_VNSTOCK_QUOTE_2026_04_30,6.53,6.65,39.74,-3.16,-3.59,-5.99,-14.86,2.09,13.99,2.21,-0.0186,False,-3.23,-7.2,2.22,6.3,6.94,CACHE,20.0,80.0
2026-04-30,STK,13.15,冒聼搂虏 BOTTOM,BOTTOM,80,SKIP,FAIL,RS20 y谩潞驴u,2026-04-30 13:48:27,PRO_V2_VNSTOCK_QUOTE_2026_04_30,13.47,13.77,34.88,-7.39,-3.31,-6.41,-15.28,2.37,22.43,2.99,-0.0372,False,-4.49,-9.93,1.15,13.0,14.6,API,30.0,80.0
2026-04-30,CRE,7.67,冒聼搂虏 BOTTOM,BOTTOM,80,SKIP,FAIL,RS20 y谩潞驴u,2026-04-30 16:00:24,PRO_V2_VNSTOCK_QUOTE_2026_04_30,7.58,7.7,37.27,2.13,-1.67,-5.31,-14.19,0.73,30.57,2.9,-0.0196,True,-0.39,-5.31,5.07,7.3,8.1,API,35.0,80.0
2026-04-30,PVS,36.2,冒聼搂虏 BOTTOM,BOTTOM,80,SKIP,FAIL,RS20 y谩潞驴u,2026-04-30 18:01:21,PRO_V2_VNSTOCK_QUOTE_2026_04_30,37.64,38.61,43.88,-5.48,-7.89,-15.42,-24.3,0.97,47.79,6.02,-0.0131,False,-6.25,-16.2,3.43,35.0,43.2,CACHE,20.0,80.0
2026-04-30,GAS,75.2,冒聼搂虏 BOTTOM,BOTTOM,80,SKIP,FAIL,RS20 y谩潞驴u,2026-04-30 16:02:46,PRO_V2_VNSTOCK_QUOTE_2026_04_30,75.92,78.33,40.24,-3.71,-5.05,-6.0,-14.88,0.94,31.94,3.41,0.3172,False,-3.99,-8.74,3.01,73.0,82.4,API,20.0,80.0
2026-04-30,DGC,53.6,冒聼搂虏 BOTTOM,BOTTOM,75,SKIP,FAIL,Volume y谩潞驴u,2026-04-30 16:01:14,PRO_V2_VNSTOCK_QUOTE_2026_04_30,53.26,54.13,52.0,-2.19,-1.83,6.14,-2.74,0.42,10.61,3.72,0.4596,True,-0.98,-6.62,8.06,49.6,57.4,API,15.0,75.0
2026-04-30,FPT,75.5,冒聼搂虏 BOTTOM,BOTTOM,75,BUY NOW,PASS,,2026-04-30 16:02:28,PRO_V2_VNSTOCK_QUOTE_2026_04_30,74.62,75.44,39.23,1.21,0.53,0.27,-8.61,1.1,11.91,2.42,0.3556,True,0.08,-4.67,3.57,72.9,79.2,API,20.0,75.0
2026-04-30,ACB,23.5,冒聼搂虏 BOTTOM,BOTTOM,75,SKIP,FAIL,RS20 y谩潞驴u,2026-04-30 15:58:28,PRO_V2_VNSTOCK_QUOTE_2026_04_30,23.48,23.65,39.39,-0.42,-1.26,-1.26,-10.14,0.91,20.56,1.29,-0.0356,True,-0.63,-2.89,1.51,23.15,24.2,API,25.0,75.0
2026-04-30,CTD,86.8,冒聼職聙 MOMENTUM,MOMENTUM,75,WAIT,PASS,,2026-04-30 16:00:37,PRO_V2_VNSTOCK_QUOTE_2026_04_30,86.7,80.65,70.04,7.03,10.88,8.24,-0.63,1.08,35.73,2.92,0.8093,False,7.62,-2.03,16.4,74.57,88.6,API,75.0,50.0
2026-04-30,VCB,59.8,冒聼搂虏 BOTTOM,BOTTOM,75,BUY NOW,PASS,,2026-04-30 13:49:18,PRO_V2_VNSTOCK_QUOTE_2026_04_30,60.56,59.52,52.0,0.67,-0.17,1.36,-7.52,0.81,50.89,2.2,0.1573,False,0.46,-5.83,3.64,57.7,63.5,API,40.0,75.0
2026-04-30,VHM,146.0,冒聼職聙 MOMENTUM,MOMENTUM,75,WAIT,PASS,,2026-04-30 13:49:50,PRO_V2_VNSTOCK_QUOTE_2026_04_30,146.64,133.86,67.44,-2.86,6.57,32.49,23.61,1.07,53.72,6.19,0.5033,False,9.07,-6.35,28.63,113.5,155.9,API,75.0,65.0
2026-04-30,FRT,149.0,冒聼搂虏 BOTTOM,BOTTOM,75,SKIP,FAIL,RS20 y谩潞驴u,2026-04-30 16:02:34,PRO_V2_VNSTOCK_QUOTE_2026_04_30,147.34,150.03,47.57,-0.6,-1.32,-5.1,-13.97,0.98,14.77,2.34,-0.0357,True,-0.69,-4.91,4.2,143.0,156.7,API,15.0,75.0
2026-04-30,NBB,18.0,冒聼搂虏 BOTTOM,BOTTOM,75,SKIP,FAIL,RS20 y谩潞驴u,2026-04-30 18:01:16,PRO_V2_VNSTOCK_QUOTE_2026_04_30,18.02,18.15,44.44,0.0,-1.37,-2.17,-11.05,0.82,29.34,2.2,-0.0365,True,-0.85,-2.17,5.88,17.0,18.4,CACHE,25.0,75.0
2026-04-30,PHP,36.4,冒聼職聙 MOMENTUM,MOMENTUM,75,SKIP,FAIL,Volume y谩潞驴u,2026-04-30 18:01:19,PRO_V2_VNSTOCK_QUOTE_2026_04_30,35.9,34.39,73.68,1.68,9.97,10.3,1.43,0.63,33.53,3.14,0.323,False,5.84,-6.43,13.04,32.2,38.9,CACHE,75.0,55.0
2026-04-30,VIC,214.0,冒聼職聙 MOMENTUM,MOMENTUM,75,WAIT,PASS,,2026-04-30 13:50:02,PRO_V2_VNSTOCK_QUOTE_2026_04_30,216.02,178.59,83.96,3.28,20.9,51.77,42.9,1.31,81.1,5.68,4.1583,False,19.82,-6.06,55.3,137.8,227.8,API,75.0,65.0
2026-04-30,IDC,45.2,冒聼搂虏 BOTTOM,BOTTOM,70,SKIP,FAIL,Volume y谩潞驴u; RS20 y谩潞驴u,2026-04-30 18:00:49,PRO_V2_VNSTOCK_QUOTE_2026_04_30,45.92,47.57,39.29,-6.42,-6.22,-7.38,-16.25,0.59,15.0,3.43,-0.429,False,-4.98,-10.85,1.8,44.4,50.7,CACHE,10.0,70.0
2026-04-30,HDG,25.7,冒聼搂虏 BOTTOM,BOTTOM,70,SKIP,FAIL,RS20 y谩潞驴u,2026-04-30 18:00:47,PRO_V2_VNSTOCK_QUOTE_2026_04_30,26.92,28.08,32.79,-9.19,-9.03,-12.29,-21.16,0.91,21.52,3.06,-0.3093,False,-8.48,-14.76,0.19,25.65,30.15,CACHE,20.0,70.0
2026-04-30,PLX,36.95,冒聼搂虏 BOTTOM,BOTTOM,70,SKIP,FAIL,RS20 y谩潞驴u,2026-04-30 18:01:20,PRO_V2_VNSTOCK_QUOTE_2026_04_30,38.86,39.69,43.04,-6.34,-9.21,-10.75,-19.63,1.92,16.9,4.01,0.3068,False,-6.9,-12.02,0.0,36.95,42.0,CACHE,20.0,70.0
2026-04-30,NT2,24.1,冒聼搂虏 BOTTOM,BOTTOM,70,SKIP,FAIL,RS20 y谩潞驴u,2026-04-30 18:01:17,PRO_V2_VNSTOCK_QUOTE_2026_04_30,24.94,25.95,40.83,-8.37,-9.23,-13.62,-22.5,1.67,25.48,2.96,-0.1985,False,-7.13,-14.69,0.42,24.0,28.25,CACHE,30.0,70.0
2026-04-30,LAS,15.6,冒聼搂虏 BOTTOM,BOTTOM,70,SKIP,FAIL,Volume y谩潞驴u; RS20 y谩潞驴u,2026-04-30 18:01:13,PRO_V2_VNSTOCK_QUOTE_2026_04_30,16.14,16.65,34.48,-6.59,-9.83,-9.83,-18.7,0.59,20.03,3.71,-0.0869,False,-6.31,-11.36,5.41,14.8,17.6,CACHE,20.0,70.0
2026-04-30,CMG,27.8,冒聼搂虏 BOTTOM,BOTTOM,70,SKIP,FAIL,Volume y谩潞驴u; RS20 y谩潞驴u,2026-04-30 16:00:12,PRO_V2_VNSTOCK_QUOTE_2026_04_30,27.88,28.52,36.11,-2.28,-4.47,-4.47,-13.34,0.4,17.47,2.2,0.0034,False,-2.54,-7.02,1.09,27.5,29.9,API,10.0,70.0
2026-04-30,SSI,27.65,冒聼搂虏 BOTTOM,BOTTOM,70,SKIP,FAIL,Volume y谩潞驴u,2026-04-30 13:48:15,PRO_V2_VNSTOCK_QUOTE_2026_04_30,27.72,28.15,30.36,-1.78,-3.66,-0.9,-9.77,0.55,32.02,1.96,-0.031,False,-1.77,-5.95,3.36,26.75,29.4,API,20.0,70.0
2026-04-30,TCB,33.85,冒聼聭聙 MOMENTUM WATCH,MOMENTUM_WATCH,70,WAIT,PASS,,2026-04-30 13:48:41,PRO_V2_VNSTOCK_QUOTE_2026_04_30,33.97,31.99,76.58,2.58,6.28,9.9,1.03,1.12,45.85,2.38,0.3004,False,5.81,-3.29,19.4,28.35,35.0,API,70.0,50.0
2026-04-30,DIG,14.7,冒聼搂虏 BOTTOM,BOTTOM,70,WAIT,PASS,,2026-04-30 16:01:39,PRO_V2_VNSTOCK_QUOTE_2026_04_30,14.37,14.33,53.85,3.89,0.34,2.8,-6.08,1.5,16.74,3.3,0.0332,True,2.58,-2.97,9.7,13.4,15.15,API,55.0,70.0
2026-04-30,VCG,22.15,冒聼搂虏 BOTTOM,BOTTOM,70,SKIP,FAIL,Volume y谩潞驴u; RS20 y谩潞驴u,2026-04-30 13:49:25,PRO_V2_VNSTOCK_QUOTE_2026_04_30,22.39,22.2,40.7,2.31,-1.12,-1.56,-10.43,0.54,13.5,3.05,-0.0679,False,-0.21,-5.54,5.73,20.95,23.45,API,35.0,70.0
2026-04-30,DHA,45.05,冒聼搂虏 BOTTOM,BOTTOM,70,SKIP,FAIL,RS20 y谩潞驴u,2026-04-30 16:01:26,PRO_V2_VNSTOCK_QUOTE_2026_04_30,45.23,45.72,33.33,-0.99,-2.7,-5.75,-14.63,0.79,11.54,1.59,0.2363,False,-1.46,-6.05,2.74,43.85,47.95,API,10.0,70.0
2026-04-30,APG,4.89,冒聼搂虏 BOTTOM,BOTTOM,70,SKIP,FAIL,Volume y谩潞驴u; RS20 y谩潞驴u,2026-04-30 15:58:46,PRO_V2_VNSTOCK_QUOTE_2026_04_30,4.92,5.15,36.36,-3.55,-6.68,-15.69,-24.57,0.32,35.13,2.94,0.0992,False,-5.14,-16.27,2.3,4.78,5.84,API,20.0,70.0
2026-04-30,CSV,25.95,冒聼搂虏 BOTTOM,BOTTOM,70,SKIP,FAIL,RS20 y谩潞驴u,2026-04-30 16:00:31,PRO_V2_VNSTOCK_QUOTE_2026_04_30,26.17,27.17,31.58,-3.89,-6.32,-4.24,-13.12,1.04,24.72,2.41,-0.1114,False,-4.47,-10.52,0.39,25.85,29.0,API,20.0,70.0
2026-04-30,CTG,34.95,冒聼聭聙 BOTTOM WATCH,BOTTOM_WATCH,65,WATCHLIST,PASS,,2026-04-30 16:00:43,PRO_V2_VNSTOCK_QUOTE_2026_04_30,35.04,34.76,49.21,0.14,-0.29,0.58,-8.3,0.94,41.15,1.73,0.0647,False,0.54,-5.03,4.33,33.5,36.8,API,40.0,65.0
2026-04-30,VCI,26.2,冒聼聭聙 BOTTOM WATCH,BOTTOM_WATCH,65,SKIP,FAIL,RS20 y谩潞驴u,2026-04-30 13:49:31,PRO_V2_VNSTOCK_QUOTE_2026_04_30,26.56,27.2,25.0,-1.32,-5.42,-4.2,-13.08,1.06,28.31,2.48,-0.1723,False,-3.69,-9.66,1.16,25.9,29.0,API,20.0,65.0
2026-04-30,TNG,21.0,冒聼聭聙 BOTTOM WATCH,BOTTOM_WATCH,65,SKIP,FAIL,RS20 y谩潞驴u,2026-04-30 13:48:59,PRO_V2_VNSTOCK_QUOTE_2026_04_30,21.18,22.43,14.29,-4.98,-8.3,-12.86,-21.74,0.79,48.0,3.37,-0.2042,True,-6.38,-13.93,2.44,20.5,24.4,API,25.0,65.0
2026-04-30,SHS,16.9,冒聼聭聙 BOTTOM WATCH,BOTTOM_WATCH,65,SKIP,FAIL,Volume y谩潞驴u; RS20 y谩潞驴u,2026-04-30 13:47:50,PRO_V2_VNSTOCK_QUOTE_2026_04_30,16.88,17.51,28.0,-2.31,-7.14,-3.43,-12.31,0.37,26.16,3.68,-0.1164,True,-3.46,-10.58,3.05,16.4,18.9,API,25.0,65.0
2026-04-30,SGT,15.3,冒聼聭聙 BOTTOM WATCH,BOTTOM_WATCH,65,SKIP,FAIL,Volume y谩潞驴u; RS20 y谩潞驴u,2026-04-30 13:47:37,PRO_V2_VNSTOCK_QUOTE_2026_04_30,15.31,15.41,33.33,0.0,-0.33,-3.16,-12.04,0.11,44.59,2.22,-0.0038,True,-0.71,-4.37,5.15,14.55,16.0,API,25.0,65.0
2026-04-30,VHC,61.2,冒聼聭聙 MOMENTUM WATCH,MOMENTUM_WATCH,65,WATCHLIST,PASS,,2026-04-30 13:49:44,PRO_V2_VNSTOCK_QUOTE_2026_04_30,61.76,60.71,57.14,-1.61,0.33,3.9,-4.97,1.22,35.58,2.14,0.0208,False,0.81,-2.7,8.9,56.2,62.9,API,65.0,60.0
2026-04-30,VND,16.1,冒聼聭聙 BOTTOM WATCH,BOTTOM_WATCH,65,WATCHLIST,PASS,,2026-04-30 13:50:21,PRO_V2_VNSTOCK_QUOTE_2026_04_30,16.14,16.4,25.81,-2.72,-4.17,-0.92,-9.8,0.94,29.61,2.44,-0.0215,False,-1.83,-6.4,3.87,15.5,17.2,API,20.0,65.0
2026-04-30,VSC,21.35,冒聼聭聙 BOTTOM WATCH,BOTTOM_WATCH,65,SKIP,FAIL,RS20 y谩潞驴u,2026-04-30 13:50:58,PRO_V2_VNSTOCK_QUOTE_2026_04_30,21.73,23.58,7.23,-7.38,-12.14,-11.96,-20.84,1.06,28.82,3.8,-0.3227,True,-9.46,-16.93,0.23,21.3,25.7,API,25.0,65.0
2026-04-30,VIX,16.7,冒聼聭聙 BOTTOM WATCH,BOTTOM_WATCH,65,SKIP,FAIL,Volume y谩潞驴u; RS20 y谩潞驴u,2026-04-30 13:50:15,PRO_V2_VNSTOCK_QUOTE_2026_04_30,16.64,17.21,22.92,-2.05,-8.24,-1.76,-10.64,0.44,27.53,3.4,-0.0994,True,-2.95,-10.7,5.36,15.85,18.7,API,25.0,65.0
2026-04-30,VOS,12.6,冒聼聭聙 BOTTOM WATCH,BOTTOM_WATCH,65,SKIP,FAIL,RS20 y谩潞驴u,2026-04-30 13:50:33,PRO_V2_VNSTOCK_QUOTE_2026_04_30,12.6,12.72,45.45,-0.4,-1.95,-1.56,-10.44,0.83,26.62,2.58,0.0288,False,-0.96,-4.55,3.28,12.2,13.2,API,20.0,65.0
2026-04-30,BMP,145.6,冒聼聭聙 MOMENTUM WATCH,MOMENTUM_WATCH,65,SKIP,FAIL,Volume y谩潞驴u,2026-04-30 15:59:29,PRO_V2_VNSTOCK_QUOTE_2026_04_30,146.44,140.42,69.1,-2.93,1.96,10.72,1.85,0.47,55.23,3.64,0.7164,False,3.69,-5.7,17.8,123.6,154.4,API,65.0,55.0
2026-04-30,ASM,5.63,冒聼聭聙 BOTTOM WATCH,BOTTOM_WATCH,65,SKIP,FAIL,Volume y谩潞驴u; RS20 y谩潞驴u,2026-04-30 15:58:59,PRO_V2_VNSTOCK_QUOTE_2026_04_30,5.61,5.72,26.79,-0.35,-4.41,-1.57,-10.45,0.64,25.16,2.06,-0.0123,True,-1.66,-5.85,1.44,5.55,5.98,API,25.0,65.0
