time,open,high,low,close,volume
2023-11-24 07:00:00,41.72,41.72,40.64,41.54,78100
2023-11-27 07:00:00,41.54,41.67,41.27,41.54,30300
2023-11-28 07:00:00,41.54,41.54,40.82,41.36,27000
2023-11-29 07:00:00,41.63,41.63,41.0,41.36,33300
2023-11-30 07:00:00,41.63,41.9,41.04,41.13,29200
2023-12-01 07:00:00,41.13,41.18,41.0,41.13,16800
2023-12-04 07:00:00,41.18,41.99,41.18,41.85,74300
2023-12-05 07:00:00,42.03,44.05,42.03,43.96,204700
2023-12-06 07:00:00,43.42,44.23,43.24,43.96,83200
2023-12-07 07:00:00,44.41,44.41,42.75,43.15,102500
2023-12-08 07:00:00,43.96,43.96,43.2,43.29,39800
2023-12-11 07:00:00,43.42,43.96,43.42,43.74,57800
2023-12-12 07:00:00,43.51,43.96,43.51,43.6,47500
2023-12-13 07:00:00,43.6,44.14,43.33,43.69,46100
2023-12-14 07:00:00,43.69,44.81,43.69,44.5,124800
2023-12-15 07:00:00,44.59,44.81,43.96,44.05,47800
2023-12-18 07:00:00,43.56,44.0,43.06,43.06,38800
2023-12-19 07:00:00,42.79,43.87,42.61,43.87,43700
2023-12-20 07:00:00,43.87,43.96,43.06,43.65,40800
2023-12-21 07:00:00,43.24,43.69,42.61,43.69,15400
2023-12-22 07:00:00,43.87,43.87,42.97,42.97,76900
2023-12-25 07:00:00,43.29,43.29,42.88,43.15,72800
2023-12-26 07:00:00,43.15,43.33,43.02,43.33,49100
2023-12-27 07:00:00,43.33,43.78,43.24,43.42,49900
2023-12-28 07:00:00,43.47,43.65,43.24,43.65,46100
2023-12-29 07:00:00,43.91,44.41,43.65,43.91,40300
2024-01-02 07:00:00,43.96,45.39,43.87,45.13,98600
2024-01-03 07:00:00,45.13,46.83,45.13,46.83,221200
2024-01-04 07:00:00,46.65,46.65,45.75,46.11,65300
2024-01-05 07:00:00,46.02,47.01,45.04,45.48,96900
2024-01-08 07:00:00,45.66,46.02,45.48,45.84,44700
2024-01-09 07:00:00,46.02,46.02,45.39,45.66,46400
2024-01-10 07:00:00,45.66,46.02,45.31,45.31,88500
2024-01-11 07:00:00,46.02,46.02,45.31,45.31,44900
2024-01-12 07:00:00,45.31,45.39,44.5,44.59,93400
2024-01-15 07:00:00,44.59,44.86,44.41,44.59,31100
2024-01-16 07:00:00,44.63,45.31,44.5,45.31,26100
2024-01-17 07:00:00,45.39,45.48,45.13,45.13,37700
2024-01-18 07:00:00,45.04,45.84,44.86,45.84,107100
2024-01-19 07:00:00,46.2,46.92,45.93,45.93,109900
2024-01-22 07:00:00,45.93,45.93,45.31,45.57,81400
2024-01-23 07:00:00,45.75,45.93,45.57,45.75,58900
2024-01-24 07:00:00,45.31,45.75,45.31,45.66,26100
2024-01-25 07:00:00,45.57,45.57,44.63,44.63,119300
2024-01-26 07:00:00,44.68,44.95,43.96,44.27,195700
2024-01-29 07:00:00,44.41,45.31,44.41,44.77,62200
2024-01-30 07:00:00,44.68,45.93,44.68,45.93,124800
2024-01-31 07:00:00,45.93,46.02,45.48,45.48,64500
2024-02-01 07:00:00,45.13,45.57,45.13,45.57,80500
2024-02-02 07:00:00,45.57,46.47,45.48,45.48,58800
2024-02-05 07:00:00,45.66,45.93,45.57,45.75,44900
2024-02-06 07:00:00,45.93,47.1,45.57,47.1,104300
2024-02-07 07:00:00,47.1,47.46,46.83,46.92,89500
2024-02-15 07:00:00,46.92,46.92,46.29,46.38,124400
2024-02-16 07:00:00,46.47,46.56,45.93,45.93,86900
2024-02-19 07:00:00,45.75,46.02,45.66,46.02,104700
2024-02-20 07:00:00,46.11,46.11,45.48,45.66,88100
2024-02-21 07:00:00,45.93,45.93,45.39,45.93,101000
2024-02-22 07:00:00,45.93,45.93,45.57,45.57,76000
2024-02-23 07:00:00,45.48,45.75,45.22,45.31,71100
2024-02-26 07:00:00,45.22,45.39,44.81,44.95,80100
2024-02-27 07:00:00,44.86,45.75,44.77,45.13,75000
2024-02-28 07:00:00,45.22,45.66,44.59,44.95,239800
2024-02-29 07:00:00,44.95,44.95,43.51,44.41,229300
2024-03-01 07:00:00,44.59,45.39,44.14,45.13,113000
2024-03-04 07:00:00,45.39,45.66,44.72,44.86,120400
2024-03-05 07:00:00,44.95,45.13,44.86,44.95,69100
2024-03-06 07:00:00,45.13,45.13,44.59,44.68,80000
2024-03-07 07:00:00,44.68,44.81,44.41,44.63,76900
2024-03-08 07:00:00,44.86,44.86,43.96,43.96,117500
2024-03-11 07:00:00,43.96,44.14,43.06,43.24,112700
2024-03-12 07:00:00,43.15,43.42,42.79,43.11,103200
2024-03-13 07:00:00,43.24,44.86,43.15,44.77,100400
2024-03-14 07:00:00,44.77,44.77,44.05,44.27,60600
2024-03-15 07:00:00,44.05,45.13,43.96,44.77,160900
2024-03-18 07:00:00,44.81,45.57,43.87,43.96,192500
2024-03-19 07:00:00,44.0,44.32,43.78,43.78,72100
2024-03-20 07:00:00,44.09,44.14,43.56,43.96,72200
2024-03-21 07:00:00,44.09,44.77,43.96,44.72,111200
2024-03-22 07:00:00,44.72,45.04,44.45,44.86,104300
2024-03-25 07:00:00,45.04,45.75,44.81,44.95,197800
2024-03-26 07:00:00,44.95,45.04,44.59,44.86,57600
2024-03-27 07:00:00,45.04,45.04,44.05,44.36,129600
2024-03-28 07:00:00,44.41,44.86,44.14,44.86,52900
2024-03-29 07:00:00,44.81,45.22,44.27,44.32,46000
2024-04-01 07:00:00,44.41,44.41,43.96,44.09,66800
2024-04-02 07:00:00,44.09,44.41,43.91,44.05,117400
2024-04-03 07:00:00,44.05,44.86,43.96,44.09,138300
2024-04-04 07:00:00,44.05,44.05,43.33,43.51,225900
2024-04-05 07:00:00,43.29,43.33,42.93,42.93,238600
2024-04-08 07:00:00,42.97,42.97,42.48,42.48,138400
2024-04-09 07:00:00,42.75,42.75,41.9,42.08,174100
2024-04-10 07:00:00,41.76,42.08,41.67,41.85,352000
2024-04-11 07:00:00,41.85,41.85,41.22,41.36,93400
2024-04-12 07:00:00,41.36,41.67,41.18,41.63,166500
2024-04-15 07:00:00,41.45,41.58,38.85,38.85,304100
2024-04-16 07:00:00,38.85,39.29,38.44,38.85,155400
2024-04-17 07:00:00,39.52,39.52,38.44,38.58,66800
2024-04-19 07:00:00,38.49,38.49,37.23,37.77,89800
2024-04-22 07:00:00,37.86,38.94,36.78,36.78,155400
2024-04-23 07:00:00,36.78,37.95,36.78,37.68,146500
2024-04-24 07:00:00,38.13,39.29,38.13,39.2,72800
2024-04-25 07:00:00,38.62,38.85,38.44,38.53,62200
2024-04-26 07:00:00,37.68,38.58,37.68,38.58,57800
2024-05-02 07:00:00,38.58,38.58,37.68,37.99,66100
2024-05-03 07:00:00,38.13,38.31,38.04,38.17,30100
2024-05-06 07:00:00,38.17,38.85,38.17,38.76,35500
2024-05-07 07:00:00,38.8,39.11,38.58,38.94,41600
2024-05-08 07:00:00,38.94,40.37,38.58,40.33,80500
2024-05-09 07:00:00,40.82,40.82,39.92,40.1,57000
2024-05-10 07:00:00,40.37,40.73,39.97,40.19,65300
2024-05-13 07:00:00,40.15,40.15,39.65,39.92,24500
2024-05-14 07:00:00,39.92,40.28,39.74,39.92,22800
2024-05-15 07:00:00,39.88,40.33,39.83,40.33,50700
2024-05-16 07:00:00,40.33,40.64,40.24,40.28,69300
2024-05-17 07:00:00,40.28,40.73,40.06,40.37,75800
2024-05-20 07:00:00,40.82,40.82,40.28,40.42,64200
2024-05-21 07:00:00,40.46,40.73,40.19,40.33,68000
2024-05-22 07:00:00,40.37,40.37,40.06,40.33,80800
2024-05-23 07:00:00,40.33,40.33,39.7,40.19,49600
2024-05-24 07:00:00,39.83,40.19,39.29,39.47,83900
2024-05-27 07:00:00,39.47,39.47,38.85,39.38,39400
2024-05-28 07:00:00,39.92,39.92,39.11,39.47,54200
2024-05-29 07:00:00,39.47,39.56,39.29,39.47,36900
2024-05-30 07:00:00,39.2,40.19,39.2,40.19,83500
2024-05-31 07:00:00,40.15,40.33,40.15,40.19,28200
2024-06-03 07:00:00,40.28,40.51,40.28,40.46,58800
2024-06-04 07:00:00,40.64,41.49,40.64,41.36,119200
2024-06-05 07:00:00,41.4,41.63,40.68,41.45,122800
2024-06-06 07:00:00,41.63,41.63,41.27,41.31,84500
2024-06-07 07:00:00,41.45,41.45,40.91,40.95,62200
2024-06-10 07:00:00,41.27,41.49,40.86,41.22,75000
2024-06-11 07:00:00,41.22,41.31,40.95,40.95,75400
2024-06-12 07:00:00,40.95,41.36,40.95,41.27,105500
2024-06-13 07:00:00,41.49,41.49,41.0,41.36,150400
2024-06-14 07:00:00,41.54,41.54,41.0,41.04,92700
2024-06-17 07:00:00,41.04,41.18,40.77,40.77,44200
2024-06-18 07:00:00,40.77,40.82,40.64,40.73,49100
2024-06-19 07:00:00,41.27,41.54,40.91,41.27,183800
2024-06-20 07:00:00,41.72,41.72,41.27,41.31,90200
2024-06-21 07:00:00,41.36,41.4,41.27,41.31,84900
2024-06-24 07:00:00,41.36,41.54,41.22,41.4,217900
2024-06-25 07:00:00,41.63,41.99,41.45,41.72,200700
2024-06-26 07:00:00,41.9,41.9,41.4,41.45,55200
2024-06-27 07:00:00,41.45,41.72,41.27,41.58,75700
2024-06-28 07:00:00,41.58,41.58,38.76,41.27,138400
2024-07-01 07:00:00,41.27,41.31,40.82,41.27,125800
2024-07-02 07:00:00,41.36,43.14,41.36,41.5,296900
2024-07-03 07:00:00,41.5,41.92,41.31,41.31,39900
2024-07-04 07:00:00,41.27,41.6,40.33,41.46,82200
2024-07-05 07:00:00,41.17,41.5,40.56,40.8,49500
2024-07-08 07:00:00,40.8,40.8,40.05,40.28,78300
2024-07-09 07:00:00,40.61,40.85,40.14,40.56,44300
2024-07-10 07:00:00,40.61,40.85,40.42,40.56,47700
2024-07-11 07:00:00,40.56,40.71,40.33,40.47,28400
2024-07-12 07:00:00,40.75,40.75,40.33,40.38,36500
2024-07-15 07:00:00,40.61,40.94,40.52,40.85,75600
2024-07-16 07:00:00,40.85,41.55,40.85,41.17,43300
2024-07-17 07:00:00,41.17,41.27,40.24,40.99,74100
2024-07-18 07:00:00,40.56,40.8,40.38,40.38,46900
2024-07-19 07:00:00,40.33,40.61,40.19,40.33,101100
2024-07-22 07:00:00,40.33,40.33,39.67,39.95,50100
2024-07-23 07:00:00,39.95,40.19,37.99,38.92,59700
2024-07-24 07:00:00,38.92,38.92,38.08,38.27,60800
2024-07-25 07:00:00,38.27,38.45,37.99,38.36,33100
2024-07-26 07:00:00,38.45,38.92,38.36,38.92,25800
2024-07-29 07:00:00,38.92,39.35,38.92,39.02,12300
2024-07-30 07:00:00,39.2,39.3,38.83,39.02,28600
2024-07-31 07:00:00,38.74,39.11,38.45,39.02,27200
2024-08-01 07:00:00,39.35,39.39,37.99,38.45,48600
2024-08-02 07:00:00,38.17,38.78,37.66,38.78,33600
2024-08-05 07:00:00,37.8,38.69,36.58,36.58,104200
2024-08-06 07:00:00,36.77,37.61,36.58,37.42,37200
2024-08-07 07:00:00,36.81,37.7,36.81,37.7,10700
2024-08-08 07:00:00,37.52,38.08,37.42,37.42,14400
2024-08-09 07:00:00,37.42,37.61,37.42,37.56,17300
2024-08-12 07:00:00,37.56,38.45,37.56,37.99,19900
2024-08-13 07:00:00,37.99,38.27,37.8,37.99,19800
2024-08-14 07:00:00,38.36,38.69,37.7,37.99,51800
2024-08-15 07:00:00,37.99,38.08,37.94,37.99,17700
2024-08-16 07:00:00,37.99,38.69,37.99,38.17,99600
2024-08-19 07:00:00,38.45,39.02,38.45,38.55,21200
2024-08-20 07:00:00,39.2,39.2,38.69,38.92,13300
2024-08-21 07:00:00,38.92,38.92,38.74,38.83,22800
2024-08-22 07:00:00,39.44,39.44,38.74,38.83,28300
2024-08-23 07:00:00,38.88,38.92,38.69,38.83,16600
2024-08-26 07:00:00,38.83,38.92,38.74,38.74,31100
2024-08-27 07:00:00,38.92,39.2,38.64,39.06,8900
2024-08-28 07:00:00,39.2,39.2,38.74,39.02,11000
2024-08-29 07:00:00,38.74,38.92,38.64,38.74,23100
2024-08-30 07:00:00,38.83,39.02,38.74,38.83,22300
2024-09-04 07:00:00,38.55,38.59,38.22,38.59,30300
2024-09-05 07:00:00,38.17,38.69,38.17,38.59,44300
2024-09-06 07:00:00,38.45,38.69,38.22,38.45,31600
2024-09-09 07:00:00,38.45,38.45,37.8,37.89,31300
2024-09-10 07:00:00,38.31,38.31,37.75,37.75,24200
2024-09-11 07:00:00,37.84,37.89,37.66,37.84,20900
2024-09-12 07:00:00,38.22,38.27,37.7,37.7,63700
2024-09-13 07:00:00,37.99,37.99,37.56,37.75,57600
2024-09-16 07:00:00,37.7,37.7,37.52,37.52,37800
2024-09-17 07:00:00,37.52,37.99,37.52,37.99,23500
2024-09-18 07:00:00,38.08,38.17,37.99,37.99,15100
2024-09-19 07:00:00,37.99,37.99,37.7,37.75,27100
2024-09-20 07:00:00,37.75,38.08,37.75,37.94,25600
2024-09-23 07:00:00,37.94,38.45,37.94,37.99,50300
2024-09-24 07:00:00,37.99,38.36,37.94,37.99,16900
2024-09-25 07:00:00,37.99,38.03,37.66,37.84,98300
2024-09-26 07:00:00,37.99,38.36,37.84,38.27,107200
2024-09-27 07:00:00,38.36,38.45,38.08,38.17,81600
2024-09-30 07:00:00,39.39,39.39,38.17,38.17,70700
2024-10-01 07:00:00,38.27,38.78,38.27,38.45,94000
2024-10-02 07:00:00,38.27,38.55,38.27,38.45,44000
2024-10-03 07:00:00,38.55,38.64,38.27,38.45,45300
2024-10-04 07:00:00,38.45,38.5,38.27,38.36,16200
2024-10-07 07:00:00,38.27,38.45,37.99,37.99,24400
2024-10-08 07:00:00,37.99,38.31,37.52,37.99,46100
2024-10-09 07:00:00,37.84,38.03,37.8,37.89,26400
2024-10-10 07:00:00,37.89,37.94,37.66,37.7,57900
2024-10-11 07:00:00,37.7,37.8,37.47,37.52,84100
2024-10-14 07:00:00,37.66,37.8,37.56,37.8,21200
2024-10-15 07:00:00,37.99,37.99,37.52,37.56,37300
2024-10-16 07:00:00,37.7,38.64,37.7,38.17,84800
2024-10-17 07:00:00,38.08,38.36,37.89,38.36,53800
2024-10-18 07:00:00,38.31,38.41,37.66,38.41,96100
2024-10-21 07:00:00,38.41,38.41,37.89,38.31,62600
2024-10-22 07:00:00,38.31,38.36,37.89,38.31,86900
2024-10-23 07:00:00,38.22,38.45,37.99,38.45,102000
2024-10-24 07:00:00,38.41,38.45,38.08,38.36,20800
2024-10-25 07:00:00,38.36,38.45,38.27,38.45,32700
2024-10-28 07:00:00,38.45,38.55,38.03,38.31,34100
2024-10-29 07:00:00,38.45,38.45,38.03,38.45,41200
2024-10-30 07:00:00,38.55,38.55,38.36,38.45,63500
2024-10-31 07:00:00,38.08,38.36,37.56,38.27,12400
2024-11-01 07:00:00,38.08,38.08,37.7,37.99,13100
2024-11-04 07:00:00,37.61,37.99,37.61,37.75,15700
2024-11-05 07:00:00,37.75,38.08,37.66,38.08,6900
2024-11-06 07:00:00,37.89,38.36,37.8,38.36,13800
2024-11-07 07:00:00,38.45,38.45,38.08,38.08,7200
2024-11-08 07:00:00,38.08,38.08,37.7,37.75,20900
2024-11-11 07:00:00,37.99,38.31,37.89,37.89,5100
2024-11-12 07:00:00,38.17,38.17,37.75,37.89,11800
2024-11-13 07:00:00,37.7,37.89,37.52,37.8,29100
2024-11-14 07:00:00,37.84,38.08,37.84,37.84,21200
2024-11-15 07:00:00,37.75,37.99,37.56,37.89,41200
2024-11-18 07:00:00,37.89,37.89,37.52,37.75,25000
2024-11-19 07:00:00,37.56,37.8,37.56,37.56,12100
2024-11-20 07:00:00,37.61,38.27,37.52,37.94,29200
2024-11-21 07:00:00,38.27,38.27,37.89,37.99,29600
2024-11-22 07:00:00,38.27,38.27,37.84,37.84,35000
2024-11-25 07:00:00,37.84,38.36,37.75,37.89,247300
2024-11-26 07:00:00,37.89,38.45,37.89,38.22,27200
2024-11-27 07:00:00,38.27,38.27,38.13,38.22,11500
2024-11-28 07:00:00,38.08,38.55,38.03,38.55,25100
2024-11-29 07:00:00,38.55,39.3,38.55,39.11,48300
2024-12-02 07:00:00,39.11,39.77,39.11,39.77,58000
2024-12-03 07:00:00,39.77,39.77,39.39,39.39,37500
2024-12-04 07:00:00,39.39,39.39,39.02,39.16,13100
2024-12-05 07:00:00,39.2,40.33,38.92,39.67,62300
2024-12-06 07:00:00,39.3,39.86,39.3,39.35,22900
2024-12-09 07:00:00,39.35,39.67,39.3,39.49,40500
2024-12-10 07:00:00,39.49,40.99,39.49,40.99,147400
2024-12-11 07:00:00,40.94,41.46,40.66,40.94,31700
2024-12-12 07:00:00,40.94,41.31,40.61,41.17,105100
2024-12-13 07:00:00,40.8,41.46,40.61,41.22,99100
2024-12-16 07:00:00,40.66,41.64,40.66,40.99,59200
2024-12-17 07:00:00,40.8,40.94,40.52,40.52,37900
2024-12-18 07:00:00,40.52,40.94,40.42,40.61,26400
2024-12-19 07:00:00,40.52,40.61,40.1,40.14,39700
2024-12-20 07:00:00,40.28,40.8,40.24,40.8,32000
2024-12-23 07:00:00,41.55,41.92,40.99,41.6,91400
2024-12-24 07:00:00,41.46,41.46,41.08,41.13,15800
2024-12-25 07:00:00,41.27,42.3,41.22,41.97,211200
2024-12-26 07:00:00,42.49,42.49,41.97,42.02,8600
2024-12-27 07:00:00,42.39,42.39,41.31,41.64,83800
2024-12-30 07:00:00,41.5,41.5,40.99,41.08,32900
2024-12-31 07:00:00,40.8,40.89,40.19,40.47,80900
2025-01-02 07:00:00,40.38,40.99,40.38,40.99,24800
2025-01-03 07:00:00,41.03,41.27,40.19,40.61,36700
2025-01-06 07:00:00,40.8,40.8,38.45,39.67,49400
2025-01-07 07:00:00,39.39,39.86,39.39,39.67,34300
2025-01-08 07:00:00,39.77,40.0,39.67,39.95,16500
2025-01-09 07:00:00,40.24,40.33,39.91,40.0,17700
2025-01-10 07:00:00,40.0,40.42,39.95,40.14,21600
2025-01-13 07:00:00,40.14,40.14,39.44,40.05,17800
2025-01-14 07:00:00,40.05,40.14,39.95,40.05,17900
2025-01-15 07:00:00,40.19,41.36,40.1,41.31,84600
2025-01-16 07:00:00,41.55,41.55,40.89,41.03,44100
2025-01-17 07:00:00,41.17,41.36,41.08,41.31,43500
2025-01-20 07:00:00,41.22,41.31,40.52,40.94,51400
2025-01-21 07:00:00,40.85,40.94,40.05,40.38,87400
2025-01-22 07:00:00,40.52,40.52,39.86,39.86,39000
2025-01-23 07:00:00,39.91,39.96,39.08,39.37,30700
2025-01-24 07:00:00,39.37,39.62,39.37,39.37,17700
2025-02-03 07:00:00,39.13,39.13,36.65,38.21,47700
2025-02-04 07:00:00,38.16,38.35,37.92,38.21,75800
2025-02-05 07:00:00,38.21,38.89,38.21,38.4,36300
2025-02-06 07:00:00,38.89,38.89,38.31,38.4,27800
2025-02-07 07:00:00,38.69,39.37,38.69,38.94,78500
2025-02-10 07:00:00,39.13,39.37,38.89,38.99,30000
