time,open,high,low,close,volume
2025-02-11 07:00:00,39.08,39.47,38.94,39.28,67900
2025-02-12 07:00:00,39.28,39.76,39.28,39.57,52200
2025-02-13 07:00:00,39.37,39.72,39.37,39.47,37700
2025-02-14 07:00:00,39.67,40.01,39.67,39.76,52000
2025-02-17 07:00:00,39.76,40.06,39.76,39.76,50200
2025-02-18 07:00:00,39.76,40.01,39.76,39.81,17900
2025-02-19 07:00:00,39.86,39.86,39.76,39.81,43700
2025-02-20 07:00:00,39.86,40.74,39.81,40.49,78800
2025-02-21 07:00:00,39.81,40.74,39.81,40.06,30500
2025-02-24 07:00:00,40.3,40.3,39.67,40.15,40500
2025-02-25 07:00:00,40.15,40.25,39.81,40.15,37400
2025-02-26 07:00:00,39.81,40.35,39.81,39.86,33100
2025-02-27 07:00:00,39.91,39.91,39.62,39.76,38600
2025-02-28 07:00:00,39.76,39.76,39.52,39.76,24800
2025-03-03 07:00:00,39.76,39.76,39.47,39.52,31700
2025-03-04 07:00:00,39.42,39.76,39.42,39.72,55500
2025-03-05 07:00:00,40.15,40.15,39.42,39.42,25400
2025-03-06 07:00:00,39.57,39.72,39.42,39.47,22300
2025-03-07 07:00:00,39.52,39.81,39.42,39.76,17900
2025-03-10 07:00:00,39.76,39.81,39.08,39.13,52800
2025-03-11 07:00:00,38.89,39.18,38.89,39.08,49200
2025-03-12 07:00:00,38.99,39.62,38.99,39.08,7400
2025-03-13 07:00:00,39.28,39.28,38.89,39.08,38800
2025-03-14 07:00:00,38.99,39.08,38.55,38.79,21100
2025-03-17 07:00:00,38.69,39.03,38.6,38.79,15200
2025-03-18 07:00:00,38.79,38.89,38.79,38.84,30200
2025-03-19 07:00:00,38.89,38.89,38.55,38.6,18800
2025-03-20 07:00:00,38.6,38.6,37.24,38.16,46000
2025-03-21 07:00:00,38.21,38.69,38.21,38.21,12300
2025-03-24 07:00:00,38.31,38.5,38.21,38.26,24500
2025-03-25 07:00:00,38.31,39.28,38.31,38.55,12000
2025-03-26 07:00:00,38.55,38.55,37.92,38.11,33100
2025-03-27 07:00:00,38.55,38.55,38.01,38.11,13000
2025-03-28 07:00:00,38.11,38.45,37.92,37.92,14100
2025-03-31 07:00:00,37.92,38.11,37.43,37.92,21200
2025-04-01 07:00:00,37.92,37.92,37.62,37.62,36400
2025-04-02 07:00:00,38.84,38.84,37.87,37.92,18200
2025-04-03 07:00:00,35.39,36.94,35.29,35.49,148900
2025-04-04 07:00:00,33.54,35.0,33.01,34.27,117500
2025-04-08 07:00:00,32.23,34.22,32.23,33.59,99900
2025-04-09 07:00:00,33.15,34.47,32.57,34.03,72600
2025-04-10 07:00:00,36.41,36.41,36.41,36.41,6800
2025-04-11 07:00:00,36.46,38.69,36.46,38.65,81600
2025-04-14 07:00:00,38.65,38.65,37.58,37.72,15600
2025-04-15 07:00:00,37.33,37.92,37.33,37.48,45600
2025-04-16 07:00:00,37.48,37.97,37.43,37.53,56100
2025-04-17 07:00:00,38.35,38.35,37.58,37.58,44200
2025-04-18 07:00:00,37.58,38.21,37.48,37.48,50700
2025-04-21 07:00:00,37.28,38.4,37.28,37.67,15200
2025-04-22 07:00:00,37.77,37.82,35.97,36.85,26800
2025-04-23 07:00:00,37.53,37.53,36.99,37.04,20300
2025-04-24 07:00:00,37.72,37.72,37.04,37.33,23900
2025-04-25 07:00:00,37.53,37.53,37.19,37.48,10600
2025-04-28 07:00:00,37.04,37.48,37.04,37.48,6800
2025-04-29 07:00:00,36.99,37.38,36.99,37.04,21700
2025-05-05 07:00:00,37.09,37.09,36.56,36.85,12100
2025-05-06 07:00:00,36.85,37.24,36.75,37.24,12600
2025-05-07 07:00:00,37.33,37.43,36.7,36.94,34500
2025-05-08 07:00:00,37.28,37.28,36.6,36.94,13000
2025-05-09 07:00:00,37.19,37.19,36.8,36.94,20200
2025-05-12 07:00:00,36.85,37.09,36.85,37.04,30400
2025-05-13 07:00:00,37.14,37.14,36.56,37.04,55700
2025-05-14 07:00:00,37.04,37.04,36.9,36.94,53400
2025-05-15 07:00:00,36.94,37.24,36.94,37.14,41700
2025-05-16 07:00:00,37.14,37.14,36.94,37.04,12600
2025-05-19 07:00:00,36.8,37.14,36.8,37.14,24400
2025-05-20 07:00:00,36.99,37.14,36.94,37.09,24200
2025-05-21 07:00:00,37.33,37.33,37.09,37.09,56800
2025-05-22 07:00:00,37.09,37.62,37.09,37.62,83900
2025-05-23 07:00:00,37.72,39.86,37.72,39.67,174500
2025-05-26 07:00:00,39.86,40.49,39.42,39.96,72900
2025-05-27 07:00:00,40.25,40.25,39.57,39.76,162200
2025-05-28 07:00:00,39.86,40.69,39.81,40.06,103700
2025-05-29 07:00:00,40.25,40.35,39.86,39.96,50500
2025-05-30 07:00:00,40.15,42.1,39.86,41.42,174800
2025-06-02 07:00:00,42.1,42.1,41.47,41.71,77900
2025-06-03 07:00:00,41.81,41.81,41.22,41.42,35200
2025-06-04 07:00:00,41.27,42.05,41.27,42.05,187600
2025-06-05 07:00:00,42.05,42.68,41.95,42.0,86500
2025-06-06 07:00:00,41.81,42.29,41.42,41.51,59900
2025-06-09 07:00:00,41.32,42.78,41.32,42.1,227600
2025-06-10 07:00:00,42.19,42.78,41.76,41.76,59700
2025-06-11 07:00:00,41.81,43.26,41.61,42.34,168800
2025-06-12 07:00:00,43.07,43.12,42.39,42.53,95700
2025-06-13 07:00:00,42.29,42.29,41.51,41.81,115100
2025-06-16 07:00:00,41.32,42.58,41.32,42.29,75900
2025-06-17 07:00:00,42.68,42.78,41.9,41.9,80100
2025-06-18 07:00:00,41.9,42.39,41.32,41.81,79600
2025-06-19 07:00:00,41.61,41.71,41.47,41.71,18400
2025-06-20 07:00:00,41.51,41.71,41.42,41.71,32900
2025-06-23 07:00:00,41.32,42.1,40.93,42.05,73700
2025-06-24 07:00:00,42.19,42.63,41.9,42.0,47700
2025-06-25 07:00:00,42.15,42.29,41.9,42.1,23700
2025-06-26 07:00:00,42.1,42.87,42.1,42.39,120400
2025-06-27 07:00:00,42.53,42.92,42.39,42.58,49600
2025-06-30 07:00:00,42.53,42.78,42.49,42.68,65100
2025-07-01 07:00:00,42.68,42.83,41.76,41.85,87400
2025-07-02 07:00:00,41.71,41.81,41.37,41.76,94800
2025-07-03 07:00:00,41.42,42.39,41.42,41.51,41700
2025-07-04 07:00:00,41.42,41.81,41.42,41.81,39300
2025-07-07 07:00:00,41.81,41.81,41.51,41.81,43300
2025-07-08 07:00:00,41.61,42.97,41.61,42.68,196000
2025-07-09 07:00:00,42.68,42.68,41.85,42.29,107900
2025-07-10 07:00:00,42.19,42.29,41.76,41.76,75100
2025-07-11 07:00:00,41.76,42.19,41.27,41.32,94000
2025-07-14 07:00:00,41.42,41.81,41.08,41.56,53700
2025-07-15 07:00:00,41.61,41.9,41.32,41.32,86400
2025-07-16 07:00:00,41.22,41.85,41.22,41.47,82400
2025-07-17 07:00:00,41.81,43.65,41.51,43.51,420900
2025-07-18 07:00:00,44.82,46.52,44.43,46.52,380600
2025-07-21 07:00:00,47.64,48.03,46.52,47.35,333600
2025-07-22 07:00:00,47.15,49.0,46.47,47.64,186600
2025-07-23 07:00:00,47.3,48.32,46.81,47.3,123800
2025-07-24 07:00:00,46.86,47.35,46.67,47.06,129200
2025-07-25 07:00:00,47.15,47.44,45.69,47.06,226200
2025-07-28 07:00:00,46.72,47.35,46.67,47.1,97900
2025-07-29 07:00:00,47.1,47.25,44.72,45.06,334000
2025-07-30 07:00:00,45.5,46.57,45.4,46.18,86500
2025-07-31 07:00:00,46.37,46.37,45.69,46.18,117800
2025-08-01 07:00:00,46.18,46.28,45.79,46.23,83600
2025-08-04 07:00:00,46.18,48.22,46.18,47.64,220200
2025-08-05 07:00:00,47.69,48.22,45.69,46.18,199900
2025-08-06 07:00:00,46.72,46.72,46.08,46.08,95100
2025-08-07 07:00:00,46.28,46.57,46.28,46.57,102000
2025-08-08 07:00:00,46.91,46.91,45.94,46.18,83900
2025-08-11 07:00:00,46.91,47.54,46.57,46.96,94900
2025-08-12 07:00:00,47.54,50.17,46.96,50.17,313400
2025-08-13 07:00:00,50.56,51.24,49.39,50.56,231400
2025-08-14 07:00:00,50.56,50.65,49.49,50.56,147900
2025-08-15 07:00:00,50.17,50.17,48.22,48.22,182800
2025-08-18 07:00:00,48.71,49.58,48.71,49.19,70300
2025-08-19 07:00:00,50.36,50.36,49.1,49.39,105700
2025-08-20 07:00:00,49.29,49.29,46.67,48.61,134500
2025-08-21 07:00:00,48.56,48.56,47.64,47.83,48500
2025-08-22 07:00:00,47.64,47.64,45.74,47.4,152600
2025-08-25 07:00:00,46.81,47.69,45.99,47.69,26200
2025-08-26 07:00:00,47.64,48.47,47.1,48.47,32200
2025-08-27 07:00:00,48.61,48.71,47.78,47.83,36100
2025-08-28 07:00:00,47.78,47.83,47.06,47.83,41700
2025-08-29 07:00:00,48.51,48.51,47.15,47.35,36200
2025-09-03 07:00:00,47.44,47.93,47.15,47.4,39600
2025-09-04 07:00:00,47.83,50.07,47.64,49.39,126400
2025-09-05 07:00:00,49.58,49.97,48.42,48.42,55900
2025-09-08 07:00:00,48.42,48.42,47.54,47.54,60300
2025-09-09 07:00:00,47.54,47.64,46.67,47.64,60700
2025-09-10 07:00:00,47.64,49.19,47.64,48.56,102200
2025-09-11 07:00:00,48.51,50.85,47.78,49.97,190200
2025-09-12 07:00:00,50.17,53.37,49.97,52.5,338400
2025-09-15 07:00:00,52.5,53.2,51.5,52.0,156000
2025-09-16 07:00:00,52.0,54.5,51.7,51.7,179200
2025-09-17 07:00:00,52.4,52.4,50.7,50.7,71100
2025-09-18 07:00:00,50.3,52.9,50.3,51.6,82700
2025-09-19 07:00:00,51.6,52.5,50.8,51.7,68500
2025-09-22 07:00:00,51.9,53.8,51.0,52.4,185100
2025-09-23 07:00:00,53.0,53.0,51.9,52.0,42700
2025-09-24 07:00:00,52.0,52.0,50.8,51.0,74900
2025-09-25 07:00:00,51.0,51.9,50.7,51.0,97900
2025-09-26 07:00:00,51.1,52.0,50.6,50.8,119000
2025-09-29 07:00:00,50.6,51.4,49.2,49.3,82100
2025-09-30 07:00:00,49.3,49.6,48.4,49.1,117700
2025-10-01 07:00:00,49.1,50.8,48.75,49.9,68900
2025-10-02 07:00:00,50.6,50.6,49.0,49.25,20600
2025-10-03 07:00:00,49.25,49.35,47.8,48.05,129900
2025-10-06 07:00:00,48.1,48.75,48.1,48.7,48800
2025-10-07 07:00:00,49.3,49.8,48.7,48.75,56700
2025-10-08 07:00:00,49.5,49.6,48.8,48.8,79500
2025-10-09 07:00:00,49.0,49.2,48.8,48.8,57000
2025-10-10 07:00:00,48.8,49.7,48.8,49.1,65000
2025-10-13 07:00:00,48.6,49.65,48.6,49.45,40800
2025-10-14 07:00:00,49.75,50.6,49.5,49.95,64000
2025-10-15 07:00:00,50.7,50.7,49.65,50.0,35300
2025-10-16 07:00:00,50.0,50.7,49.7,50.2,37700
2025-10-17 07:00:00,50.9,51.2,50.0,50.2,58300
2025-10-20 07:00:00,50.2,53.6,50.0,50.7,386700
2025-10-21 07:00:00,50.7,51.9,50.2,51.6,103300
2025-10-22 07:00:00,51.7,54.4,51.7,53.4,163200
2025-10-23 07:00:00,53.5,54.5,52.0,52.1,106000
2025-10-24 07:00:00,52.1,53.8,51.6,53.1,102400
2025-10-27 07:00:00,53.9,55.2,53.1,54.4,215600
2025-10-28 07:00:00,54.6,55.7,53.0,55.3,469100
2025-10-29 07:00:00,55.4,58.5,55.3,58.0,309300
2025-10-30 07:00:00,58.5,59.8,57.1,58.7,270500
2025-10-31 07:00:00,58.7,60.0,55.5,57.2,256100
2025-11-03 07:00:00,56.6,58.9,56.6,57.2,149500
2025-11-04 07:00:00,57.2,58.0,54.7,56.7,190300
2025-11-05 07:00:00,56.8,58.3,56.6,56.7,74200
2025-11-06 07:00:00,56.8,58.0,56.4,57.5,60800
2025-11-07 07:00:00,57.9,58.7,56.0,56.9,147100
2025-11-10 07:00:00,56.7,56.8,55.6,56.0,69000
2025-11-11 07:00:00,56.0,56.4,54.9,56.4,68200
2025-11-12 07:00:00,56.5,60.3,56.5,60.0,541600
2025-11-13 07:00:00,60.0,60.2,58.7,59.2,51200
2025-11-14 07:00:00,58.9,59.4,56.8,57.8,188200
2025-11-17 07:00:00,57.8,58.5,57.7,57.9,53500
2025-11-18 07:00:00,57.6,58.5,56.9,56.9,71900
2025-11-19 07:00:00,57.0,58.0,56.8,57.0,41900
2025-11-20 07:00:00,57.0,59.5,56.5,58.8,236700
2025-11-21 07:00:00,58.7,58.7,56.9,58.3,56300
2025-11-24 07:00:00,58.4,60.8,57.9,59.0,142800
2025-11-25 07:00:00,58.9,59.2,57.2,58.0,72400
2025-11-26 07:00:00,58.5,58.9,57.1,58.5,40100
2025-11-27 07:00:00,59.0,59.0,57.9,58.5,36100
2025-11-28 07:00:00,58.3,58.9,57.5,58.7,65100
2025-12-01 07:00:00,59.3,61.5,58.6,59.3,183000
2025-12-02 07:00:00,59.2,59.3,57.8,59.3,74600
2025-12-03 07:00:00,59.3,59.3,58.0,58.6,99300
2025-12-04 07:00:00,58.6,60.0,58.3,58.3,41400
2025-12-05 07:00:00,58.0,58.3,57.2,58.3,78000
2025-12-08 07:00:00,58.3,58.8,57.1,57.1,75400
2025-12-09 07:00:00,57.0,58.8,56.4,57.9,249600
2025-12-10 07:00:00,57.7,58.4,57.1,57.5,72500
2025-12-11 07:00:00,57.5,58.4,57.5,57.9,30200
2025-12-12 07:00:00,57.4,60.0,57.4,58.0,226400
2025-12-15 07:00:00,58.0,60.0,57.5,60.0,125300
2025-12-16 07:00:00,61.0,63.8,60.7,62.0,321100
2025-12-17 07:00:00,62.7,66.3,62.2,64.5,268900
2025-12-18 07:00:00,66.0,66.0,63.5,64.9,97800
2025-12-19 07:00:00,65.0,65.9,63.7,64.5,141700
2025-12-22 07:00:00,65.0,67.0,64.8,66.0,113700
2025-12-23 07:00:00,66.5,67.5,65.6,67.3,121300
2025-12-24 07:00:00,66.1,67.9,66.0,66.9,73600
2025-12-25 07:00:00,66.9,69.9,66.0,68.6,107100
2025-12-26 07:00:00,66.1,68.6,66.1,67.5,122500
2025-12-29 07:00:00,68.6,69.5,67.6,69.2,67600
2025-12-30 07:00:00,69.2,69.3,68.2,68.4,64800
2025-12-31 07:00:00,68.4,68.8,63.7,67.0,406500
2026-01-05 07:00:00,65.9,68.4,65.9,68.1,77000
2026-01-06 07:00:00,68.1,68.1,66.3,66.9,88200
2026-01-07 07:00:00,66.7,66.8,64.0,66.1,174800
2026-01-08 07:00:00,66.1,66.1,64.5,65.5,90000
2026-01-09 07:00:00,64.5,66.7,64.5,65.5,61900
2026-01-12 07:00:00,65.0,67.9,65.0,67.6,87800
2026-01-13 07:00:00,66.4,68.5,66.4,67.7,53400
2026-01-14 07:00:00,67.7,67.7,66.0,66.0,49600
2026-01-15 07:00:00,65.7,68.1,65.7,67.8,105500
2026-01-16 07:00:00,67.8,67.8,64.1,65.7,209100
2026-01-19 07:00:00,66.2,66.7,64.2,66.4,89500
2026-01-20 07:00:00,65.0,66.7,65.0,66.4,95100
2026-01-21 07:00:00,65.6,65.7,64.9,64.9,52200
2026-01-22 07:00:00,64.9,65.8,64.9,65.4,40300
2026-01-23 07:00:00,65.4,66.2,64.8,65.4,50800
2026-01-26 07:00:00,65.4,66.0,64.3,65.4,72400
2026-01-27 07:00:00,63.7,65.4,63.7,65.4,35800
2026-01-28 07:00:00,65.5,65.5,60.9,64.8,201200
2026-01-29 07:00:00,64.8,64.8,62.9,64.0,22100
2026-01-30 07:00:00,59.6,63.9,59.6,59.6,637700
2026-02-02 07:00:00,58.0,59.5,57.2,58.3,226600
2026-02-03 07:00:00,58.0,58.6,57.5,57.9,143000
2026-02-04 07:00:00,57.5,57.9,56.3,57.9,156700
2026-02-05 07:00:00,57.8,57.9,56.0,57.0,92500
2026-02-06 07:00:00,55.5,56.3,54.6,55.0,55800
2026-02-09 07:00:00,54.2,57.4,54.1,56.5,60700
2026-02-10 07:00:00,56.5,56.7,55.1,55.9,113100
2026-02-11 07:00:00,55.2,56.0,55.1,55.8,92700
2026-02-12 07:00:00,55.9,56.6,55.5,56.2,29600
2026-02-13 07:00:00,56.3,57.2,55.0,57.2,168600
2026-02-23 07:00:00,57.2,58.0,55.5,57.4,204700
2026-02-24 07:00:00,57.0,57.0,56.0,56.0,66500
2026-02-25 07:00:00,56.5,57.8,55.6,56.4,208800
2026-02-26 07:00:00,57.4,57.4,55.6,56.3,81700
2026-02-27 07:00:00,56.3,56.4,54.9,55.1,210300
2026-03-02 07:00:00,55.0,55.0,53.5,53.5,149600
2026-03-03 07:00:00,53.7,54.7,53.5,54.3,95000
2026-03-04 07:00:00,54.2,56.4,54.1,54.9,225500
2026-03-05 07:00:00,54.9,56.5,54.9,55.1,206500
2026-03-06 07:00:00,55.9,55.9,55.2,55.2,52300
2026-03-09 07:00:00,52.8,53.0,51.4,51.4,80500
2026-03-10 07:00:00,54.5,54.5,50.5,52.6,98900
2026-03-11 07:00:00,53.2,53.2,51.0,52.7,108400
2026-03-12 07:00:00,51.3,53.4,51.3,52.7,39100
2026-03-13 07:00:00,52.0,53.8,51.5,52.8,23400
2026-03-16 07:00:00,53.2,53.2,51.5,52.0,31400
2026-03-17 07:00:00,53.2,53.5,52.7,52.9,51900
2026-03-18 07:00:00,53.3,53.3,52.2,52.4,17100
2026-03-19 07:00:00,51.0,52.3,51.0,51.6,36300
2026-03-20 07:00:00,51.2,51.5,50.5,50.5,40100
2026-03-23 07:00:00,49.65,50.2,47.0,47.0,140300
2026-03-24 07:00:00,47.0,48.0,46.6,46.8,79800
2026-03-25 07:00:00,48.0,49.5,46.8,49.1,74500
2026-03-26 07:00:00,49.65,49.65,48.35,48.55,31100
2026-03-27 07:00:00,48.7,49.2,48.3,48.9,15800
2026-03-30 07:00:00,48.15,48.15,47.3,47.85,44100
2026-03-31 07:00:00,48.75,48.75,47.5,47.8,33600
2026-04-01 07:00:00,48.7,48.85,47.55,47.8,71400
2026-04-02 07:00:00,47.8,47.8,46.8,47.3,47600
2026-04-03 07:00:00,47.35,47.35,45.6,45.6,77200
2026-04-06 07:00:00,45.8,45.8,44.7,44.75,42500
2026-04-07 07:00:00,44.75,44.75,43.85,44.6,60700
2026-04-08 07:00:00,45.95,45.95,45.1,45.7,72000
2026-04-09 07:00:00,46.0,46.2,45.2,46.1,39200
2026-04-10 07:00:00,46.3,47.95,46.3,47.1,65900
2026-04-13 07:00:00,47.1,47.4,46.5,46.5,39000
2026-04-14 07:00:00,46.9,46.9,46.0,46.3,24500
2026-04-15 07:00:00,46.3,47.1,46.3,46.3,48700
2026-04-16 07:00:00,46.1,46.8,45.9,45.9,21400
2026-04-17 07:00:00,46.05,46.1,45.5,45.5,70900
2026-04-20 07:00:00,45.5,45.7,45.4,45.5,54700
2026-04-21 07:00:00,45.5,45.55,45.35,45.55,23200
2026-04-22 07:00:00,45.5,45.7,45.45,45.5,28800
2026-04-23 07:00:00,45.65,46.0,44.9,45.45,111400
2026-04-24 07:00:00,45.0,45.45,44.8,45.4,40200
2026-04-28 07:00:00,45.4,45.4,45.0,45.2,33500
2026-04-29 07:00:00,45.55,45.55,44.95,45.05,38700
2026-05-04 07:00:00,45.1,45.5,44.9,45.0,36000
2026-05-05 07:00:00,45.45,45.5,45.0,45.4,38100
2026-05-06 07:00:00,45.75,45.8,45.4,45.8,42500
2026-05-07 07:00:00,46.2,46.3,45.6,45.6,24400
2026-05-08 07:00:00,45.6,46.1,45.3,45.8,14400
2026-05-11 07:00:00,45.8,46.0,45.0,45.3,58200
2026-05-12 07:00:00,44.85,45.8,44.85,45.8,44400
