癤풬gay,Ma,Action,Signal,Chien luoc,Score,Momentum Score,Bottom Score,AI Confidence,AI Grade,AI Action,Win Probability,History Samples,OOS Win Probability,OOS Samples,OOS Status,Regime Win Probability,Regime Samples,Market Regime Now,Final Action,History Note,Walk Forward Note,Regime Note,AI Reason,AI Warning,Risk Status,Risk Reason,RSI,Close,MA5,MA20,Ret5 %,Ret10 %,RS20,Volume Ratio,ADX,ATR %,Dist MA20 %
2026-05-07,HHS,BUY NOW,BOTTOM,BOTTOM,100,15,100,100.0,A+,MUA 횈짱U TI횄혡N,55.0,0,,0,NO_WF_DATA,,0,UPTREND,nan,Ch횈째a 횆혩찼쨩짠 l찼쨩혢ch s찼쨩짯,Pattern ch횈째a c횄쨀 walk-forward,No regime stats,Th찼쨩혢 tr횈째찼쨩혶ng chung thu찼쨘짯n l찼쨩짙i; Bi찼쨘쩔n 횆혩찼쨩혲ng th찼쨘짜p; MACD Hist t횆혘ng,RS20 ch횈째a kh찼쨩혧e,PASS,,37.29,13.2,13.05,13.42,-0.75,-2.22,-7.95,0.86,19.61,4.27,-1.6
2026-05-07,POW,BUY NOW,MOMENTUM,MOMENTUM,100,100,60,100.0,A+,MUA 횈짱U TI횄혡N,55.0,0,,0,NO_WF_DATA,,0,UPTREND,nan,Ch횈째a 횆혩찼쨩짠 l찼쨩혢ch s찼쨩짯,Pattern ch횈째a c횄쨀 walk-forward,No regime stats,Th찼쨩혢 tr횈째찼쨩혶ng chung thu찼쨘짯n l찼쨩짙i; Volume x횄징c nh찼쨘짯n m찼쨘징nh; Bi찼쨘쩔n 횆혩찼쨩혲ng th찼쨘짜p; MACD Hist t횆혘ng,Kh횄쨈ng c횄쨀 c찼쨘짙nh b횄징o l찼쨩혴n,PASS,,70.69,14.35,13.66,13.16,13.44,9.13,1.75,1.73,21.24,2.54,9.06
2026-05-07,STB,BUY NOW,MOMENTUM,MOMENTUM,100,100,60,100.0,A+,MUA 횈짱U TI횄혡N,55.0,0,,0,NO_WF_DATA,,0,UPTREND,nan,Ch횈째a 횆혩찼쨩짠 l찼쨩혢ch s찼쨩짯,Pattern ch횈째a c횄쨀 walk-forward,No regime stats,Th찼쨩혢 tr횈째찼쨩혶ng chung thu찼쨘짯n l찼쨩짙i; RS20 t찼쨩혩t; Volume x횄징c nh찼쨘짯n m찼쨘징nh; Bi찼쨘쩔n 횆혩찼쨩혲ng th찼쨘짜p,Kh횄쨈ng c횄쨀 c찼쨘짙nh b횄징o l찼쨩혴n,PASS,,67.59,73.7,68.58,66.31,8.22,14.8,6.45,2.65,33.82,3.3,11.15
2026-05-07,VIX,BUY NOW,BOTTOM,BOTTOM,100,50,100,100.0,A+,MUA 횈짱U TI횄혡N,55.0,0,,0,NO_WF_DATA,,0,UPTREND,nan,Ch횈째a 횆혩찼쨩짠 l찼쨩혢ch s찼쨩짯,Pattern ch횈째a c횄쨀 walk-forward,No regime stats,Th찼쨩혢 tr횈째찼쨩혶ng chung thu찼쨘짯n l찼쨩짙i; Volume x횄징c nh찼쨘짯n m찼쨘징nh; Bi찼쨘쩔n 횆혩찼쨩혲ng th찼쨘짜p; MACD Hist t횆혘ng,Kh횄쨈ng c횄쨀 c찼쨘짙nh b횄징o l찼쨩혴n,PASS,,44.44,17.7,17.06,17.37,8.26,1.72,-2.3,1.52,22.39,3.43,1.9
2026-05-07,VHM,BUY NOW,MOMENTUM,MOMENTUM,95,95,60,100.0,A+,MUA 횈짱U TI횄혡N,55.0,0,,0,NO_WF_DATA,,0,UPTREND,nan,Ch횈째a 횆혩찼쨩짠 l찼쨩혢ch s찼쨩짯,Pattern ch횈째a c횄쨀 walk-forward,No regime stats,Th찼쨩혢 tr횈째찼쨩혶ng chung thu찼쨘짯n l찼쨩짙i; RS20 r찼쨘짜t m찼쨘징nh; Volume 찼쨩혮n; MACD Hist t횆혘ng,Kh횄쨈ng c횄쨀 c찼쨘짙nh b횄징o l찼쨩혴n,PASS,,69.4,161.5,150.34,139.14,6.95,11.3,24.06,1.38,47.58,6.05,16.07
2026-05-06,AAA,BUY NOW,MOMENTUM,MOMENTUM,90,90,60,100.0,A+,MUA 횈짱U TI횄혡N,55.0,0,,0,NO_WF_DATA,,0,UPTREND,nan,Ch횈째a 횆혩찼쨩짠 l찼쨩혢ch s찼쨩짯,Pattern ch횈째a c횄쨀 walk-forward,No regime stats,Th찼쨩혢 tr횈째찼쨩혶ng chung thu찼쨘짯n l찼쨩짙i; Volume 찼쨩혮n; Bi찼쨘쩔n 횆혩찼쨩혲ng th찼쨘짜p; MACD Hist t횆혘ng,RS20 ch횈째a kh찼쨩혧e,PASS,,72.92,7.45,7.32,7.1,6.43,5.97,-4.95,1.29,27.5,1.99,4.89
2026-05-06,APH,BUY NOW,MOMENTUM,MOMENTUM,90,90,60,100.0,A+,MUA 횈짱U TI횄혡N,55.0,0,,0,NO_WF_DATA,,0,UPTREND,nan,Ch횈째a 횆혩찼쨩짠 l찼쨩혢ch s찼쨩짯,Pattern ch횈째a c횄쨀 walk-forward,No regime stats,Th찼쨩혢 tr횈째찼쨩혶ng chung thu찼쨘짯n l찼쨩짙i; Volume x횄징c nh찼쨘짯n m찼쨘징nh; Bi찼쨘쩔n 횆혩찼쨩혲ng th찼쨘짜p; MACD Hist t횆혘ng,RS20 ch횈째a kh찼쨩혧e,PASS,,68.13,5.89,5.8,5.61,7.48,5.56,-5.79,1.62,38.96,1.98,4.92
2026-05-06,GVR,BUY NOW,MOMENTUM,MOMENTUM,90,90,60,100.0,A+,MUA 횈짱U TI횄혡N,55.0,0,,0,NO_WF_DATA,,0,UPTREND,nan,Ch횈째a 횆혩찼쨩짠 l찼쨩혢ch s찼쨩짯,Pattern ch횈째a c횄쨀 walk-forward,No regime stats,Th찼쨩혢 tr횈째찼쨩혶ng chung thu찼쨘짯n l찼쨩짙i; Volume 찼쨩혮n; Bi찼쨘쩔n 횆혩찼쨩혲ng th찼쨘짜p; MACD Hist t횆혘ng,Kh횄쨈ng c횄쨀 c찼쨘짙nh b횄징o l찼쨩혴n,PASS,,67.39,35.8,34.75,33.23,7.35,6.87,-0.6,1.25,33.38,3.46,7.72
2026-05-07,LPB,BUY NOW,MOMENTUM,MOMENTUM,90,90,60,100.0,A+,MUA 횈짱U TI횄혡N,55.0,0,,0,NO_WF_DATA,,0,UPTREND,nan,Ch횈째a 횆혩찼쨩짠 l찼쨩혢ch s찼쨩짯,Pattern ch횈째a c횄쨀 walk-forward,No regime stats,Th찼쨩혢 tr횈째찼쨩혶ng chung thu찼쨘짯n l찼쨩짙i; Volume x횄징c nh찼쨘짯n m찼쨘징nh; Bi찼쨘쩔n 횆혩찼쨩혲ng th찼쨘짜p; MACD Hist t횆혘ng,Kh횄쨈ng c횄쨀 c찼쨘짙nh b횄징o l찼쨩혴n,PASS,,64.95,51.2,48.6,47.56,12.28,11.3,-2.91,1.61,37.23,3.21,7.65
2026-05-07,MSB,BUY NOW,MOMENTUM,MOMENTUM,90,90,60,100.0,A+,MUA 횈짱U TI횄혡N,55.0,0,,0,NO_WF_DATA,,0,UPTREND,nan,Ch횈째a 횆혩찼쨩짠 l찼쨩혢ch s찼쨩짯,Pattern ch횈째a c횄쨀 walk-forward,No regime stats,Th찼쨩혢 tr횈째찼쨩혶ng chung thu찼쨘짯n l찼쨩짙i; Volume x횄징c nh찼쨘짯n m찼쨘징nh; Bi찼쨘쩔n 횆혩찼쨩혲ng th찼쨘짜p; MACD Hist t횆혘ng,Kh횄쨈ng c횄쨀 c찼쨘짙nh b횄징o l찼쨩혴n,PASS,,60.0,13.0,12.7,12.54,4.0,4.42,-0.93,1.89,60.43,1.98,3.67
