Mã,Giá tham chiếu,Hành động,Quyết định,Risk,Lợi TB T+2 %,Lợi TB T+5 %,Score,AI,Nhóm realtime,Màu cảnh báo,Buy zone thấp,Buy zone cao,Stoploss tham khảo
HNG,7.5,BUY NOW,MUA LƯỚT T+2,PASS,7.58,14.44,85.0,100.0,TOP MUA THẬT,GREEN,7.39,7.61,7.28
BMP,157.0,BUY NOW,MUA LƯỚT T+2,PASS,7.58,14.44,85.0,98.0,TOP MUA THẬT,GREEN,154.65,159.35,152.29
BID,43.55,BUY NOW,KHÔNG ƯU TIÊN,PASS,0.17,0.27,90.0,100.0,TOP THEO DÕI,YELLOW,42.9,44.2,42.24
VHM,157.0,WAIT,MUA LƯỚT T+2,PASS,1.13,1.74,75.0,79.0,TOP THEO DÕI,YELLOW,154.65,159.35,152.29
VIC,229.8,WAIT,MUA LƯỚT T+2,PASS,1.13,1.74,75.0,79.0,TOP THEO DÕI,YELLOW,226.35,233.25,222.91
GVR,36.2,WAIT,MUA LƯỚT T+2,PASS,1.13,1.74,75.0,71.0,TOP THEO DÕI,YELLOW,35.66,36.74,35.11
VPB,28.65,WATCHLIST,KHÔNG ƯU TIÊN,PASS,1.84,3.25,70.0,94.0,TOP THEO DÕI,YELLOW,28.22,29.08,27.79
HDB,27.8,WATCHLIST,KHÔNG ƯU TIÊN,PASS,-0.39,-0.85,70.0,90.0,TOP THEO DÕI,YELLOW,27.38,28.22,26.97
KDC,48.5,WATCHLIST,KHÔNG ƯU TIÊN,PASS,0.38,-0.21,65.0,74.0,TOP THEO DÕI,YELLOW,47.77,49.23,47.04
POW,14.0,WATCHLIST,KHÔNG ƯU TIÊN,PASS,-0.27,-0.41,65.0,71.0,TOP THEO DÕI,YELLOW,13.79,14.21,13.58
