癤풬gay,Ma,Close,MA5,MA20,RSI,Ret5 %,Ret10 %,Ret20 %,RS20,Volume Ratio,ADX,ATR %,MACD Hist,MACD Hist Up,Dist MA20 %,Drawdown20 %,Rebound Low20 %,Low20,High20,Fetch Mode,Updated,Version,Momentum Score,Bottom Score,Score,Chien luoc,Risk Status,Risk Reason,Action,Signal,AI Confidence,AI Grade,AI Action,AI Reason,AI Warning,Pattern Key,Win Probability,History Samples,History Note,Final Action,OOS Win Probability,OOS Samples,OOS Status,Walk Forward Note,Market Regime Now,Regime Win Probability,Regime Samples,Regime Note
2026-05-08,BID,42.4,41.11,40.69,65.91,5.74,4.95,7.61,-6.56,2.89,51.87,2.19,0.252,True,4.21,-1.51,6.8,39.7,43.05,CACHE,2026-05-10 19:41:23,PRO_V10_EXPLAINABLE_AI_2026_05_01,90,60,90,MOMENTUM,PASS,,BUY NOW,MOMENTUM,100.0,A+,MUA 횈짱U TI횄혡N,Th찼쨩혢 tr횈째찼쨩혶ng chung thu찼쨘짯n l찼쨩짙i; Volume x횄징c nh찼쨘짯n m찼쨘징nh; Bi찼쨘쩔n 횆혩찼쨩혲ng th찼쨘짜p; MACD Hist t횆혘ng,RS20 ch횈째a kh찼쨩혧e,MOMENTUM_MOMENTUM_UPTREND,55.0,0,Ch횈째a 횆혩찼쨩짠 l찼쨩혢ch s찼쨩짯,MUA TH횆혗M D횄혪,,0,NO_WF_DATA,Pattern ch횈째a c횄쨀 walk-forward | ch횈째a 횆혩찼쨩짠 OOS n횄짧n gi찼쨘짙m 1 b찼쨘짯c,UPTREND,,0,No regime stats
2026-05-08,CTG,36.2,35.64,35.15,64.2,3.58,3.87,7.42,-6.76,2.25,44.36,1.83,0.1505,True,2.99,-1.63,5.54,34.3,36.8,CACHE,2026-05-10 19:41:27,PRO_V10_EXPLAINABLE_AI_2026_05_01,90,70,90,MOMENTUM,PASS,,BUY NOW,MOMENTUM,100.0,A+,MUA 횈짱U TI횄혡N,Th찼쨩혢 tr횈째찼쨩혶ng chung thu찼쨘짯n l찼쨩짙i; Volume x횄징c nh찼쨘짯n m찼쨘징nh; Bi찼쨘쩔n 횆혩찼쨩혲ng th찼쨘짜p; MACD Hist t횆혘ng,RS20 ch횈째a kh찼쨩혧e,MOMENTUM_MOMENTUM_UPTREND,55.0,0,Ch횈째a 횆혩찼쨩짠 l찼쨩혢ch s찼쨩짯,MUA TH횆혗M D횄혪,,0,NO_WF_DATA,Pattern ch횈째a c횄쨀 walk-forward | ch횈째a 횆혩찼쨩짠 OOS n횄짧n gi찼쨘짙m 1 b찼쨘짯c,UPTREND,,0,No regime stats
2026-05-08,MSB,13.5,12.9,12.64,75.68,8.0,8.43,16.88,2.71,2.74,59.77,2.09,0.048,True,6.82,-1.46,15.88,11.65,13.7,CACHE,2026-05-10 19:41:42,PRO_V10_EXPLAINABLE_AI_2026_05_01,85,60,85,MOMENTUM,PASS,,WAIT,MOMENTUM,100.0,A+,CH찼쨩혵 PULLBACK,Th찼쨩혢 tr횈째찼쨩혶ng chung thu찼쨘짯n l찼쨩짙i; Volume x횄징c nh찼쨘짯n m찼쨘징nh; Bi찼쨘쩔n 횆혩찼쨩혲ng th찼쨘짜p; MACD Hist t횆혘ng,Kh횄쨈ng c횄쨀 c찼쨘짙nh b횄징o l찼쨩혴n,MOMENTUM_MOMENTUM_UPTREND,55.0,0,Ch횈째a 횆혩찼쨩짠 l찼쨩혢ch s찼쨩짯,CH찼쨩혵 PULLBACK,,0,NO_WF_DATA,Pattern ch횈째a c횄쨀 walk-forward,UPTREND,,0,No regime stats
2026-05-08,VHM,164.0,153.94,141.59,67.22,12.33,12.48,42.61,28.43,1.09,45.32,5.89,1.0149,True,15.83,0.0,39.46,117.6,164.0,CACHE,2026-05-10 19:41:58,PRO_V10_EXPLAINABLE_AI_2026_05_01,85,60,85,MOMENTUM,PASS,,BUY NOW,MOMENTUM,100.0,A+,MUA 횈짱U TI횄혡N,Th찼쨩혢 tr횈째찼쨩혶ng chung thu찼쨘짯n l찼쨩짙i; RS20 r찼쨘짜t m찼쨘징nh; MACD Hist t횆혘ng,Kh횄쨈ng c횄쨀 c찼쨘짙nh b횄징o l찼쨩혴n,MOMENTUM_MOMENTUM_UPTREND,55.0,0,Ch횈째a 횆혩찼쨩짠 l찼쨩혢ch s찼쨩짯,MUA TH횆혗M D횄혪,,0,NO_WF_DATA,Pattern ch횈째a c횄쨀 walk-forward | ch횈째a 횆혩찼쨩짠 OOS n횄짧n gi찼쨘짙m 1 b찼쨘짯c,UPTREND,,0,No regime stats
2026-05-08,QNS,47.4,46.68,45.56,63.46,4.87,6.28,4.34,-9.84,2.17,38.91,1.6,0.2912,True,4.04,-0.42,7.73,44.0,47.6,CACHE,2026-05-10 19:41:49,PRO_V10_EXPLAINABLE_AI_2026_05_01,90,50,90,MOMENTUM,PASS,,BUY NOW,MOMENTUM,99.0,A+,MUA 횈짱U TI횄혡N,Th찼쨩혢 tr횈째찼쨩혶ng chung thu찼쨘짯n l찼쨩짙i; Volume x횄징c nh찼쨘짯n m찼쨘징nh; Bi찼쨘쩔n 횆혩찼쨩혲ng th찼쨘짜p; MACD Hist t횆혘ng,RS20 y찼쨘쩔u,MOMENTUM_MOMENTUM_UPTREND,55.0,0,Ch횈째a 횆혩찼쨩짠 l찼쨩혢ch s찼쨩짯,MUA TH횆혗M D횄혪,,0,NO_WF_DATA,Pattern ch횈째a c횄쨀 walk-forward | ch횈째a 횆혩찼쨩짠 OOS n횄짧n gi찼쨘짙m 1 b찼쨘짯c,UPTREND,,0,No regime stats
2026-05-08,POW,14.0,13.93,13.23,65.08,10.67,6.87,12.0,-2.18,1.59,23.7,2.81,0.1669,False,5.8,-3.11,11.55,12.55,14.45,CACHE,2026-05-10 19:41:48,PRO_V10_EXPLAINABLE_AI_2026_05_01,85,50,85,MOMENTUM,PASS,,BUY NOW,MOMENTUM,99.0,A+,MUA 횈짱U TI횄혡N,Th찼쨩혢 tr횈째찼쨩혶ng chung thu찼쨘짯n l찼쨩짙i; Volume x횄징c nh찼쨘짯n m찼쨘징nh; Bi찼쨘쩔n 횆혩찼쨩혲ng th찼쨘짜p,MACD ch횈째a x횄징c nh찼쨘짯n,MOMENTUM_MOMENTUM_UPTREND,55.0,0,Ch횈째a 횆혩찼쨩짠 l찼쨩혢ch s찼쨩짯,MUA TH횆혗M D횄혪,,0,NO_WF_DATA,Pattern ch횈째a c횄쨀 walk-forward | ch횈째a 횆혩찼쨩짠 OOS n횄짧n gi찼쨘짙m 1 b찼쨘짯c,UPTREND,,0,No regime stats
2026-05-08,GMD,80.7,78.26,75.17,80.77,7.17,9.05,12.24,-1.94,1.35,32.25,2.11,0.7274,True,7.36,-0.37,13.66,71.0,81.0,CACHE,2026-05-10 19:41:34,PRO_V10_EXPLAINABLE_AI_2026_05_01,75,60,75,MOMENTUM,PASS,,WAIT,MOMENTUM,95.0,A+,CH찼쨩혵 PULLBACK,Th찼쨩혢 tr횈째찼쨩혶ng chung thu찼쨘짯n l찼쨩짙i; Volume 찼쨩혮n; Bi찼쨘쩔n 횆혩찼쨩혲ng th찼쨘짜p; MACD Hist t횆혘ng,Kh횄쨈ng c횄쨀 c찼쨘짙nh b횄징o l찼쨩혴n,MOMENTUM_MOMENTUM_UPTREND,55.0,0,Ch횈째a 횆혩찼쨩짠 l찼쨩혢ch s찼쨩짯,CH찼쨩혵 PULLBACK,,0,NO_WF_DATA,Pattern ch횈째a c횄쨀 walk-forward,UPTREND,,0,No regime stats
2026-05-08,HAG,16.55,16.34,16.39,44.0,1.53,1.22,6.43,-7.75,0.94,19.48,2.11,-0.013,True,0.98,-3.22,5.41,15.7,17.1,CACHE,2026-05-10 19:41:34,PRO_V10_EXPLAINABLE_AI_2026_05_01,20,85,85,BOTTOM,PASS,,BUY NOW,BOTTOM,94.0,A+,MUA 횈짱U TI횄혡N,Th찼쨩혢 tr횈째찼쨩혶ng chung thu찼쨘짯n l찼쨩짙i; Bi찼쨘쩔n 횆혩찼쨩혲ng th찼쨘짜p; MACD Hist t횆혘ng,RS20 ch횈째a kh찼쨩혧e,BOTTOM_BOTTOM_UPTREND,55.0,0,Ch횈째a 횆혩찼쨩짠 l찼쨩혢ch s찼쨩짯,MUA TH횆혗M D횄혪,,0,NO_WF_DATA,Pattern ch횈째a c횄쨀 walk-forward | ch횈째a 횆혩찼쨩짠 OOS n횄짧n gi찼쨘짙m 1 b찼쨘짯c,UPTREND,,0,No regime stats
2026-05-08,LPB,51.8,49.5,47.75,68.64,9.51,10.1,7.92,-6.26,1.16,35.06,3.32,0.3524,True,8.48,-2.26,14.73,45.15,53.0,CACHE,2026-05-10 19:41:41,PRO_V10_EXPLAINABLE_AI_2026_05_01,80,60,80,MOMENTUM,PASS,,BUY NOW,MOMENTUM,93.0,A+,MUA 횈짱U TI횄혡N,Th찼쨩혢 tr횈째찼쨩혶ng chung thu찼쨘짯n l찼쨩짙i; Volume 찼쨩혮n; Bi찼쨘쩔n 횆혩찼쨩혲ng th찼쨘짜p; MACD Hist t횆혘ng,RS20 ch횈째a kh찼쨩혧e,MOMENTUM_MOMENTUM_UPTREND,55.0,0,Ch횈째a 횆혩찼쨩짠 l찼쨩혢ch s찼쨩짯,MUA TH횆혗M D횄혪,,0,NO_WF_DATA,Pattern ch횈째a c횄쨀 walk-forward | ch횈째a 횆혩찼쨩짠 OOS n횄짧n gi찼쨘짙m 1 b찼쨘짯c,UPTREND,,0,No regime stats
2026-05-08,MSN,80.2,78.6,78.17,63.16,4.43,1.52,6.79,-7.39,1.33,44.94,2.61,0.1506,True,2.6,-2.79,5.39,76.1,82.5,CACHE,2026-05-10 19:41:43,PRO_V10_EXPLAINABLE_AI_2026_05_01,80,70,80,MOMENTUM,PASS,,BUY NOW,MOMENTUM,93.0,A+,MUA 횈짱U TI횄혡N,Th찼쨩혢 tr횈째찼쨩혶ng chung thu찼쨘짯n l찼쨩짙i; Volume 찼쨩혮n; Bi찼쨘쩔n 횆혩찼쨩혲ng th찼쨘짜p; MACD Hist t횆혘ng,RS20 ch횈째a kh찼쨩혧e,MOMENTUM_MOMENTUM_UPTREND,55.0,0,Ch횈째a 횆혩찼쨩짠 l찼쨩혢ch s찼쨩짯,MUA TH횆혗M D횄혪,,0,NO_WF_DATA,Pattern ch횈째a c횄쨀 walk-forward | ch횈째a 횆혩찼쨩짠 OOS n횄짧n gi찼쨘짙m 1 b찼쨘짯c,UPTREND,,0,No regime stats
2026-05-08,BFC,65.2,67.24,63.08,60.12,-3.55,-0.15,17.48,3.3,2.28,46.88,6.08,0.1891,False,3.36,-8.94,18.55,55.0,71.6,CACHE,2026-05-10 19:41:22,PRO_V10_EXPLAINABLE_AI_2026_05_01,75,65,75,MOMENTUM,PASS,,WAIT,MOMENTUM,92.0,A+,CH찼쨩혵 PULLBACK,Th찼쨩혢 tr횈째찼쨩혶ng chung thu찼쨘짯n l찼쨩짙i; RS20 t찼쨩혩t; Volume x횄징c nh찼쨘짯n m찼쨘징nh,MACD ch횈째a x횄징c nh찼쨘짯n,MOMENTUM_MOMENTUM_UPTREND,55.0,0,Ch횈째a 횆혩찼쨩짠 l찼쨩혢ch s찼쨩짯,CH찼쨩혵 PULLBACK,,0,NO_WF_DATA,Pattern ch횈째a c횄쨀 walk-forward,UPTREND,,0,No regime stats
2026-05-08,PNJ,70.1,68.58,71.31,42.9,4.16,-5.99,5.19,-8.99,0.82,11.15,3.48,-0.1494,True,-1.7,-9.0,4.78,66.9,77.03,CACHE,2026-05-10 19:41:48,PRO_V10_EXPLAINABLE_AI_2026_05_01,25,90,90,BOTTOM,PASS,,BUY NOW,BOTTOM,91.0,A+,MUA 횈짱U TI횄혡N,Th찼쨩혢 tr횈째찼쨩혶ng chung thu찼쨘짯n l찼쨩짙i; Bi찼쨘쩔n 횆혩찼쨩혲ng th찼쨘짜p; MACD Hist t횆혘ng,RS20 y찼쨘쩔u,BOTTOM_BOTTOM_UPTREND,55.0,0,Ch횈째a 횆혩찼쨩짠 l찼쨩혢ch s찼쨩짯,MUA TH횆혗M D횄혪,,0,NO_WF_DATA,Pattern ch횈째a c횄쨀 walk-forward | ch횈째a 횆혩찼쨩짠 OOS n횄짧n gi찼쨘짙m 1 b찼쨘짯c,UPTREND,,0,No regime stats
2026-05-08,HNG,7.3,7.28,6.77,72.73,1.39,10.61,19.67,5.49,0.81,43.58,5.09,0.0661,False,7.83,-6.41,21.67,6.0,7.8,CACHE,2026-05-10 19:41:37,PRO_V10_EXPLAINABLE_AI_2026_05_01,75,65,75,MOMENTUM,PASS,,WAIT,MOMENTUM,84.0,A,CH찼쨩혵 PULLBACK,Th찼쨩혢 tr횈째찼쨩혶ng chung thu찼쨘짯n l찼쨩짙i; RS20 t찼쨩혩t,MACD ch횈째a x횄징c nh찼쨘짯n,MOMENTUM_MOMENTUM_UPTREND,55.0,0,Ch횈째a 횆혩찼쨩짠 l찼쨩혢ch s찼쨩짯,CH찼쨩혵 PULLBACK,,0,NO_WF_DATA,Pattern ch횈째a c횄쨀 walk-forward,UPTREND,,0,No regime stats
2026-05-08,VRE,35.9,35.58,30.66,76.19,11.15,22.53,39.15,24.97,0.83,50.95,4.75,0.7458,False,17.09,-4.27,35.47,26.5,37.5,CACHE,2026-05-10 19:42:01,PRO_V10_EXPLAINABLE_AI_2026_05_01,65,50,65,MOMENTUM_WATCH,PASS,,WAIT,MOMENTUM WATCH,83.0,A,CH찼쨩혵 PULLBACK,Th찼쨩혢 tr횈째찼쨩혶ng chung thu찼쨘짯n l찼쨩짙i; RS20 r찼쨘짜t m찼쨘징nh; Bi찼쨘쩔n 횆혩찼쨩혲ng th찼쨘짜p,MACD ch횈째a x횄징c nh찼쨘짯n,MOMENTUM_WATCH_MOMENTUM WATCH_UPTREND,55.0,0,Ch횈째a 횆혩찼쨩짠 l찼쨩혢ch s찼쨩짯,CH찼쨩혵 PULLBACK,,0,NO_WF_DATA,Pattern ch횈째a c횄쨀 walk-forward,UPTREND,,0,No regime stats
2026-05-08,GVR,35.7,35.72,33.67,65.0,5.93,9.34,13.33,-0.84,0.98,36.27,3.73,0.4171,False,6.04,-3.25,11.91,31.9,36.9,CACHE,2026-05-10 19:41:34,PRO_V10_EXPLAINABLE_AI_2026_05_01,75,50,75,MOMENTUM,PASS,,WAIT,MOMENTUM,81.0,A,CH찼쨩혵 PULLBACK,Th찼쨩혢 tr횈째찼쨩혶ng chung thu찼쨘짯n l찼쨩짙i; Bi찼쨘쩔n 횆혩찼쨩혲ng th찼쨘짜p,MACD ch횈째a x횄징c nh찼쨘짯n,MOMENTUM_MOMENTUM_UPTREND,55.0,0,Ch횈째a 횆혩찼쨩짠 l찼쨩혢ch s찼쨩짯,CH찼쨩혵 PULLBACK,,0,NO_WF_DATA,Pattern ch횈째a c횄쨀 walk-forward,UPTREND,,0,No regime stats
2026-05-08,HCM,27.95,27.51,26.75,58.59,4.49,2.38,15.26,1.08,0.91,57.55,3.78,0.0135,False,4.49,-2.44,13.85,24.55,28.65,CACHE,2026-05-10 19:41:35,PRO_V10_EXPLAINABLE_AI_2026_05_01,75,50,75,MOMENTUM,PASS,,WAIT,MOMENTUM,81.0,A,CH찼쨩혵 PULLBACK,Th찼쨩혢 tr횈째찼쨩혶ng chung thu찼쨘짯n l찼쨩짙i; Bi찼쨘쩔n 횆혩찼쨩혲ng th찼쨘짜p,MACD ch횈째a x횄징c nh찼쨘짯n,MOMENTUM_MOMENTUM_UPTREND,55.0,0,Ch횈째a 횆혩찼쨩짠 l찼쨩혢ch s찼쨩짯,CH찼쨩혵 PULLBACK,,0,NO_WF_DATA,Pattern ch횈째a c횄쨀 walk-forward,UPTREND,,0,No regime stats
2026-05-08,HDB,27.35,26.87,26.52,64.29,2.82,2.43,8.96,-5.21,0.87,32.87,1.83,0.0865,True,3.13,-1.62,7.05,25.55,27.8,CACHE,2026-05-10 19:41:35,PRO_V10_EXPLAINABLE_AI_2026_05_01,70,60,70,MOMENTUM_WATCH,PASS,,WATCHLIST,MOMENTUM WATCH,79.0,B+,THEO D횄혮I M찼쨘혻NH,Th찼쨩혢 tr횈째찼쨩혶ng chung thu찼쨘짯n l찼쨩짙i; Bi찼쨘쩔n 횆혩찼쨩혲ng th찼쨘짜p; MACD Hist t횆혘ng,RS20 ch횈째a kh찼쨩혧e,MOMENTUM_WATCH_MOMENTUM WATCH_UPTREND,55.0,0,Ch횈째a 횆혩찼쨩짠 l찼쨩혢ch s찼쨩짯,THEO D횄혮I M찼쨘혻NH,,0,NO_WF_DATA,Pattern ch횈째a c횄쨀 walk-forward,UPTREND,,0,No regime stats
2026-05-08,VPB,27.95,27.81,27.49,56.67,5.47,1.45,7.29,-6.88,1.04,21.52,2.3,0.056,True,1.67,-1.93,5.47,26.5,28.5,CACHE,2026-05-10 19:42:00,PRO_V10_EXPLAINABLE_AI_2026_05_01,70,70,70,MOMENTUM_WATCH,PASS,,WATCHLIST,MOMENTUM WATCH,79.0,B+,THEO D횄혮I M찼쨘혻NH,Th찼쨩혢 tr횈째찼쨩혶ng chung thu찼쨘짯n l찼쨩짙i; Bi찼쨘쩔n 횆혩찼쨩혲ng th찼쨘짜p; MACD Hist t횆혘ng,RS20 ch횈째a kh찼쨩혧e,MOMENTUM_WATCH_MOMENTUM WATCH_UPTREND,55.0,0,Ch횈째a 횆혩찼쨩짠 l찼쨩혢ch s찼쨩짯,THEO D횄혮I M찼쨘혻NH,,0,NO_WF_DATA,Pattern ch횈째a c횄쨀 walk-forward,UPTREND,,0,No regime stats
2026-05-08,VIC,226.0,220.2,194.65,79.31,5.61,16.68,57.6,43.42,0.84,74.1,5.77,1.8345,False,16.11,-2.16,53.64,147.1,231.0,CACHE,2026-05-10 19:41:58,PRO_V10_EXPLAINABLE_AI_2026_05_01,65,50,65,MOMENTUM_WATCH,PASS,,WAIT,MOMENTUM WATCH,79.0,B+,CH찼쨩혵 PULLBACK,Th찼쨩혢 tr횈째찼쨩혶ng chung thu찼쨘짯n l찼쨩짙i; RS20 r찼쨘짜t m찼쨘징nh,MACD ch횈째a x횄징c nh찼쨘짯n,MOMENTUM_WATCH_MOMENTUM WATCH_UPTREND,55.0,0,Ch횈째a 횆혩찼쨩짠 l찼쨩혢ch s찼쨩짯,CH찼쨩혵 PULLBACK,,0,NO_WF_DATA,Pattern ch횈째a c횄쨀 walk-forward,UPTREND,,0,No regime stats
2026-05-08,STB,73.5,69.78,66.9,73.0,8.89,8.57,19.12,4.95,0.66,35.45,3.33,0.7474,True,9.87,-1.74,16.48,63.1,74.8,CACHE,2026-05-10 19:41:53,PRO_V10_EXPLAINABLE_AI_2026_05_01,90,50,90,MOMENTUM,FAIL,VOLUME WEAK,SKIP,MOMENTUM,78.0,B+,THEO D횄혮I,Th찼쨩혢 tr횈째찼쨩혶ng chung thu찼쨘짯n l찼쨩짙i; RS20 t찼쨩혩t; Bi찼쨘쩔n 횆혩찼쨩혲ng th찼쨘짜p; MACD Hist t횆혘ng,Risk/Action ch횈째a 횆혩찼쨘징t; Volume y찼쨘쩔u,MOMENTUM_MOMENTUM_UPTREND,55.0,0,Ch횈째a 횆혩찼쨩짠 l찼쨩혢ch s찼쨩짯,THEO D횄혮I,,0,NO_WF_DATA,Pattern ch횈째a c횄쨀 walk-forward,UPTREND,,0,No regime stats
2026-05-08,TCB,33.85,33.66,32.82,70.0,0.0,3.52,17.94,3.77,0.74,46.71,1.98,0.0967,False,3.14,-3.29,14.75,29.5,35.0,CACHE,2026-05-10 19:41:54,PRO_V10_EXPLAINABLE_AI_2026_05_01,75,40,75,MOMENTUM,PASS,,WAIT,MOMENTUM,78.0,B+,CH찼쨩혵 PULLBACK,Th찼쨩혢 tr횈째찼쨩혶ng chung thu찼쨘짯n l찼쨩짙i; RS20 t찼쨩혩t; Bi찼쨘쩔n 횆혩찼쨩혲ng th찼쨘짜p,Volume y찼쨘쩔u; MACD ch횈째a x횄징c nh찼쨘짯n,MOMENTUM_MOMENTUM_UPTREND,55.0,0,Ch횈째a 횆혩찼쨩짠 l찼쨩혢ch s찼쨩짯,CH찼쨩혵 PULLBACK,,0,NO_WF_DATA,Pattern ch횈째a c횄쨀 walk-forward,UPTREND,,0,No regime stats
2026-05-08,VIX,18.6,17.44,17.45,54.08,11.38,9.09,9.73,-4.44,2.04,19.14,3.51,0.1188,True,6.57,-1.33,14.11,16.3,18.85,CACHE,2026-05-10 19:41:59,PRO_V10_EXPLAINABLE_AI_2026_05_01,50,60,60,BOTTOM_WATCH,PASS,,WATCHLIST,BOTTOM WATCH,77.0,B+,THEO D횄혮I M찼쨘혻NH,Th찼쨩혢 tr횈째찼쨩혶ng chung thu찼쨘짯n l찼쨩짙i; Volume x횄징c nh찼쨘짯n m찼쨘징nh; Bi찼쨘쩔n 횆혩찼쨩혲ng th찼쨘짜p; MACD Hist t횆혘ng,RS20 ch횈째a kh찼쨩혧e,BOTTOM_WATCH_BOTTOM WATCH_UPTREND,55.0,0,Ch횈째a 횆혩찼쨩짠 l찼쨩혢ch s찼쨩짯,THEO D횄혮I M찼쨘혻NH,,0,NO_WF_DATA,Pattern ch횈째a c횄쨀 walk-forward,UPTREND,,0,No regime stats
2026-05-08,HHV,12.35,12.62,12.68,38.3,-1.2,-1.98,4.66,-9.52,1.47,28.79,3.01,-0.0427,False,-2.62,-8.18,2.92,12.0,13.45,CACHE,2026-05-10 19:41:36,PRO_V10_EXPLAINABLE_AI_2026_05_01,30,80,80,BOTTOM,PASS,,BUY NOW,BOTTOM,75.0,B+,MUA TH횆혗M D횄혪,Th찼쨩혢 tr횈째찼쨩혶ng chung thu찼쨘짯n l찼쨩짙i; Volume 찼쨩혮n; Bi찼쨘쩔n 횆혩찼쨩혲ng th찼쨘짜p,RS20 y찼쨘쩔u; MACD ch횈째a x횄징c nh찼쨘짯n,BOTTOM_BOTTOM_UPTREND,55.0,0,Ch횈째a 횆혩찼쨩짠 l찼쨩혢ch s찼쨩짯,MUA TH횆혗M D횄혪,,0,NO_WF_DATA,Pattern ch횈째a c횄쨀 walk-forward,UPTREND,,0,No regime stats
2026-05-08,OCB,11.25,11.21,11.43,39.13,0.0,-1.75,3.21,-10.97,2.0,23.44,1.9,-0.0365,True,-1.53,-5.86,1.81,11.05,11.95,CACHE,2026-05-10 19:41:45,PRO_V10_EXPLAINABLE_AI_2026_05_01,35,90,90,BOTTOM,FAIL,RS20 WEAK,SKIP,BOTTOM,74.0,B+,THEO D횄혮I,Th찼쨩혢 tr횈째찼쨩혶ng chung thu찼쨘짯n l찼쨩짙i; Volume x횄징c nh찼쨘짯n m찼쨘징nh; Bi찼쨘쩔n 횆혩찼쨩혲ng th찼쨘짜p; MACD Hist t횆혘ng,Risk/Action ch횈째a 횆혩찼쨘징t; RS20 y찼쨘쩔u,BOTTOM_BOTTOM_UPTREND,55.0,0,Ch횈째a 횆혩찼쨩짠 l찼쨩혢ch s찼쨩짯,THEO D횄혮I,,0,NO_WF_DATA,Pattern ch횈째a c횄쨀 walk-forward,UPTREND,,0,No regime stats
2026-05-08,DIG,14.45,14.53,14.45,46.43,-1.7,2.12,6.25,-7.93,0.83,10.77,3.19,0.019,False,0.02,-4.62,4.33,13.85,15.15,CACHE,2026-05-10 19:41:30,PRO_V10_EXPLAINABLE_AI_2026_05_01,30,75,75,BOTTOM,PASS,,BUY NOW,BOTTOM,74.0,B+,CH찼쨩혵 X횄혖C NH찼쨘짭N,Th찼쨩혢 tr횈째찼쨩혶ng chung thu찼쨘짯n l찼쨩짙i; Bi찼쨘쩔n 횆혩찼쨩혲ng th찼쨘짜p,RS20 ch횈째a kh찼쨩혧e; MACD ch횈째a x횄징c nh찼쨘짯n,BOTTOM_BOTTOM_UPTREND,55.0,0,Ch횈째a 횆혩찼쨩짠 l찼쨩혢ch s찼쨩짯,CH찼쨩혵 X횄혖C NH찼쨘짭N,,0,NO_WF_DATA,Pattern ch횈째a c횄쨀 walk-forward,UPTREND,,0,No regime stats
2026-05-08,PET,49.1,47.31,47.6,57.05,4.91,4.69,5.93,-8.24,2.93,13.98,3.67,-0.147,True,3.15,-3.54,9.11,45.0,50.9,CACHE,2026-05-10 19:41:47,PRO_V10_EXPLAINABLE_AI_2026_05_01,65,50,65,MOMENTUM_WATCH,PASS,,WATCHLIST,MOMENTUM WATCH,74.0,B+,THEO D횄혮I M찼쨘혻NH,Th찼쨩혢 tr횈째찼쨩혶ng chung thu찼쨘짯n l찼쨩짙i; Volume x횄징c nh찼쨘짯n m찼쨘징nh; Bi찼쨘쩔n 횆혩찼쨩혲ng th찼쨘짜p; MACD Hist t횆혘ng,RS20 y찼쨘쩔u,MOMENTUM_WATCH_MOMENTUM WATCH_UPTREND,55.0,0,Ch횈째a 횆혩찼쨩짠 l찼쨩혢ch s찼쨩짯,THEO D횄혮I M찼쨘혻NH,,0,NO_WF_DATA,Pattern ch횈째a c횄쨀 walk-forward,UPTREND,,0,No regime stats
