癤풬gay,Ma,Close,MA5,MA20,RSI,Ret5 %,Ret10 %,Ret20 %,RS20,Volume Ratio,ADX,ATR %,MACD Hist,MACD Hist Up,Dist MA20 %,Drawdown20 %,Rebound Low20 %,Low20,High20,Fetch Mode,Updated,Version,Momentum Score,Bottom Score,Score,Chien luoc,Risk Status,Risk Reason,Action,Signal,AI Confidence,AI Grade,AI Action,AI Reason,AI Warning,Pattern Key,Win Probability,History Samples,History Note,Final Action,OOS Win Probability,OOS Samples,OOS Status,Walk Forward Note,Market Regime Now,Regime Win Probability,Regime Samples,Regime Note
2026-05-08,ACB,22.85,22.91,23.52,32.73,-2.77,-3.79,-1.51,-15.69,1.28,26.21,1.47,-0.0939,True,-2.87,-5.58,1.56,22.5,24.2,CACHE,2026-05-10 19:41:20,PRO_V10_EXPLAINABLE_AI_2026_05_01,35,90,90,BOTTOM,FAIL,RS20 WEAK,SKIP,BOTTOM,70.0,B+,THEO D횄혮I,Th찼쨩혢 tr횈째찼쨩혶ng chung thu찼쨘짯n l찼쨩짙i; Volume 찼쨩혮n; Bi찼쨘쩔n 횆혩찼쨩혲ng th찼쨘짜p; MACD Hist t횆혘ng,Risk/Action ch횈째a 횆혩찼쨘징t; RS20 y찼쨘쩔u,BOTTOM_BOTTOM_UPTREND,55.0,0,Ch횈째a 횆혩찼쨩짠 l찼쨩혢ch s찼쨩짯,THEO D횄혮I,,0,NO_WF_DATA,Pattern ch횈째a c횄쨀 walk-forward,UPTREND,,0,No regime stats
2026-05-08,FCN,13.3,13.12,13.46,39.13,1.14,-1.48,3.91,-10.27,1.33,33.97,3.06,-0.0636,True,-1.23,-6.34,5.98,12.55,14.2,CACHE,2026-05-10 19:41:32,PRO_V10_EXPLAINABLE_AI_2026_05_01,35,90,90,BOTTOM,FAIL,RS20 WEAK,SKIP,BOTTOM,70.0,B+,THEO D횄혮I,Th찼쨩혢 tr횈째찼쨩혶ng chung thu찼쨘짯n l찼쨩짙i; Volume 찼쨩혮n; Bi찼쨘쩔n 횆혩찼쨩혲ng th찼쨘짜p; MACD Hist t횆혘ng,Risk/Action ch횈째a 횆혩찼쨘징t; RS20 y찼쨘쩔u,BOTTOM_BOTTOM_UPTREND,55.0,0,Ch횈째a 횆혩찼쨩짠 l찼쨩혢ch s찼쨩짯,THEO D횄혮I,,0,NO_WF_DATA,Pattern ch횈째a c횄쨀 walk-forward,UPTREND,,0,No regime stats
2026-05-08,CTS,26.85,26.7,27.15,39.08,2.87,-0.19,-2.19,-16.36,0.8,29.35,2.37,0.0581,True,-1.1,-8.21,4.27,25.75,29.25,CACHE,2026-05-10 19:41:27,PRO_V10_EXPLAINABLE_AI_2026_05_01,35,90,90,BOTTOM,FAIL,RS20 WEAK,SKIP,BOTTOM,66.0,B,THEO D횄혮I,Th찼쨩혢 tr횈째찼쨩혶ng chung thu찼쨘짯n l찼쨩짙i; Bi찼쨘쩔n 횆혩찼쨩혲ng th찼쨘짜p; MACD Hist t횆혘ng,Risk/Action ch횈째a 횆혩찼쨘징t; RS20 y찼쨘쩔u,BOTTOM_BOTTOM_UPTREND,55.0,0,Ch횈째a 횆혩찼쨩짠 l찼쨩혢ch s찼쨩짯,THEO D횄혮I,,0,NO_WF_DATA,Pattern ch횈째a c횄쨀 walk-forward,UPTREND,,0,No regime stats
2026-05-08,EIB,22.15,21.9,22.41,41.54,1.84,-3.49,0.23,-13.95,0.9,16.44,2.68,-0.0541,True,-1.15,-7.9,3.5,21.4,24.05,CACHE,2026-05-10 19:41:31,PRO_V10_EXPLAINABLE_AI_2026_05_01,15,90,90,BOTTOM,FAIL,RS20 WEAK,SKIP,BOTTOM,66.0,B,THEO D횄혮I,Th찼쨩혢 tr횈째찼쨩혶ng chung thu찼쨘짯n l찼쨩짙i; Bi찼쨘쩔n 횆혩찼쨩혲ng th찼쨘짜p; MACD Hist t횆혘ng,Risk/Action ch횈째a 횆혩찼쨘징t; RS20 y찼쨘쩔u,BOTTOM_BOTTOM_UPTREND,55.0,0,Ch횈째a 횆혩찼쨩짠 l찼쨩혢ch s찼쨩짯,THEO D횄혮I,,0,NO_WF_DATA,Pattern ch횈째a c횄쨀 walk-forward,UPTREND,,0,No regime stats
2026-05-08,FTS,26.5,26.43,27.14,30.16,1.73,-2.75,-6.53,-20.7,0.86,45.44,2.86,0.0126,True,-2.37,-10.92,6.0,25.0,29.75,CACHE,2026-05-10 19:41:33,PRO_V10_EXPLAINABLE_AI_2026_05_01,25,90,90,BOTTOM,FAIL,RS20 WEAK,SKIP,BOTTOM,66.0,B,THEO D횄혮I,Th찼쨩혢 tr횈째찼쨩혶ng chung thu찼쨘짯n l찼쨩짙i; Bi찼쨘쩔n 횆혩찼쨩혲ng th찼쨘짜p; MACD Hist t횆혘ng,Risk/Action ch횈째a 횆혩찼쨘징t; RS20 y찼쨘쩔u,BOTTOM_BOTTOM_UPTREND,55.0,0,Ch횈째a 횆혩찼쨩짠 l찼쨩혢ch s찼쨩짯,THEO D횄혮I,,0,NO_WF_DATA,Pattern ch횈째a c횄쨀 walk-forward,UPTREND,,0,No regime stats
2026-05-08,VGC,44.3,43.52,44.85,34.17,3.99,0.0,-0.45,-14.63,1.04,34.14,3.06,-0.023,True,-1.22,-7.71,4.98,42.2,48.0,CACHE,2026-05-10 19:41:57,PRO_V10_EXPLAINABLE_AI_2026_05_01,35,90,90,BOTTOM,FAIL,RS20 WEAK,SKIP,BOTTOM,66.0,B,THEO D횄혮I,Th찼쨩혢 tr횈째찼쨩혶ng chung thu찼쨘짯n l찼쨩짙i; Bi찼쨘쩔n 횆혩찼쨩혲ng th찼쨘짜p; MACD Hist t횆혘ng,Risk/Action ch횈째a 횆혩찼쨘징t; RS20 y찼쨘쩔u,BOTTOM_BOTTOM_UPTREND,55.0,0,Ch횈째a 횆혩찼쨩짠 l찼쨩혢ch s찼쨩짯,THEO D횄혮I,,0,NO_WF_DATA,Pattern ch횈째a c횄쨀 walk-forward,UPTREND,,0,No regime stats
2026-05-08,VCB,60.7,60.42,60.04,53.57,1.51,1.85,4.66,-9.52,1.18,51.54,2.18,0.1251,True,1.09,-4.41,3.23,58.8,63.5,CACHE,2026-05-10 19:41:56,PRO_V10_EXPLAINABLE_AI_2026_05_01,45,60,60,BOTTOM_WATCH,PASS,,WATCHLIST,BOTTOM WATCH,65.0,B,THEO D횄혮I M찼쨘혻NH,Th찼쨩혢 tr횈째찼쨩혶ng chung thu찼쨘짯n l찼쨩짙i; Volume 찼쨩혮n; Bi찼쨘쩔n 횆혩찼쨩혲ng th찼쨘짜p; MACD Hist t횆혘ng,RS20 y찼쨘쩔u,BOTTOM_WATCH_BOTTOM WATCH_UPTREND,55.0,0,Ch횈째a 횆혩찼쨩짠 l찼쨩혢ch s찼쨩짯,THEO D횄혮I M찼쨘혻NH,,0,NO_WF_DATA,Pattern ch횈째a c횄쨀 walk-forward,UPTREND,,0,No regime stats
2026-05-08,STK,13.0,13.01,13.62,38.0,-1.14,-9.41,-5.11,-19.29,1.25,17.12,2.58,-0.0503,True,-4.55,-10.96,0.78,12.9,14.6,CACHE,2026-05-10 19:41:54,PRO_V10_EXPLAINABLE_AI_2026_05_01,25,80,80,BOTTOM,FAIL,RS20 WEAK,SKIP,BOTTOM,60.0,B,THEO D횄혮I,Th찼쨩혢 tr횈째찼쨩혶ng chung thu찼쨘짯n l찼쨩짙i; Volume 찼쨩혮n; Bi찼쨘쩔n 횆혩찼쨩혲ng th찼쨘짜p; MACD Hist t횆혘ng,Risk/Action ch횈째a 횆혩찼쨘징t; RS20 y찼쨘쩔u,BOTTOM_BOTTOM_UPTREND,55.0,0,Ch횈째a 횆혩찼쨩짠 l찼쨩혢ch s찼쨩짯,THEO D횄혮I,,0,NO_WF_DATA,Pattern ch횈째a c횄쨀 walk-forward,UPTREND,,0,No regime stats
2026-05-08,NTP,61.1,60.5,59.4,59.43,4.44,-0.49,9.89,-4.29,1.02,19.58,2.28,0.2314,False,2.86,-1.61,20.04,50.9,62.1,CACHE,2026-05-10 19:41:45,PRO_V10_EXPLAINABLE_AI_2026_05_01,55,60,60,BOTTOM_WATCH,PASS,,WATCHLIST,BOTTOM WATCH,59.0,C,THEO D횄혮I,Th찼쨩혢 tr횈째찼쨩혶ng chung thu찼쨘짯n l찼쨩짙i; Bi찼쨘쩔n 횆혩찼쨩혲ng th찼쨘짜p,RS20 ch횈째a kh찼쨩혧e; MACD ch횈째a x횄징c nh찼쨘짯n,BOTTOM_WATCH_BOTTOM WATCH_UPTREND,55.0,0,Ch횈째a 횆혩찼쨩짠 l찼쨩혢ch s찼쨩짯,THEO D횄혮I,,0,NO_WF_DATA,Pattern ch횈째a c횄쨀 walk-forward,UPTREND,,0,No regime stats
2026-05-08,SAB,46.25,47.02,46.31,50.47,-2.63,2.44,4.99,-9.18,1.03,51.02,2.69,0.0322,False,-0.14,-6.38,3.93,44.5,49.4,CACHE,2026-05-10 19:41:50,PRO_V10_EXPLAINABLE_AI_2026_05_01,35,65,65,BOTTOM_WATCH,PASS,,WATCHLIST,BOTTOM WATCH,56.0,C,THEO D횄혮I,Th찼쨩혢 tr횈째찼쨩혶ng chung thu찼쨘짯n l찼쨩짙i; Bi찼쨘쩔n 횆혩찼쨩혲ng th찼쨘짜p,RS20 y찼쨘쩔u; MACD ch횈째a x횄징c nh찼쨘짯n,BOTTOM_WATCH_BOTTOM WATCH_UPTREND,55.0,0,Ch횈째a 횆혩찼쨩짠 l찼쨩혢ch s찼쨩짯,THEO D횄혮I,,0,NO_WF_DATA,Pattern ch횈째a c횄쨀 walk-forward,UPTREND,,0,No regime stats
2026-05-08,HBC,5.2,5.18,5.08,57.14,4.0,4.0,4.0,-10.18,1.47,30.44,3.57,0.0453,False,2.26,-7.14,8.33,4.8,5.6,CACHE,2026-05-10 19:41:35,PRO_V10_EXPLAINABLE_AI_2026_05_01,85,65,85,MOMENTUM,FAIL,RS20 WEAK,SKIP,MOMENTUM,55.0,C,THEO D횄혮I,Th찼쨩혢 tr횈째찼쨩혶ng chung thu찼쨘짯n l찼쨩짙i; Volume 찼쨩혮n; Bi찼쨘쩔n 횆혩찼쨩혲ng th찼쨘짜p,Risk/Action ch횈째a 횆혩찼쨘징t; RS20 y찼쨘쩔u; MACD ch횈째a x횄징c nh찼쨘짯n,MOMENTUM_MOMENTUM_UPTREND,55.0,0,Ch횈째a 횆혩찼쨩짠 l찼쨩혢ch s찼쨩짯,THEO D횄혮I,,0,NO_WF_DATA,Pattern ch횈째a c횄쨀 walk-forward,UPTREND,,0,No regime stats
2026-05-08,BVB,12.7,12.5,12.55,41.67,2.42,1.6,4.1,-10.08,1.12,43.19,3.26,0.0116,True,1.2,-3.79,18.69,10.7,13.2,CACHE,2026-05-10 19:41:24,PRO_V10_EXPLAINABLE_AI_2026_05_01,40,75,75,BOTTOM,FAIL,RS20 WEAK,SKIP,BOTTOM,55.0,C,THEO D횄혮I,Th찼쨩혢 tr횈째찼쨩혶ng chung thu찼쨘짯n l찼쨩짙i; Volume 찼쨩혮n; Bi찼쨘쩔n 횆혩찼쨩혲ng th찼쨘짜p; MACD Hist t횆혘ng,Risk/Action ch횈째a 횆혩찼쨘징t; RS20 y찼쨘쩔u,BOTTOM_BOTTOM_UPTREND,55.0,0,Ch횈째a 횆혩찼쨩짠 l찼쨩혢ch s찼쨩짯,THEO D횄혮I,,0,NO_WF_DATA,Pattern ch횈째a c횄쨀 walk-forward,UPTREND,,0,No regime stats
2026-05-08,KDH,24.25,24.41,25.56,2.08,-4.53,-5.64,-3.0,-17.18,1.14,31.65,2.06,-0.1632,True,-5.14,-10.02,1.04,24.0,26.95,CACHE,2026-05-10 19:41:40,PRO_V10_EXPLAINABLE_AI_2026_05_01,25,75,75,BOTTOM,FAIL,RS20 WEAK,SKIP,BOTTOM,55.0,C,THEO D횄혮I,Th찼쨩혢 tr횈째찼쨩혶ng chung thu찼쨘짯n l찼쨩짙i; Volume 찼쨩혮n; Bi찼쨘쩔n 횆혩찼쨩혲ng th찼쨘짜p; MACD Hist t횆혘ng,Risk/Action ch횈째a 횆혩찼쨘징t; RS20 y찼쨘쩔u,BOTTOM_BOTTOM_UPTREND,55.0,0,Ch횈째a 횆혩찼쨩짠 l찼쨩혢ch s찼쨩짯,THEO D횄혮I,,0,NO_WF_DATA,Pattern ch횈째a c횄쨀 walk-forward,UPTREND,,0,No regime stats
2026-05-08,MBB,26.15,26.07,26.31,37.14,0.38,-0.57,2.15,-12.03,1.45,11.24,1.35,-0.0097,True,-0.6,-3.51,1.55,25.75,27.1,CACHE,2026-05-10 19:41:41,PRO_V10_EXPLAINABLE_AI_2026_05_01,25,75,75,BOTTOM,FAIL,RS20 WEAK,SKIP,BOTTOM,55.0,C,THEO D횄혮I,Th찼쨩혢 tr횈째찼쨩혶ng chung thu찼쨘짯n l찼쨩짙i; Volume 찼쨩혮n; Bi찼쨘쩔n 횆혩찼쨩혲ng th찼쨘짜p; MACD Hist t횆혘ng,Risk/Action ch횈째a 횆혩찼쨘징t; RS20 y찼쨘쩔u,BOTTOM_BOTTOM_UPTREND,55.0,0,Ch횈째a 횆혩찼쨩짠 l찼쨩혢ch s찼쨩짯,THEO D횄혮I,,0,NO_WF_DATA,Pattern ch횈째a c횄쨀 walk-forward,UPTREND,,0,No regime stats
2026-05-08,ORS,13.5,13.38,13.46,46.87,2.66,0.75,0.37,-13.81,1.39,18.78,2.62,0.0112,True,0.3,-4.93,3.85,13.0,14.2,CACHE,2026-05-10 19:41:45,PRO_V10_EXPLAINABLE_AI_2026_05_01,40,75,75,BOTTOM,FAIL,RS20 WEAK,SKIP,BOTTOM,55.0,C,THEO D횄혮I,Th찼쨩혢 tr횈째찼쨩혶ng chung thu찼쨘짯n l찼쨩짙i; Volume 찼쨩혮n; Bi찼쨘쩔n 횆혩찼쨩혲ng th찼쨘짜p; MACD Hist t횆혘ng,Risk/Action ch횈째a 횆혩찼쨘징t; RS20 y찼쨘쩔u,BOTTOM_BOTTOM_UPTREND,55.0,0,Ch횈째a 횆혩찼쨩짠 l찼쨩혢ch s찼쨩짯,THEO D횄혮I,,0,NO_WF_DATA,Pattern ch횈째a c횄쨀 walk-forward,UPTREND,,0,No regime stats
2026-05-08,PC1,18.1,19.18,23.95,8.11,-7.42,-31.05,-29.84,-44.02,2.15,47.39,6.45,-0.6913,True,-24.43,-35.36,1.97,17.75,28.0,CACHE,2026-05-10 19:41:46,PRO_V10_EXPLAINABLE_AI_2026_05_01,35,75,75,BOTTOM,FAIL,RS20 WEAK,SKIP,BOTTOM,55.0,C,THEO D횄혮I,Th찼쨩혢 tr횈째찼쨩혶ng chung thu찼쨘짯n l찼쨩짙i; Volume x횄징c nh찼쨘짯n m찼쨘징nh; MACD Hist t횆혘ng,Risk/Action ch횈째a 횆혩찼쨘징t; RS20 y찼쨘쩔u,BOTTOM_BOTTOM_UPTREND,55.0,0,Ch횈째a 횆혩찼쨩짠 l찼쨩혢ch s찼쨩짯,THEO D횄혮I,,0,NO_WF_DATA,Pattern ch횈째a c횄쨀 walk-forward,UPTREND,,0,No regime stats
2026-05-08,VND,16.45,16.39,16.53,42.22,2.17,-1.2,2.49,-11.69,1.21,22.04,2.45,0.033,True,-0.48,-4.36,3.46,15.9,17.2,CACHE,2026-05-10 19:41:59,PRO_V10_EXPLAINABLE_AI_2026_05_01,45,75,75,BOTTOM,FAIL,RS20 WEAK,SKIP,BOTTOM,55.0,C,THEO D횄혮I,Th찼쨩혢 tr횈째찼쨩혶ng chung thu찼쨘짯n l찼쨩짙i; Volume 찼쨩혮n; Bi찼쨘쩔n 횆혩찼쨩혲ng th찼쨘짜p; MACD Hist t횆혘ng,Risk/Action ch횈째a 횆혩찼쨘징t; RS20 y찼쨘쩔u,BOTTOM_BOTTOM_UPTREND,55.0,0,Ch횈째a 횆혩찼쨩짠 l찼쨩혢ch s찼쨩짯,THEO D횄혮I,,0,NO_WF_DATA,Pattern ch횈째a c횄쨀 walk-forward,UPTREND,,0,No regime stats
2026-05-08,CTD,76.8,83.3,81.9,47.23,-11.52,-5.54,1.44,-12.74,4.41,41.39,4.43,-0.4897,False,-6.22,-14.95,2.4,75.0,90.3,CACHE,2026-05-10 19:41:26,PRO_V10_EXPLAINABLE_AI_2026_05_01,45,80,80,BOTTOM,FAIL,RS20 WEAK,SKIP,BOTTOM,54.0,C,THEO D횄혮I,Th찼쨩혢 tr횈째찼쨩혶ng chung thu찼쨘짯n l찼쨩짙i; Volume x횄징c nh찼쨘짯n m찼쨘징nh; Bi찼쨘쩔n 횆혩찼쨩혲ng th찼쨘짜p,Risk/Action ch횈째a 횆혩찼쨘징t; RS20 y찼쨘쩔u; MACD ch횈째a x횄징c nh찼쨘짯n,BOTTOM_BOTTOM_UPTREND,55.0,0,Ch횈째a 횆혩찼쨩짠 l찼쨩혢ch s찼쨩짯,THEO D횄혮I,,0,NO_WF_DATA,Pattern ch횈째a c횄쨀 walk-forward,UPTREND,,0,No regime stats
2026-05-08,BMP,150.0,150.3,145.46,61.18,3.02,-0.66,20.48,6.3,0.36,54.18,3.27,0.4834,False,3.12,-2.85,18.58,126.5,154.4,CACHE,2026-05-10 19:41:23,PRO_V10_EXPLAINABLE_AI_2026_05_01,75,40,75,MOMENTUM,FAIL,VOLUME WEAK,SKIP,MOMENTUM,53.0,C,THEO D횄혮I,Th찼쨩혢 tr횈째찼쨩혶ng chung thu찼쨘짯n l찼쨩짙i; RS20 t찼쨩혩t; Bi찼쨘쩔n 횆혩찼쨩혲ng th찼쨘짜p,Risk/Action ch횈째a 횆혩찼쨘징t; Volume y찼쨘쩔u; MACD ch횈째a x횄징c nh찼쨘짯n,MOMENTUM_MOMENTUM_UPTREND,55.0,0,Ch횈째a 횆혩찼쨩짠 l찼쨩혢ch s찼쨩짯,THEO D횄혮I,,0,NO_WF_DATA,Pattern ch횈째a c횄쨀 walk-forward,UPTREND,,0,No regime stats
2026-05-08,CNG,23.0,23.17,23.94,15.22,-0.65,-3.36,-3.56,-17.74,0.96,20.84,2.59,-0.0671,True,-3.94,-9.98,4.55,22.0,25.55,CACHE,2026-05-10 19:41:25,PRO_V10_EXPLAINABLE_AI_2026_05_01,25,75,75,BOTTOM,FAIL,RS20 WEAK,SKIP,BOTTOM,51.0,C,THEO D횄혮I,Th찼쨩혢 tr횈째찼쨩혶ng chung thu찼쨘짯n l찼쨩짙i; Bi찼쨘쩔n 횆혩찼쨩혲ng th찼쨘짜p; MACD Hist t횆혘ng,Risk/Action ch횈째a 횆혩찼쨘징t; RS20 y찼쨘쩔u,BOTTOM_BOTTOM_UPTREND,55.0,0,Ch횈째a 횆혩찼쨩짠 l찼쨩혢ch s찼쨩짯,THEO D횄혮I,,0,NO_WF_DATA,Pattern ch횈째a c횄쨀 walk-forward,UPTREND,,0,No regime stats
2026-05-08,REE,61.0,61.18,63.49,29.9,1.16,-5.86,-6.44,-20.62,0.88,37.88,2.32,-0.3068,True,-3.92,-9.36,1.67,60.0,67.3,CACHE,2026-05-10 19:41:50,PRO_V10_EXPLAINABLE_AI_2026_05_01,25,75,75,BOTTOM,FAIL,RS20 WEAK,SKIP,BOTTOM,51.0,C,THEO D횄혮I,Th찼쨩혢 tr횈째찼쨩혶ng chung thu찼쨘짯n l찼쨩짙i; Bi찼쨘쩔n 횆혩찼쨩혲ng th찼쨘짜p; MACD Hist t횆혘ng,Risk/Action ch횈째a 횆혩찼쨘징t; RS20 y찼쨘쩔u,BOTTOM_BOTTOM_UPTREND,55.0,0,Ch횈째a 횆혩찼쨩짠 l찼쨩혢ch s찼쨩짯,THEO D횄혮I,,0,NO_WF_DATA,Pattern ch횈째a c횄쨀 walk-forward,UPTREND,,0,No regime stats
2026-05-08,SHB,14.25,14.16,14.88,24.44,-2.06,-5.94,-3.06,-17.24,0.92,25.17,1.98,-0.0997,True,-4.22,-8.36,1.79,14.0,15.55,CACHE,2026-05-10 19:41:51,PRO_V10_EXPLAINABLE_AI_2026_05_01,25,75,75,BOTTOM,FAIL,RS20 WEAK,SKIP,BOTTOM,51.0,C,THEO D횄혮I,Th찼쨩혢 tr횈째찼쨩혶ng chung thu찼쨘짯n l찼쨩짙i; Bi찼쨘쩔n 횆혩찼쨩혲ng th찼쨘짜p; MACD Hist t횆혘ng,Risk/Action ch횈째a 횆혩찼쨘징t; RS20 y찼쨘쩔u,BOTTOM_BOTTOM_UPTREND,55.0,0,Ch횈째a 횆혩찼쨩짠 l찼쨩혢ch s찼쨩짯,THEO D횄혮I,,0,NO_WF_DATA,Pattern ch횈째a c횄쨀 walk-forward,UPTREND,,0,No regime stats
2026-05-08,SSB,16.8,16.78,16.84,43.75,0.6,0.0,0.0,-14.18,0.94,22.62,1.28,0.0022,True,-0.25,-3.17,1.82,16.5,17.35,CACHE,2026-05-10 19:41:53,PRO_V10_EXPLAINABLE_AI_2026_05_01,25,75,75,BOTTOM,FAIL,RS20 WEAK,SKIP,BOTTOM,51.0,C,THEO D횄혮I,Th찼쨩혢 tr횈째찼쨩혶ng chung thu찼쨘짯n l찼쨩짙i; Bi찼쨘쩔n 횆혩찼쨩혲ng th찼쨘짜p; MACD Hist t횆혘ng,Risk/Action ch횈째a 횆혩찼쨘징t; RS20 y찼쨘쩔u,BOTTOM_BOTTOM_UPTREND,55.0,0,Ch횈째a 횆혩찼쨩짠 l찼쨩혢ch s찼쨩짯,THEO D횄혮I,,0,NO_WF_DATA,Pattern ch횈째a c횄쨀 walk-forward,UPTREND,,0,No regime stats
2026-05-08,VSC,22.1,21.82,23.15,23.81,3.51,-5.76,-10.16,-24.34,1.07,37.21,3.99,-0.1009,True,-4.56,-14.01,3.76,21.3,25.7,CACHE,2026-05-10 19:42:01,PRO_V10_EXPLAINABLE_AI_2026_05_01,35,75,75,BOTTOM,FAIL,RS20 WEAK,SKIP,BOTTOM,51.0,C,THEO D횄혮I,Th찼쨩혢 tr횈째찼쨩혶ng chung thu찼쨘짯n l찼쨩짙i; Bi찼쨘쩔n 횆혩찼쨩혲ng th찼쨘짜p; MACD Hist t횆혘ng,Risk/Action ch횈째a 횆혩찼쨘징t; RS20 y찼쨘쩔u,BOTTOM_BOTTOM_UPTREND,55.0,0,Ch횈째a 횆혩찼쨩짠 l찼쨩혢ch s찼쨩짯,THEO D횄혮I,,0,NO_WF_DATA,Pattern ch횈째a c횄쨀 walk-forward,UPTREND,,0,No regime stats
2026-05-08,DGW,43.3,43.6,44.76,39.85,-0.35,-4.84,0.81,-13.36,1.26,13.53,2.98,-0.1293,False,-3.27,-9.22,1.64,42.6,47.7,CACHE,2026-05-10 19:41:29,PRO_V10_EXPLAINABLE_AI_2026_05_01,20,80,80,BOTTOM,FAIL,RS20 WEAK,SKIP,BOTTOM,50.0,C,THEO D횄혮I,Th찼쨩혢 tr횈째찼쨩혶ng chung thu찼쨘짯n l찼쨩짙i; Volume 찼쨩혮n; Bi찼쨘쩔n 횆혩찼쨩혲ng th찼쨘짜p,Risk/Action ch횈째a 횆혩찼쨘징t; RS20 y찼쨘쩔u; MACD ch횈째a x횄징c nh찼쨘짯n,BOTTOM_BOTTOM_UPTREND,55.0,0,Ch횈째a 횆혩찼쨩짠 l찼쨩혢ch s찼쨩짯,THEO D횄혮I,,0,NO_WF_DATA,Pattern ch횈째a c횄쨀 walk-forward,UPTREND,,0,No regime stats
2026-05-08,ELC,17.0,17.29,17.74,30.19,-3.41,-4.23,-3.13,-17.31,1.21,23.69,2.39,-0.0204,False,-4.16,-9.57,1.49,16.75,18.8,CACHE,2026-05-10 19:41:31,PRO_V10_EXPLAINABLE_AI_2026_05_01,30,80,80,BOTTOM,FAIL,RS20 WEAK,SKIP,BOTTOM,50.0,C,THEO D횄혮I,Th찼쨩혢 tr횈째찼쨩혶ng chung thu찼쨘짯n l찼쨩짙i; Volume 찼쨩혮n; Bi찼쨘쩔n 횆혩찼쨩혲ng th찼쨘짜p,Risk/Action ch횈째a 횆혩찼쨘징t; RS20 y찼쨘쩔u; MACD ch횈째a x횄징c nh찼쨘짯n,BOTTOM_BOTTOM_UPTREND,55.0,0,Ch횈째a 횆혩찼쨩짠 l찼쨩혢ch s찼쨩짯,THEO D횄혮I,,0,NO_WF_DATA,Pattern ch횈째a c횄쨀 walk-forward,UPTREND,,0,No regime stats
2026-05-08,FRT,145.0,147.08,149.18,34.54,-2.68,-3.97,-3.01,-17.19,1.16,16.85,2.31,-0.1558,False,-2.8,-7.47,1.4,143.0,156.7,CACHE,2026-05-10 19:41:32,PRO_V10_EXPLAINABLE_AI_2026_05_01,10,80,80,BOTTOM,FAIL,RS20 WEAK,SKIP,BOTTOM,50.0,C,THEO D횄혮I,Th찼쨩혢 tr횈째찼쨩혶ng chung thu찼쨘짯n l찼쨩짙i; Volume 찼쨩혮n; Bi찼쨘쩔n 횆혩찼쨩혲ng th찼쨘짜p,Risk/Action ch횈째a 횆혩찼쨘징t; RS20 y찼쨘쩔u; MACD ch횈째a x횄징c nh찼쨘짯n,BOTTOM_BOTTOM_UPTREND,55.0,0,Ch횈째a 횆혩찼쨩짠 l찼쨩혢ch s찼쨩짯,THEO D횄혮I,,0,NO_WF_DATA,Pattern ch횈째a c횄쨀 walk-forward,UPTREND,,0,No regime stats
2026-05-08,VCG,22.05,22.65,22.46,46.9,-0.45,0.23,3.28,-10.9,1.25,13.75,3.48,-0.0473,False,-1.81,-6.96,2.32,21.55,23.7,CACHE,2026-05-10 19:41:56,PRO_V10_EXPLAINABLE_AI_2026_05_01,35,80,80,BOTTOM,FAIL,RS20 WEAK,SKIP,BOTTOM,50.0,C,THEO D횄혮I,Th찼쨩혢 tr횈째찼쨩혶ng chung thu찼쨘짯n l찼쨩짙i; Volume 찼쨩혮n; Bi찼쨘쩔n 횆혩찼쨩혲ng th찼쨘짜p,Risk/Action ch횈째a 횆혩찼쨘징t; RS20 y찼쨘쩔u; MACD ch횈째a x횄징c nh찼쨘짯n,BOTTOM_BOTTOM_UPTREND,55.0,0,Ch횈째a 횆혩찼쨩짠 l찼쨩혢ch s찼쨩짯,THEO D횄혮I,,0,NO_WF_DATA,Pattern ch횈째a c횄쨀 walk-forward,UPTREND,,0,No regime stats
