癤풬gay,Ma,Close,MA5,MA20,RSI,Ret5 %,Ret10 %,Ret20 %,RS20,Volume Ratio,ADX,ATR %,MACD Hist,MACD Hist Up,Dist MA20 %,Drawdown20 %,Rebound Low20 %,Low20,High20,Fetch Mode,Updated,Version,Momentum Score,Bottom Score,Score,Chien luoc,Risk Status,Risk Reason,Action,Signal,AI Confidence,AI Grade,AI Action,AI Reason,AI Warning,Pattern Key,Win Probability,History Samples,History Note,Final Action,OOS Win Probability,OOS Samples,OOS Status,Walk Forward Note,Market Regime Now,Regime Win Probability,Regime Samples,Regime Note
2026-05-08,C32,15.0,14.65,11.96,87.5,10.29,35.14,40.19,26.01,0.47,54.27,4.31,0.4392,False,25.44,-3.23,48.51,10.1,15.5,CACHE,2026-05-10 19:41:24,PRO_V10_EXPLAINABLE_AI_2026_05_01,65,40,65,MOMENTUM_WATCH,FAIL,VOLUME WEAK,SKIP,MOMENTUM WATCH,48.0,D,B찼쨩혦 QUA,Th찼쨩혢 tr횈째찼쨩혶ng chung thu찼쨘짯n l찼쨩짙i; RS20 r찼쨘짜t m찼쨘징nh; Bi찼쨘쩔n 횆혩찼쨩혲ng th찼쨘짜p,Risk/Action ch횈째a 횆혩찼쨘징t; Volume y찼쨘쩔u; MACD ch횈째a x횄징c nh찼쨘짯n,MOMENTUM_WATCH_MOMENTUM WATCH_UPTREND,55.0,0,Ch횈째a 횆혩찼쨩짠 l찼쨩혢ch s찼쨩짯,B찼쨩혦 QUA,,0,NO_WF_DATA,Pattern ch횈째a c횄쨀 walk-forward,UPTREND,,0,No regime stats
2026-05-08,BVS,26.4,26.26,26.62,35.9,3.12,0.38,-1.12,-15.3,0.64,34.07,2.62,0.0728,True,-0.83,-7.37,6.88,24.7,28.5,CACHE,2026-05-10 19:41:24,PRO_V10_EXPLAINABLE_AI_2026_05_01,35,80,80,BOTTOM,FAIL,VOLUME WEAK; RS20 WEAK,SKIP,BOTTOM,46.0,D,B찼쨩혦 QUA,Th찼쨩혢 tr횈째찼쨩혶ng chung thu찼쨘짯n l찼쨩짙i; Bi찼쨘쩔n 횆혩찼쨩혲ng th찼쨘짜p; MACD Hist t횆혘ng,Risk/Action ch횈째a 횆혩찼쨘징t; RS20 y찼쨘쩔u; Volume y찼쨘쩔u,BOTTOM_BOTTOM_UPTREND,55.0,0,Ch횈째a 횆혩찼쨩짠 l찼쨩혢ch s찼쨩짯,B찼쨩혦 QUA,,0,NO_WF_DATA,Pattern ch횈째a c횄쨀 walk-forward,UPTREND,,0,No regime stats
2026-05-08,CMG,27.75,27.77,28.4,30.43,-0.18,-2.29,-0.89,-15.07,0.45,22.23,2.2,0.0334,True,-2.28,-7.19,1.83,27.25,29.9,CACHE,2026-05-10 19:41:25,PRO_V10_EXPLAINABLE_AI_2026_05_01,25,80,80,BOTTOM,FAIL,VOLUME WEAK; RS20 WEAK,SKIP,BOTTOM,46.0,D,B찼쨩혦 QUA,Th찼쨩혢 tr횈째찼쨩혶ng chung thu찼쨘짯n l찼쨩짙i; Bi찼쨘쩔n 횆혩찼쨩혲ng th찼쨘짜p; MACD Hist t횆혘ng,Risk/Action ch횈째a 횆혩찼쨘징t; RS20 y찼쨘쩔u; Volume y찼쨘쩔u,BOTTOM_BOTTOM_UPTREND,55.0,0,Ch횈째a 횆혩찼쨩짠 l찼쨩혢ch s찼쨩짯,B찼쨩혦 QUA,,0,NO_WF_DATA,Pattern ch횈째a c횄쨀 walk-forward,UPTREND,,0,No regime stats
2026-05-08,DPM,25.85,26.2,27.59,30.16,-2.45,-8.33,-7.51,-21.69,0.62,47.73,3.37,-0.1692,True,-6.31,-12.96,1.37,25.5,29.7,CACHE,2026-05-10 19:41:30,PRO_V10_EXPLAINABLE_AI_2026_05_01,25,80,80,BOTTOM,FAIL,VOLUME WEAK; RS20 WEAK,SKIP,BOTTOM,46.0,D,B찼쨩혦 QUA,Th찼쨩혢 tr횈째찼쨩혶ng chung thu찼쨘짯n l찼쨩짙i; Bi찼쨘쩔n 횆혩찼쨩혲ng th찼쨘짜p; MACD Hist t횆혘ng,Risk/Action ch횈째a 횆혩찼쨘징t; RS20 y찼쨘쩔u; Volume y찼쨘쩔u,BOTTOM_BOTTOM_UPTREND,55.0,0,Ch횈째a 횆혩찼쨩짠 l찼쨩혢ch s찼쨩짯,B찼쨩혦 QUA,,0,NO_WF_DATA,Pattern ch횈째a c횄쨀 walk-forward,UPTREND,,0,No regime stats
2026-05-08,EVF,13.35,13.18,13.5,35.56,2.69,-2.91,-1.11,-15.29,0.45,20.94,2.81,-0.0307,True,-1.11,-8.56,5.95,12.6,14.6,CACHE,2026-05-10 19:41:31,PRO_V10_EXPLAINABLE_AI_2026_05_01,35,80,80,BOTTOM,FAIL,VOLUME WEAK; RS20 WEAK,SKIP,BOTTOM,46.0,D,B찼쨩혦 QUA,Th찼쨩혢 tr횈째찼쨩혶ng chung thu찼쨘짯n l찼쨩짙i; Bi찼쨘쩔n 횆혩찼쨩혲ng th찼쨘짜p; MACD Hist t횆혘ng,Risk/Action ch횈째a 횆혩찼쨘징t; RS20 y찼쨘쩔u; Volume y찼쨘쩔u,BOTTOM_BOTTOM_UPTREND,55.0,0,Ch횈째a 횆혩찼쨩짠 l찼쨩혢ch s찼쨩짯,B찼쨩혦 QUA,,0,NO_WF_DATA,Pattern ch횈째a c횄쨀 walk-forward,UPTREND,,0,No regime stats
2026-05-08,GAS,74.7,76.82,78.06,39.34,-0.66,-5.08,-3.36,-17.54,0.95,26.03,3.79,0.4487,False,-4.3,-9.34,2.33,73.0,82.4,CACHE,2026-05-10 19:41:33,PRO_V10_EXPLAINABLE_AI_2026_05_01,20,80,80,BOTTOM,FAIL,RS20 WEAK,SKIP,BOTTOM,46.0,D,B찼쨩혦 QUA,Th찼쨩혢 tr횈째찼쨩혶ng chung thu찼쨘짯n l찼쨩짙i; Bi찼쨘쩔n 횆혩찼쨩혲ng th찼쨘짜p,Risk/Action ch횈째a 횆혩찼쨘징t; RS20 y찼쨘쩔u; MACD ch횈째a x횄징c nh찼쨘짯n,BOTTOM_BOTTOM_UPTREND,55.0,0,Ch횈째a 횆혩찼쨩짠 l찼쨩혢ch s찼쨩짯,B찼쨩혦 QUA,,0,NO_WF_DATA,Pattern ch횈째a c횄쨀 walk-forward,UPTREND,,0,No regime stats
2026-05-08,HHS,12.95,13.04,13.42,36.07,-0.38,-2.26,0.39,-13.79,0.54,18.75,4.22,-0.1101,True,-3.48,-10.38,4.02,12.45,14.45,CACHE,2026-05-10 19:41:36,PRO_V10_EXPLAINABLE_AI_2026_05_01,15,80,80,BOTTOM,FAIL,VOLUME WEAK; RS20 WEAK,SKIP,BOTTOM,46.0,D,B찼쨩혦 QUA,Th찼쨩혢 tr횈째찼쨩혶ng chung thu찼쨘짯n l찼쨩짙i; Bi찼쨘쩔n 횆혩찼쨩혲ng th찼쨘짜p; MACD Hist t횆혘ng,Risk/Action ch횈째a 횆혩찼쨘징t; RS20 y찼쨘쩔u; Volume y찼쨘쩔u,BOTTOM_BOTTOM_UPTREND,55.0,0,Ch횈째a 횆혩찼쨩짠 l찼쨩혢ch s찼쨩짯,B찼쨩혦 QUA,,0,NO_WF_DATA,Pattern ch횈째a c횄쨀 walk-forward,UPTREND,,0,No regime stats
2026-05-08,HPG,27.85,27.62,27.96,46.3,0.36,-2.45,3.92,-10.26,0.59,29.68,1.77,-0.0692,True,-0.38,-5.43,2.39,27.2,29.45,CACHE,2026-05-10 19:41:37,PRO_V10_EXPLAINABLE_AI_2026_05_01,25,80,80,BOTTOM,FAIL,VOLUME WEAK; RS20 WEAK,SKIP,BOTTOM,46.0,D,B찼쨩혦 QUA,Th찼쨩혢 tr횈째찼쨩혶ng chung thu찼쨘짯n l찼쨩짙i; Bi찼쨘쩔n 횆혩찼쨩혲ng th찼쨘짜p; MACD Hist t횆혘ng,Risk/Action ch횈째a 횆혩찼쨘징t; RS20 y찼쨘쩔u; Volume y찼쨘쩔u,BOTTOM_BOTTOM_UPTREND,55.0,0,Ch횈째a 횆혩찼쨩짠 l찼쨩혢ch s찼쨩짯,B찼쨩혦 QUA,,0,NO_WF_DATA,Pattern ch횈째a c횄쨀 walk-forward,UPTREND,,0,No regime stats
2026-05-08,IDC,45.9,45.4,46.9,36.84,1.55,-0.86,-2.34,-16.52,0.54,14.99,3.1,-0.208,True,-2.13,-9.47,4.32,44.0,50.7,CACHE,2026-05-10 19:41:38,PRO_V10_EXPLAINABLE_AI_2026_05_01,15,80,80,BOTTOM,FAIL,VOLUME WEAK; RS20 WEAK,SKIP,BOTTOM,46.0,D,B찼쨩혦 QUA,Th찼쨩혢 tr횈째찼쨩혶ng chung thu찼쨘짯n l찼쨩짙i; Bi찼쨘쩔n 횆혩찼쨩혲ng th찼쨘짜p; MACD Hist t횆혘ng,Risk/Action ch횈째a 횆혩찼쨘징t; RS20 y찼쨘쩔u; Volume y찼쨘쩔u,BOTTOM_BOTTOM_UPTREND,55.0,0,Ch횈째a 횆혩찼쨩짠 l찼쨩혢ch s찼쨩짯,B찼쨩혦 QUA,,0,NO_WF_DATA,Pattern ch횈째a c횄쨀 walk-forward,UPTREND,,0,No regime stats
2026-05-08,PVD,30.8,31.93,32.36,37.11,-0.65,-5.23,-4.5,-18.67,0.9,38.56,4.27,0.043,False,-4.81,-11.49,4.41,29.5,34.8,CACHE,2026-05-10 19:41:48,PRO_V10_EXPLAINABLE_AI_2026_05_01,20,80,80,BOTTOM,FAIL,RS20 WEAK,SKIP,BOTTOM,46.0,D,B찼쨩혦 QUA,Th찼쨩혢 tr횈째찼쨩혶ng chung thu찼쨘짯n l찼쨩짙i; Bi찼쨘쩔n 횆혩찼쨩혲ng th찼쨘짜p,Risk/Action ch횈째a 횆혩찼쨘징t; RS20 y찼쨘쩔u; MACD ch횈째a x횄징c nh찼쨘짯n,BOTTOM_BOTTOM_UPTREND,55.0,0,Ch횈째a 횆혩찼쨩짠 l찼쨩혢ch s찼쨩짯,B찼쨩혦 QUA,,0,NO_WF_DATA,Pattern ch횈째a c횄쨀 walk-forward,UPTREND,,0,No regime stats
2026-05-08,SHS,17.4,17.14,17.56,38.89,2.96,0.0,1.16,-13.01,0.63,21.59,3.61,-0.0211,True,-0.91,-7.94,4.82,16.6,18.9,CACHE,2026-05-10 19:41:52,PRO_V10_EXPLAINABLE_AI_2026_05_01,35,80,80,BOTTOM,FAIL,VOLUME WEAK; RS20 WEAK,SKIP,BOTTOM,46.0,D,B찼쨩혦 QUA,Th찼쨩혢 tr횈째찼쨩혶ng chung thu찼쨘짯n l찼쨩짙i; Bi찼쨘쩔n 횆혩찼쨩혲ng th찼쨘짜p; MACD Hist t횆혘ng,Risk/Action ch횈째a 횆혩찼쨘징t; RS20 y찼쨘쩔u; Volume y찼쨘쩔u,BOTTOM_BOTTOM_UPTREND,55.0,0,Ch횈째a 횆혩찼쨩짠 l찼쨩혢ch s찼쨩짯,B찼쨩혦 QUA,,0,NO_WF_DATA,Pattern ch횈째a c횄쨀 walk-forward,UPTREND,,0,No regime stats
2026-05-08,VCI,25.95,26.02,27.05,32.67,-0.95,-3.17,-4.6,-18.77,0.74,29.48,2.57,-0.1476,True,-4.07,-10.52,1.37,25.6,29.0,CACHE,2026-05-10 19:41:57,PRO_V10_EXPLAINABLE_AI_2026_05_01,25,80,80,BOTTOM,FAIL,RS20 WEAK,SKIP,BOTTOM,46.0,D,B찼쨩혦 QUA,Th찼쨩혢 tr횈째찼쨩혶ng chung thu찼쨘짯n l찼쨩짙i; Bi찼쨘쩔n 횆혩찼쨩혲ng th찼쨘짜p; MACD Hist t횆혘ng,Risk/Action ch횈째a 횆혩찼쨘징t; RS20 y찼쨘쩔u; Volume y찼쨘쩔u,BOTTOM_BOTTOM_UPTREND,55.0,0,Ch횈째a 횆혩찼쨩짠 l찼쨩혢ch s찼쨩짯,B찼쨩혦 QUA,,0,NO_WF_DATA,Pattern ch횈째a c횄쨀 walk-forward,UPTREND,,0,No regime stats
2026-05-08,VOS,12.45,12.54,12.74,38.89,-1.19,-2.73,0.4,-13.77,0.81,25.89,2.38,0.0229,False,-2.26,-5.68,1.63,12.25,13.2,CACHE,2026-05-10 19:42:00,PRO_V10_EXPLAINABLE_AI_2026_05_01,20,80,80,BOTTOM,FAIL,RS20 WEAK,SKIP,BOTTOM,46.0,D,B찼쨩혦 QUA,Th찼쨩혢 tr횈째찼쨩혶ng chung thu찼쨘짯n l찼쨩짙i; Bi찼쨘쩔n 횆혩찼쨩혲ng th찼쨘짜p,Risk/Action ch횈째a 횆혩찼쨘징t; RS20 y찼쨘쩔u; MACD ch횈째a x횄징c nh찼쨘짯n,BOTTOM_BOTTOM_UPTREND,55.0,0,Ch횈째a 횆혩찼쨩짠 l찼쨩혢ch s찼쨩짯,B찼쨩혦 QUA,,0,NO_WF_DATA,Pattern ch횈째a c횄쨀 walk-forward,UPTREND,,0,No regime stats
2026-05-08,HDG,25.1,25.54,27.12,15.62,-3.09,-10.2,-9.71,-23.89,1.2,41.78,2.86,-0.2394,True,-7.47,-13.89,0.8,24.9,29.15,CACHE,2026-05-10 19:41:36,PRO_V10_EXPLAINABLE_AI_2026_05_01,25,65,65,BOTTOM_WATCH,FAIL,RS20 WEAK,SKIP,BOTTOM WATCH,45.0,D,B찼쨩혦 QUA,Th찼쨩혢 tr횈째찼쨩혶ng chung thu찼쨘짯n l찼쨩짙i; Volume 찼쨩혮n; Bi찼쨘쩔n 횆혩찼쨩혲ng th찼쨘짜p; MACD Hist t횆혘ng,Risk/Action ch횈째a 횆혩찼쨘징t; RS20 y찼쨘쩔u,BOTTOM_WATCH_BOTTOM WATCH_UPTREND,55.0,0,Ch횈째a 횆혩찼쨩짠 l찼쨩혢ch s찼쨩짯,B찼쨩혦 QUA,,0,NO_WF_DATA,Pattern ch횈째a c횄쨀 walk-forward,UPTREND,,0,No regime stats
2026-05-08,SGT,15.35,15.31,15.38,50.0,0.33,0.33,0.0,-14.18,1.91,59.99,2.37,0.0058,True,-0.23,-4.06,4.42,14.7,16.0,CACHE,2026-05-10 19:41:51,PRO_V10_EXPLAINABLE_AI_2026_05_01,35,60,60,BOTTOM_WATCH,FAIL,RS20 WEAK,SKIP,BOTTOM WATCH,44.0,D,B찼쨩혦 QUA,Th찼쨩혢 tr횈째찼쨩혶ng chung thu찼쨘짯n l찼쨩짙i; Volume x횄징c nh찼쨘짯n m찼쨘징nh; Bi찼쨘쩔n 횆혩찼쨩혲ng th찼쨘짜p; MACD Hist t횆혘ng,Risk/Action ch횈째a 횆혩찼쨘징t; RS20 y찼쨘쩔u,BOTTOM_WATCH_BOTTOM WATCH_UPTREND,55.0,0,Ch횈째a 횆혩찼쨩짠 l찼쨩혢ch s찼쨩짯,B찼쨩혦 QUA,,0,NO_WF_DATA,Pattern ch횈째a c횄쨀 walk-forward,UPTREND,,0,No regime stats
2026-05-08,DGC,52.2,53.66,53.98,41.78,-2.61,-2.06,-3.69,-17.87,1.49,15.43,3.45,0.394,False,-3.3,-8.9,0.97,51.7,57.3,CACHE,2026-05-10 19:41:28,PRO_V10_EXPLAINABLE_AI_2026_05_01,20,70,70,BOTTOM,FAIL,RS20 WEAK,SKIP,BOTTOM,40.0,D,B찼쨩혦 QUA,Th찼쨩혢 tr횈째찼쨩혶ng chung thu찼쨘짯n l찼쨩짙i; Volume 찼쨩혮n; Bi찼쨘쩔n 횆혩찼쨩혲ng th찼쨘짜p,Risk/Action ch횈째a 횆혩찼쨘징t; RS20 y찼쨘쩔u; MACD ch횈째a x횄징c nh찼쨘짯n,BOTTOM_BOTTOM_UPTREND,55.0,0,Ch횈째a 횆혩찼쨩짠 l찼쨩혢ch s찼쨩짯,B찼쨩혦 QUA,,0,NO_WF_DATA,Pattern ch횈째a c횄쨀 walk-forward,UPTREND,,0,No regime stats
2026-05-08,FPT,71.9,73.24,75.15,38.73,-4.77,-4.26,-2.84,-17.02,1.46,12.74,2.42,0.018,False,-4.32,-9.22,0.0,71.9,79.2,CACHE,2026-05-10 19:41:32,PRO_V10_EXPLAINABLE_AI_2026_05_01,20,70,70,BOTTOM,FAIL,RS20 WEAK,SKIP,BOTTOM,40.0,D,B찼쨩혦 QUA,Th찼쨩혢 tr횈째찼쨩혶ng chung thu찼쨘짯n l찼쨩짙i; Volume 찼쨩혮n; Bi찼쨘쩔n 횆혩찼쨩혲ng th찼쨘짜p,Risk/Action ch횈째a 횆혩찼쨘징t; RS20 y찼쨘쩔u; MACD ch횈째a x횄징c nh찼쨘짯n,BOTTOM_BOTTOM_UPTREND,55.0,0,Ch횈째a 횆혩찼쨩짠 l찼쨩혢ch s찼쨩짯,B찼쨩혦 QUA,,0,NO_WF_DATA,Pattern ch횈째a c횄쨀 walk-forward,UPTREND,,0,No regime stats
2026-05-08,KDC,47.9,46.95,47.15,48.1,9.36,0.84,0.21,-13.97,1.56,66.04,5.02,0.2622,True,1.59,-2.64,23.77,38.7,49.2,CACHE,2026-05-10 19:41:40,PRO_V10_EXPLAINABLE_AI_2026_05_01,50,60,60,BOTTOM_WATCH,FAIL,RS20 WEAK,SKIP,BOTTOM WATCH,40.0,D,B찼쨩혦 QUA,Th찼쨩혢 tr횈째찼쨩혶ng chung thu찼쨘짯n l찼쨩짙i; Volume x횄징c nh찼쨘짯n m찼쨘징nh; MACD Hist t횆혘ng,Risk/Action ch횈째a 횆혩찼쨘징t; RS20 y찼쨘쩔u,BOTTOM_WATCH_BOTTOM WATCH_UPTREND,55.0,0,Ch횈째a 횆혩찼쨩짠 l찼쨩혢ch s찼쨩짯,B찼쨩혦 QUA,,0,NO_WF_DATA,Pattern ch횈째a c횄쨀 walk-forward,UPTREND,,0,No regime stats
2026-05-08,ABB,15.2,15.08,14.84,70.59,2.01,2.01,4.11,-10.07,0.71,63.95,2.07,0.0122,True,2.39,-5.0,5.56,14.4,16.0,CACHE,2026-05-10 19:41:20,PRO_V10_EXPLAINABLE_AI_2026_05_01,70,65,70,MOMENTUM_WATCH,FAIL,RS20 WEAK,SKIP,MOMENTUM WATCH,36.0,D,B찼쨩혦 QUA,Th찼쨩혢 tr횈째찼쨩혶ng chung thu찼쨘짯n l찼쨩짙i; Bi찼쨘쩔n 횆혩찼쨩혲ng th찼쨘짜p; MACD Hist t횆혘ng,Risk/Action ch횈째a 횆혩찼쨘징t; RS20 y찼쨘쩔u; Volume y찼쨘쩔u,MOMENTUM_WATCH_MOMENTUM WATCH_UPTREND,55.0,0,Ch횈째a 횆혩찼쨩짠 l찼쨩혢ch s찼쨩짯,B찼쨩혦 QUA,,0,NO_WF_DATA,Pattern ch횈째a c횄쨀 walk-forward,UPTREND,,0,No regime stats
2026-05-08,DCM,40.2,41.71,43.77,32.51,-5.85,-10.17,-9.26,-23.43,0.91,24.18,4.21,-0.3744,False,-8.16,-16.25,0.37,40.05,48.0,CACHE,2026-05-10 19:41:28,PRO_V10_EXPLAINABLE_AI_2026_05_01,20,70,70,BOTTOM,FAIL,RS20 WEAK,SKIP,BOTTOM,36.0,D,B찼쨩혦 QUA,Th찼쨩혢 tr횈째찼쨩혶ng chung thu찼쨘짯n l찼쨩짙i; Bi찼쨘쩔n 횆혩찼쨩혲ng th찼쨘짜p,Risk/Action ch횈째a 횆혩찼쨘징t; RS20 y찼쨘쩔u; MACD ch횈째a x횄징c nh찼쨘짯n,BOTTOM_BOTTOM_UPTREND,55.0,0,Ch횈째a 횆혩찼쨩짠 l찼쨩혢ch s찼쨩짯,B찼쨩혦 QUA,,0,NO_WF_DATA,Pattern ch횈째a c횄쨀 walk-forward,UPTREND,,0,No regime stats
2026-05-08,MSH,36.05,36.13,37.14,45.05,-3.35,-5.38,-0.55,-14.73,1.06,16.26,2.2,-0.2015,False,-2.95,-8.15,0.56,35.85,39.25,CACHE,2026-05-10 19:41:42,PRO_V10_EXPLAINABLE_AI_2026_05_01,10,70,70,BOTTOM,FAIL,RS20 WEAK,SKIP,BOTTOM,36.0,D,B찼쨩혦 QUA,Th찼쨩혢 tr횈째찼쨩혶ng chung thu찼쨘짯n l찼쨩짙i; Bi찼쨘쩔n 횆혩찼쨩혲ng th찼쨘짜p,Risk/Action ch횈째a 횆혩찼쨘징t; RS20 y찼쨘쩔u; MACD ch횈째a x횄징c nh찼쨘짯n,BOTTOM_BOTTOM_UPTREND,55.0,0,Ch횈째a 횆혩찼쨩짠 l찼쨩혢ch s찼쨩짯,B찼쨩혦 QUA,,0,NO_WF_DATA,Pattern ch횈째a c횄쨀 walk-forward,UPTREND,,0,No regime stats
2026-05-08,VPG,3.5,3.51,3.65,41.98,0.29,-9.56,-6.67,-20.84,0.49,27.07,3.98,0.0231,True,-4.23,-15.46,0.86,3.47,4.14,CACHE,2026-05-10 19:42:00,PRO_V10_EXPLAINABLE_AI_2026_05_01,25,70,70,BOTTOM,FAIL,VOLUME WEAK; RS20 WEAK,SKIP,BOTTOM,36.0,D,B찼쨩혦 QUA,Th찼쨩혢 tr횈째찼쨩혶ng chung thu찼쨘짯n l찼쨩짙i; Bi찼쨘쩔n 횆혩찼쨩혲ng th찼쨘짜p; MACD Hist t횆혘ng,Risk/Action ch횈째a 횆혩찼쨘징t; RS20 y찼쨘쩔u; Volume y찼쨘쩔u,BOTTOM_BOTTOM_UPTREND,55.0,0,Ch횈째a 횆혩찼쨩짠 l찼쨩혢ch s찼쨩짯,B찼쨩혦 QUA,,0,NO_WF_DATA,Pattern ch횈째a c횄쨀 walk-forward,UPTREND,,0,No regime stats
2026-05-08,AAA,7.19,7.36,7.14,53.15,-1.64,1.99,5.12,-9.06,0.75,27.82,2.21,0.0357,False,0.69,-5.39,3.9,6.92,7.6,CACHE,2026-05-10 19:41:19,PRO_V10_EXPLAINABLE_AI_2026_05_01,40,55,55,BOTTOM_WATCH,PASS,,WATCHLIST,BOTTOM WATCH,36.0,D,B찼쨩혦 QUA,Th찼쨩혢 tr횈째찼쨩혶ng chung thu찼쨘짯n l찼쨩짙i; Bi찼쨘쩔n 횆혩찼쨩혲ng th찼쨘짜p,RS20 y찼쨘쩔u; Volume y찼쨘쩔u; MACD ch횈째a x횄징c nh찼쨘짯n,BOTTOM_WATCH_BOTTOM WATCH_UPTREND,55.0,0,Ch횈째a 횆혩찼쨩짠 l찼쨩혢ch s찼쨩짯,B찼쨩혦 QUA,,0,NO_WF_DATA,Pattern ch횈째a c횄쨀 walk-forward,UPTREND,,0,No regime stats
2026-05-08,KBC,33.6,34.38,34.2,52.68,-0.88,-1.61,5.83,-8.35,0.78,47.16,2.82,-0.0823,False,-1.77,-6.54,4.84,32.05,35.95,CACHE,2026-05-10 19:41:39,PRO_V10_EXPLAINABLE_AI_2026_05_01,35,55,55,BOTTOM_WATCH,PASS,,WATCHLIST,BOTTOM WATCH,36.0,D,B찼쨩혦 QUA,Th찼쨩혢 tr횈째찼쨩혶ng chung thu찼쨘짯n l찼쨩짙i; Bi찼쨘쩔n 횆혩찼쨩혲ng th찼쨘짜p,RS20 y찼쨘쩔u; Volume y찼쨘쩔u; MACD ch횈째a x횄징c nh찼쨘짯n,BOTTOM_WATCH_BOTTOM WATCH_UPTREND,55.0,0,Ch횈째a 횆혩찼쨩짠 l찼쨩혢ch s찼쨩짯,B찼쨩혦 QUA,,0,NO_WF_DATA,Pattern ch횈째a c횄쨀 walk-forward,UPTREND,,0,No regime stats
2026-05-08,TCH,16.95,17.14,17.23,49.46,-6.61,1.5,4.95,-9.22,0.79,15.81,4.28,-0.0957,False,-1.6,-8.38,3.35,16.4,18.5,CACHE,2026-05-10 19:41:55,PRO_V10_EXPLAINABLE_AI_2026_05_01,10,55,55,BOTTOM_WATCH,PASS,,WATCHLIST,BOTTOM WATCH,36.0,D,B찼쨩혦 QUA,Th찼쨩혢 tr횈째찼쨩혶ng chung thu찼쨘짯n l찼쨩짙i; Bi찼쨘쩔n 횆혩찼쨩혲ng th찼쨘짜p,RS20 y찼쨘쩔u; Volume y찼쨘쩔u; MACD ch횈째a x횄징c nh찼쨘짯n,BOTTOM_WATCH_BOTTOM WATCH_UPTREND,55.0,0,Ch횈째a 횆혩찼쨩짠 l찼쨩혢ch s찼쨩짯,B찼쨩혦 QUA,,0,NO_WF_DATA,Pattern ch횈째a c횄쨀 walk-forward,UPTREND,,0,No regime stats
2024-09-25,ITA,2.35,2.59,3.19,0.86,-17.83,-28.57,-38.32,-52.5,6.21,63.55,5.5,-0.0852,False,-26.42,-38.32,4.91,2.24,3.81,CACHE,2026-05-10 19:41:39,PRO_V10_EXPLAINABLE_AI_2026_05_01,30,65,65,BOTTOM_WATCH,FAIL,RS20 WEAK,SKIP,BOTTOM WATCH,35.0,D,B찼쨩혦 QUA,Th찼쨩혢 tr횈째찼쨩혶ng chung thu찼쨘짯n l찼쨩짙i; Volume x횄징c nh찼쨘짯n m찼쨘징nh,Risk/Action ch횈째a 횆혩찼쨘징t; RS20 y찼쨘쩔u; MACD ch횈째a x횄징c nh찼쨘짯n,BOTTOM_WATCH_BOTTOM WATCH_UPTREND,55.0,0,Ch횈째a 횆혩찼쨩짠 l찼쨩혢ch s찼쨩짯,B찼쨩혦 QUA,,0,NO_WF_DATA,Pattern ch횈째a c횄쨀 walk-forward,UPTREND,,0,No regime stats
2026-05-08,LAS,15.5,15.74,16.34,22.73,-1.27,-6.06,-6.06,-20.24,1.18,41.39,3.23,-0.0455,False,-5.17,-11.93,4.73,14.8,17.6,CACHE,2026-05-10 19:41:40,PRO_V10_EXPLAINABLE_AI_2026_05_01,20,65,65,BOTTOM_WATCH,FAIL,RS20 WEAK,SKIP,BOTTOM WATCH,35.0,D,B찼쨩혦 QUA,Th찼쨩혢 tr횈째찼쨩혶ng chung thu찼쨘짯n l찼쨩짙i; Volume 찼쨩혮n; Bi찼쨘쩔n 횆혩찼쨩혲ng th찼쨘짜p,Risk/Action ch횈째a 횆혩찼쨘징t; RS20 y찼쨘쩔u; MACD ch횈째a x횄징c nh찼쨘짯n,BOTTOM_WATCH_BOTTOM WATCH_UPTREND,55.0,0,Ch횈째a 횆혩찼쨩짠 l찼쨩혢ch s찼쨩짯,B찼쨩혦 QUA,,0,NO_WF_DATA,Pattern ch횈째a c횄쨀 walk-forward,UPTREND,,0,No regime stats
