癤풬gay,Ma,Close,MA5,MA20,RSI,Ret5 %,Ret10 %,Ret20 %,RS20,Volume Ratio,ADX,ATR %,MACD Hist,MACD Hist Up,Dist MA20 %,Drawdown20 %,Rebound Low20 %,Low20,High20,Fetch Mode,Updated,Version,Momentum Score,Bottom Score,Score,Chien luoc,Risk Status,Risk Reason,Action,Signal,AI Confidence,AI Grade,AI Action,AI Reason,AI Warning,Pattern Key,Win Probability,History Samples,History Note,Final Action,OOS Win Probability,OOS Samples,OOS Status,Walk Forward Note,Market Regime Now,Regime Win Probability,Regime Samples,Regime Note
2026-05-08,VHC,60.5,61.3,61.37,46.84,-1.14,-2.89,3.07,-11.11,1.18,35.05,2.49,-0.1792,False,-1.42,-3.82,3.07,58.7,62.9,CACHE,2026-05-10 19:41:57,PRO_V10_EXPLAINABLE_AI_2026_05_01,20,65,65,BOTTOM_WATCH,FAIL,RS20 WEAK,SKIP,BOTTOM WATCH,35.0,D,B찼쨩혦 QUA,Th찼쨩혢 tr횈째찼쨩혶ng chung thu찼쨘짯n l찼쨩짙i; Volume 찼쨩혮n; Bi찼쨘쩔n 횆혩찼쨩혲ng th찼쨘짜p,Risk/Action ch횈째a 횆혩찼쨘징t; RS20 y찼쨘쩔u; MACD ch횈째a x횄징c nh찼쨘짯n,BOTTOM_WATCH_BOTTOM WATCH_UPTREND,55.0,0,Ch횈째a 횆혩찼쨩짠 l찼쨩혢ch s찼쨩짯,B찼쨩혦 QUA,,0,NO_WF_DATA,Pattern ch횈째a c횄쨀 walk-forward,UPTREND,,0,No regime stats
2026-05-08,DHC,36.9,36.19,36.27,58.1,3.07,0.27,7.89,-6.28,0.64,19.25,2.38,0.05,True,1.73,-2.51,6.8,34.55,37.85,CACHE,2026-05-10 19:41:29,PRO_V10_EXPLAINABLE_AI_2026_05_01,45,60,60,BOTTOM_WATCH,FAIL,VOLUME WEAK,SKIP,BOTTOM WATCH,34.0,D,B찼쨩혦 QUA,Th찼쨩혢 tr횈째찼쨩혶ng chung thu찼쨘짯n l찼쨩짙i; Bi찼쨘쩔n 횆혩찼쨩혲ng th찼쨘짜p; MACD Hist t횆혘ng,Risk/Action ch횈째a 횆혩찼쨘징t; RS20 ch횈째a kh찼쨩혧e; Volume y찼쨘쩔u,BOTTOM_WATCH_BOTTOM WATCH_UPTREND,55.0,0,Ch횈째a 횆혩찼쨩짠 l찼쨩혢ch s찼쨩짯,B찼쨩혦 QUA,,0,NO_WF_DATA,Pattern ch횈째a c횄쨀 walk-forward,UPTREND,,0,No regime stats
2026-05-08,HAH,56.5,56.46,55.43,60.61,2.54,5.81,3.67,-10.51,0.64,22.39,2.58,0.2991,False,1.93,-3.42,6.0,53.3,58.5,CACHE,2026-05-10 19:41:35,PRO_V10_EXPLAINABLE_AI_2026_05_01,75,40,75,MOMENTUM,FAIL,VOLUME WEAK; RS20 WEAK,SKIP,MOMENTUM,31.0,D,B찼쨩혦 QUA,Th찼쨩혢 tr횈째찼쨩혶ng chung thu찼쨘짯n l찼쨩짙i; Bi찼쨘쩔n 횆혩찼쨩혲ng th찼쨘짜p,Risk/Action ch횈째a 횆혩찼쨘징t; RS20 y찼쨘쩔u; Volume y찼쨘쩔u; MACD ch횈째a x횄징c nh찼쨘짯n,MOMENTUM_MOMENTUM_UPTREND,55.0,0,Ch횈째a 횆혩찼쨩짠 l찼쨩혢ch s찼쨩짯,B찼쨩혦 QUA,,0,NO_WF_DATA,Pattern ch횈째a c횄쨀 walk-forward,UPTREND,,0,No regime stats
2026-05-08,AGR,14.65,14.63,14.77,40.0,1.03,0.34,0.69,-13.49,0.73,19.8,1.88,0.0191,True,-0.8,-4.25,2.09,14.35,15.3,CACHE,2026-05-10 19:41:20,PRO_V10_EXPLAINABLE_AI_2026_05_01,15,65,65,BOTTOM_WATCH,FAIL,RS20 WEAK,SKIP,BOTTOM WATCH,31.0,D,B찼쨩혦 QUA,Th찼쨩혢 tr횈째찼쨩혶ng chung thu찼쨘짯n l찼쨩짙i; Bi찼쨘쩔n 횆혩찼쨩혲ng th찼쨘짜p; MACD Hist t횆혘ng,Risk/Action ch횈째a 횆혩찼쨘징t; RS20 y찼쨘쩔u; Volume y찼쨘쩔u,BOTTOM_WATCH_BOTTOM WATCH_UPTREND,55.0,0,Ch횈째a 횆혩찼쨩짠 l찼쨩혢ch s찼쨩짯,B찼쨩혦 QUA,,0,NO_WF_DATA,Pattern ch횈째a c횄쨀 walk-forward,UPTREND,,0,No regime stats
2026-05-08,BSR,25.95,26.03,25.76,48.96,9.96,-0.57,3.18,-11.0,0.77,17.68,4.43,0.192,True,0.76,-6.99,12.1,23.15,27.9,CACHE,2026-05-10 19:41:23,PRO_V10_EXPLAINABLE_AI_2026_05_01,45,65,65,BOTTOM_WATCH,FAIL,RS20 WEAK,SKIP,BOTTOM WATCH,31.0,D,B찼쨩혦 QUA,Th찼쨩혢 tr횈째찼쨩혶ng chung thu찼쨘짯n l찼쨩짙i; Bi찼쨘쩔n 횆혩찼쨩혲ng th찼쨘짜p; MACD Hist t횆혘ng,Risk/Action ch횈째a 횆혩찼쨘징t; RS20 y찼쨘쩔u; Volume y찼쨘쩔u,BOTTOM_WATCH_BOTTOM WATCH_UPTREND,55.0,0,Ch횈째a 횆혩찼쨩짠 l찼쨩혢ch s찼쨩짯,B찼쨩혦 QUA,,0,NO_WF_DATA,Pattern ch횈째a c횄쨀 walk-forward,UPTREND,,0,No regime stats
2026-05-08,CSV,26.2,26.23,26.97,23.21,0.96,-2.96,-1.5,-15.68,0.52,31.12,1.84,-0.024,True,-2.85,-9.66,1.35,25.85,29.0,CACHE,2026-05-10 19:41:26,PRO_V10_EXPLAINABLE_AI_2026_05_01,25,65,65,BOTTOM_WATCH,FAIL,VOLUME WEAK; RS20 WEAK,SKIP,BOTTOM WATCH,31.0,D,B찼쨩혦 QUA,Th찼쨩혢 tr횈째찼쨩혶ng chung thu찼쨘짯n l찼쨩짙i; Bi찼쨘쩔n 횆혩찼쨩혲ng th찼쨘짜p; MACD Hist t횆혘ng,Risk/Action ch횈째a 횆혩찼쨘징t; RS20 y찼쨘쩔u; Volume y찼쨘쩔u,BOTTOM_WATCH_BOTTOM WATCH_UPTREND,55.0,0,Ch횈째a 횆혩찼쨩짠 l찼쨩혢ch s찼쨩짯,B찼쨩혦 QUA,,0,NO_WF_DATA,Pattern ch횈째a c횄쨀 walk-forward,UPTREND,,0,No regime stats
2026-05-08,DBC,22.5,22.68,23.05,25.0,-0.44,-2.6,0.45,-13.73,0.88,19.03,1.83,0.0072,False,-2.39,-7.41,1.81,22.1,24.3,CACHE,2026-05-10 19:41:28,PRO_V10_EXPLAINABLE_AI_2026_05_01,10,65,65,BOTTOM_WATCH,FAIL,RS20 WEAK,SKIP,BOTTOM WATCH,31.0,D,B찼쨩혦 QUA,Th찼쨩혢 tr횈째찼쨩혶ng chung thu찼쨘짯n l찼쨩짙i; Bi찼쨘쩔n 횆혩찼쨩혲ng th찼쨘짜p,Risk/Action ch횈째a 횆혩찼쨘징t; RS20 y찼쨘쩔u; MACD ch횈째a x횄징c nh찼쨘짯n,BOTTOM_WATCH_BOTTOM WATCH_UPTREND,55.0,0,Ch횈째a 횆혩찼쨩짠 l찼쨩혢ch s찼쨩짯,B찼쨩혦 QUA,,0,NO_WF_DATA,Pattern ch횈째a c횄쨀 walk-forward,UPTREND,,0,No regime stats
2026-05-08,DHA,45.8,45.52,45.73,40.38,1.66,0.55,2.69,-11.49,0.33,19.39,1.25,0.3154,True,0.15,-4.48,2.23,44.8,47.95,CACHE,2026-05-10 19:41:29,PRO_V10_EXPLAINABLE_AI_2026_05_01,20,65,65,BOTTOM_WATCH,FAIL,VOLUME WEAK; RS20 WEAK,SKIP,BOTTOM WATCH,31.0,D,B찼쨩혦 QUA,Th찼쨩혢 tr횈째찼쨩혶ng chung thu찼쨘짯n l찼쨩짙i; Bi찼쨘쩔n 횆혩찼쨩혲ng th찼쨘짜p; MACD Hist t횆혘ng,Risk/Action ch횈째a 횆혩찼쨘징t; RS20 y찼쨘쩔u; Volume y찼쨘쩔u,BOTTOM_WATCH_BOTTOM WATCH_UPTREND,55.0,0,Ch횈째a 횆혩찼쨩짠 l찼쨩혢ch s찼쨩짯,B찼쨩혦 QUA,,0,NO_WF_DATA,Pattern ch횈째a c횄쨀 walk-forward,UPTREND,,0,No regime stats
2026-05-08,MBS,19.5,19.48,20.07,22.73,0.52,-2.5,-2.5,-16.68,0.64,36.4,2.31,-0.0459,True,-2.86,-9.72,2.63,19.0,21.6,CACHE,2026-05-10 19:41:42,PRO_V10_EXPLAINABLE_AI_2026_05_01,25,65,65,BOTTOM_WATCH,FAIL,VOLUME WEAK; RS20 WEAK,SKIP,BOTTOM WATCH,31.0,D,B찼쨩혦 QUA,Th찼쨩혢 tr횈째찼쨩혶ng chung thu찼쨘짯n l찼쨩짙i; Bi찼쨘쩔n 횆혩찼쨩혲ng th찼쨘짜p; MACD Hist t횆혘ng,Risk/Action ch횈째a 횆혩찼쨘징t; RS20 y찼쨘쩔u; Volume y찼쨘쩔u,BOTTOM_WATCH_BOTTOM WATCH_UPTREND,55.0,0,Ch횈째a 횆혩찼쨩짠 l찼쨩혢ch s찼쨩짯,B찼쨩혦 QUA,,0,NO_WF_DATA,Pattern ch횈째a c횄쨀 walk-forward,UPTREND,,0,No regime stats
2026-05-08,SCS,51.8,52.0,53.3,19.51,-1.33,-4.07,-2.45,-16.63,0.67,32.63,1.45,-0.1819,True,-2.81,-5.82,1.37,51.1,55.0,CACHE,2026-05-10 19:41:51,PRO_V10_EXPLAINABLE_AI_2026_05_01,25,65,65,BOTTOM_WATCH,FAIL,VOLUME WEAK; RS20 WEAK,SKIP,BOTTOM WATCH,31.0,D,B찼쨩혦 QUA,Th찼쨩혢 tr횈째찼쨩혶ng chung thu찼쨘짯n l찼쨩짙i; Bi찼쨘쩔n 횆혩찼쨩혲ng th찼쨘짜p; MACD Hist t횆혘ng,Risk/Action ch횈째a 횆혩찼쨘징t; RS20 y찼쨘쩔u; Volume y찼쨘쩔u,BOTTOM_WATCH_BOTTOM WATCH_UPTREND,55.0,0,Ch횈째a 횆혩찼쨩짠 l찼쨩혢ch s찼쨩짯,B찼쨩혦 QUA,,0,NO_WF_DATA,Pattern ch횈째a c횄쨀 walk-forward,UPTREND,,0,No regime stats
2026-05-08,SRC,54.9,53.98,53.38,51.96,3.58,6.6,4.57,-9.61,0.07,32.88,3.19,0.0908,True,2.86,-4.52,14.14,48.1,57.5,CACHE,2026-05-10 19:41:52,PRO_V10_EXPLAINABLE_AI_2026_05_01,65,50,65,MOMENTUM_WATCH,FAIL,VOLUME WEAK,SKIP,MOMENTUM WATCH,31.0,D,B찼쨩혦 QUA,Th찼쨩혢 tr횈째찼쨩혶ng chung thu찼쨘짯n l찼쨩짙i; Bi찼쨘쩔n 횆혩찼쨩혲ng th찼쨘짜p; MACD Hist t횆혘ng,Risk/Action ch횈째a 횆혩찼쨘징t; RS20 y찼쨘쩔u; Volume y찼쨘쩔u,MOMENTUM_WATCH_MOMENTUM WATCH_UPTREND,55.0,0,Ch횈째a 횆혩찼쨩짠 l찼쨩혢ch s찼쨩짯,B찼쨩혦 QUA,,0,NO_WF_DATA,Pattern ch횈째a c횄쨀 walk-forward,UPTREND,,0,No regime stats
2026-05-08,SSI,28.3,28.03,28.32,45.0,2.35,0.0,2.91,-11.27,0.69,22.69,2.08,0.0564,True,-0.08,-3.74,3.66,27.3,29.4,CACHE,2026-05-10 19:41:53,PRO_V10_EXPLAINABLE_AI_2026_05_01,35,65,65,BOTTOM_WATCH,FAIL,VOLUME WEAK; RS20 WEAK,SKIP,BOTTOM WATCH,31.0,D,B찼쨩혦 QUA,Th찼쨩혢 tr횈째찼쨩혶ng chung thu찼쨘짯n l찼쨩짙i; Bi찼쨘쩔n 횆혩찼쨩혲ng th찼쨘짜p; MACD Hist t횆혘ng,Risk/Action ch횈째a 횆혩찼쨘징t; RS20 y찼쨘쩔u; Volume y찼쨘쩔u,BOTTOM_WATCH_BOTTOM WATCH_UPTREND,55.0,0,Ch횈째a 횆혩찼쨩짠 l찼쨩혢ch s찼쨩짯,B찼쨩혦 QUA,,0,NO_WF_DATA,Pattern ch횈째a c횄쨀 walk-forward,UPTREND,,0,No regime stats
2026-05-08,TNG,20.4,20.78,21.61,16.67,-0.54,-5.47,-7.98,-22.16,0.91,54.83,2.96,-0.0673,False,-5.58,-12.6,1.9,20.02,23.34,CACHE,2026-05-10 19:41:55,PRO_V10_EXPLAINABLE_AI_2026_05_01,20,65,65,BOTTOM_WATCH,FAIL,RS20 WEAK,SKIP,BOTTOM WATCH,31.0,D,B찼쨩혦 QUA,Th찼쨩혢 tr횈째찼쨩혶ng chung thu찼쨘짯n l찼쨩짙i; Bi찼쨘쩔n 횆혩찼쨩혲ng th찼쨘짜p,Risk/Action ch횈째a 횆혩찼쨘징t; RS20 y찼쨘쩔u; MACD ch횈째a x횄징c nh찼쨘짯n,BOTTOM_WATCH_BOTTOM WATCH_UPTREND,55.0,0,Ch횈째a 횆혩찼쨩짠 l찼쨩혢ch s찼쨩짯,B찼쨩혦 QUA,,0,NO_WF_DATA,Pattern ch횈째a c횄쨀 walk-forward,UPTREND,,0,No regime stats
2026-05-08,ASM,6.06,6.14,5.85,56.91,7.64,6.32,7.45,-6.73,0.67,15.23,2.79,0.0526,False,3.56,-4.87,9.19,5.55,6.37,CACHE,2026-05-10 19:41:21,PRO_V10_EXPLAINABLE_AI_2026_05_01,65,40,65,MOMENTUM_WATCH,FAIL,VOLUME WEAK,SKIP,MOMENTUM WATCH,29.0,D,B찼쨩혦 QUA,Th찼쨩혢 tr횈째찼쨩혶ng chung thu찼쨘짯n l찼쨩짙i; Bi찼쨘쩔n 횆혩찼쨩혲ng th찼쨘짜p,Risk/Action ch횈째a 횆혩찼쨘징t; RS20 ch횈째a kh찼쨩혧e; Volume y찼쨘쩔u; MACD ch횈째a x횄징c nh찼쨘짯n,MOMENTUM_WATCH_MOMENTUM WATCH_UPTREND,55.0,0,Ch횈째a 횆혩찼쨩짠 l찼쨩혢ch s찼쨩짯,B찼쨩혦 QUA,,0,NO_WF_DATA,Pattern ch횈째a c횄쨀 walk-forward,UPTREND,,0,No regime stats
2026-05-08,PHP,36.3,36.66,35.36,61.76,1.11,1.68,10.67,-3.51,0.36,50.91,3.27,0.1382,False,2.67,-6.68,11.35,32.6,38.9,CACHE,2026-05-10 19:41:47,PRO_V10_EXPLAINABLE_AI_2026_05_01,55,65,65,BOTTOM_WATCH,FAIL,VOLUME WEAK,SKIP,BOTTOM WATCH,29.0,D,B찼쨩혦 QUA,Th찼쨩혢 tr횈째찼쨩혶ng chung thu찼쨘짯n l찼쨩짙i; Bi찼쨘쩔n 횆혩찼쨩혲ng th찼쨘짜p,Risk/Action ch횈째a 횆혩찼쨘징t; RS20 ch횈째a kh찼쨩혧e; Volume y찼쨘쩔u; MACD ch횈째a x횄징c nh찼쨘짯n,BOTTOM_WATCH_BOTTOM WATCH_UPTREND,55.0,0,Ch횈째a 횆혩찼쨩짠 l찼쨩혢ch s찼쨩짯,B찼쨩혦 QUA,,0,NO_WF_DATA,Pattern ch횈째a c횄쨀 walk-forward,UPTREND,,0,No regime stats
2026-05-08,IDI,6.27,6.43,6.58,17.65,-1.88,-5.86,-5.0,-19.18,1.63,21.82,2.35,-0.0159,False,-4.67,-8.33,0.0,6.27,6.84,CACHE,2026-05-10 19:41:38,PRO_V10_EXPLAINABLE_AI_2026_05_01,30,55,55,BOTTOM_WATCH,FAIL,RS20 WEAK,SKIP,BOTTOM WATCH,29.0,D,B찼쨩혦 QUA,Th찼쨩혢 tr횈째찼쨩혶ng chung thu찼쨘짯n l찼쨩짙i; Volume x횄징c nh찼쨘짯n m찼쨘징nh; Bi찼쨘쩔n 횆혩찼쨩혲ng th찼쨘짜p,Risk/Action ch횈째a 횆혩찼쨘징t; RS20 y찼쨘쩔u; MACD ch횈째a x횄징c nh찼쨘짯n,BOTTOM_WATCH_BOTTOM WATCH_UPTREND,55.0,0,Ch횈째a 횆혩찼쨩짠 l찼쨩혢ch s찼쨩짯,B찼쨩혦 QUA,,0,NO_WF_DATA,Pattern ch횈째a c횄쨀 walk-forward,UPTREND,,0,No regime stats
2026-05-08,LCG,9.62,9.85,10.03,29.13,-3.32,-3.7,0.84,-13.34,1.51,20.98,2.23,-0.0432,False,-4.08,-8.82,0.73,9.55,10.55,CACHE,2026-05-10 19:41:41,PRO_V10_EXPLAINABLE_AI_2026_05_01,30,55,55,BOTTOM_WATCH,FAIL,RS20 WEAK,SKIP,BOTTOM WATCH,29.0,D,B찼쨩혦 QUA,Th찼쨩혢 tr횈째찼쨩혶ng chung thu찼쨘짯n l찼쨩짙i; Volume x횄징c nh찼쨘짯n m찼쨘징nh; Bi찼쨘쩔n 횆혩찼쨩혲ng th찼쨘짜p,Risk/Action ch횈째a 횆혩찼쨘징t; RS20 y찼쨘쩔u; MACD ch횈째a x횄징c nh찼쨘짯n,BOTTOM_WATCH_BOTTOM WATCH_UPTREND,55.0,0,Ch횈째a 횆혩찼쨩짠 l찼쨩혢ch s찼쨩짯,B찼쨩혦 QUA,,0,NO_WF_DATA,Pattern ch횈째a c횄쨀 walk-forward,UPTREND,,0,No regime stats
2026-05-08,NT2,23.0,24.15,25.26,20.75,-4.96,-11.03,-8.73,-22.91,3.39,45.88,3.09,-0.1648,False,-8.96,-14.18,0.44,22.9,26.8,CACHE,2026-05-10 19:41:44,PRO_V10_EXPLAINABLE_AI_2026_05_01,30,55,55,BOTTOM_WATCH,FAIL,RS20 WEAK,SKIP,BOTTOM WATCH,29.0,D,B찼쨩혦 QUA,Th찼쨩혢 tr횈째찼쨩혶ng chung thu찼쨘짯n l찼쨩짙i; Volume x횄징c nh찼쨘짯n m찼쨘징nh; Bi찼쨘쩔n 횆혩찼쨩혲ng th찼쨘짜p,Risk/Action ch횈째a 횆혩찼쨘징t; RS20 y찼쨘쩔u; MACD ch횈째a x횄징c nh찼쨘짯n,BOTTOM_WATCH_BOTTOM WATCH_UPTREND,55.0,0,Ch횈째a 횆혩찼쨩짠 l찼쨩혢ch s찼쨩짯,B찼쨩혦 QUA,,0,NO_WF_DATA,Pattern ch횈째a c횄쨀 walk-forward,UPTREND,,0,No regime stats
2026-05-08,TPB,16.0,16.17,16.28,27.78,-1.54,-1.54,1.59,-12.59,1.61,22.66,1.58,-0.0163,False,-1.73,-5.33,0.31,15.95,16.9,CACHE,2026-05-10 19:41:55,PRO_V10_EXPLAINABLE_AI_2026_05_01,30,55,55,BOTTOM_WATCH,FAIL,RS20 WEAK,SKIP,BOTTOM WATCH,29.0,D,B찼쨩혦 QUA,Th찼쨩혢 tr횈째찼쨩혶ng chung thu찼쨘짯n l찼쨩짙i; Volume x횄징c nh찼쨘짯n m찼쨘징nh; Bi찼쨘쩔n 횆혩찼쨩혲ng th찼쨘짜p,Risk/Action ch횈째a 횆혩찼쨘징t; RS20 y찼쨘쩔u; MACD ch횈째a x횄징c nh찼쨘짯n,BOTTOM_WATCH_BOTTOM WATCH_UPTREND,55.0,0,Ch횈째a 횆혩찼쨩짠 l찼쨩혢ch s찼쨩짯,B찼쨩혦 QUA,,0,NO_WF_DATA,Pattern ch횈째a c횄쨀 walk-forward,UPTREND,,0,No regime stats
2026-05-08,ANV,23.3,23.64,24.4,36.47,-2.51,-6.61,-1.69,-15.87,0.53,26.56,2.67,-0.1227,False,-4.53,-8.98,1.3,23.0,25.6,CACHE,2026-05-10 19:41:20,PRO_V10_EXPLAINABLE_AI_2026_05_01,20,70,70,BOTTOM,FAIL,VOLUME WEAK; RS20 WEAK,SKIP,BOTTOM,26.0,D,B찼쨩혦 QUA,Th찼쨩혢 tr횈째찼쨩혶ng chung thu찼쨘짯n l찼쨩짙i; Bi찼쨘쩔n 횆혩찼쨩혲ng th찼쨘짜p,Risk/Action ch횈째a 횆혩찼쨘징t; RS20 y찼쨘쩔u; Volume y찼쨘쩔u; MACD ch횈째a x횄징c nh찼쨘짯n,BOTTOM_BOTTOM_UPTREND,55.0,0,Ch횈째a 횆혩찼쨩짠 l찼쨩혢ch s찼쨩짯,B찼쨩혦 QUA,,0,NO_WF_DATA,Pattern ch횈째a c횄쨀 walk-forward,UPTREND,,0,No regime stats
2026-05-08,APG,4.87,4.93,5.06,30.11,-0.41,-4.51,-3.56,-17.74,0.46,41.19,2.52,0.0978,False,-3.74,-9.31,1.88,4.78,5.37,CACHE,2026-05-10 19:41:21,PRO_V10_EXPLAINABLE_AI_2026_05_01,20,70,70,BOTTOM,FAIL,VOLUME WEAK; RS20 WEAK,SKIP,BOTTOM,26.0,D,B찼쨩혦 QUA,Th찼쨩혢 tr횈째찼쨩혶ng chung thu찼쨘짯n l찼쨩짙i; Bi찼쨘쩔n 횆혩찼쨩혲ng th찼쨘짜p,Risk/Action ch횈째a 횆혩찼쨘징t; RS20 y찼쨘쩔u; Volume y찼쨘쩔u; MACD ch횈째a x횄징c nh찼쨘짯n,BOTTOM_BOTTOM_UPTREND,55.0,0,Ch횈째a 횆혩찼쨩짠 l찼쨩혢ch s찼쨩짯,B찼쨩혦 QUA,,0,NO_WF_DATA,Pattern ch횈째a c횄쨀 walk-forward,UPTREND,,0,No regime stats
2026-05-08,CEO,17.0,17.3,17.27,45.71,-4.49,0.59,3.66,-10.52,0.69,17.17,4.62,-0.0238,False,-1.53,-8.11,4.29,16.3,18.5,CACHE,2026-05-10 19:41:25,PRO_V10_EXPLAINABLE_AI_2026_05_01,25,70,70,BOTTOM,FAIL,VOLUME WEAK; RS20 WEAK,SKIP,BOTTOM,26.0,D,B찼쨩혦 QUA,Th찼쨩혢 tr횈째찼쨩혶ng chung thu찼쨘짯n l찼쨩짙i; Bi찼쨘쩔n 횆혩찼쨩혲ng th찼쨘짜p,Risk/Action ch횈째a 횆혩찼쨘징t; RS20 y찼쨘쩔u; Volume y찼쨘쩔u; MACD ch횈째a x횄징c nh찼쨘짯n,BOTTOM_BOTTOM_UPTREND,55.0,0,Ch횈째a 횆혩찼쨩짠 l찼쨩혢ch s찼쨩짯,B찼쨩혦 QUA,,0,NO_WF_DATA,Pattern ch횈째a c횄쨀 walk-forward,UPTREND,,0,No regime stats
2026-05-08,CII,18.45,18.67,18.98,37.33,-4.4,-0.81,3.07,-11.1,0.6,20.33,3.99,-0.1224,False,-2.78,-11.3,1.93,18.1,20.8,CACHE,2026-05-10 19:41:25,PRO_V10_EXPLAINABLE_AI_2026_05_01,20,70,70,BOTTOM,FAIL,VOLUME WEAK; RS20 WEAK,SKIP,BOTTOM,26.0,D,B찼쨩혦 QUA,Th찼쨩혢 tr횈째찼쨩혶ng chung thu찼쨘짯n l찼쨩짙i; Bi찼쨘쩔n 횆혩찼쨩혲ng th찼쨘짜p,Risk/Action ch횈째a 횆혩찼쨘징t; RS20 y찼쨘쩔u; Volume y찼쨘쩔u; MACD ch횈째a x횄징c nh찼쨘짯n,BOTTOM_BOTTOM_UPTREND,55.0,0,Ch횈째a 횆혩찼쨩짠 l찼쨩혢ch s찼쨩짯,B찼쨩혦 QUA,,0,NO_WF_DATA,Pattern ch횈째a c횄쨀 walk-forward,UPTREND,,0,No regime stats
2026-05-08,CRE,7.5,7.56,7.65,37.9,-2.22,-1.32,-5.06,-19.24,0.45,26.47,2.82,-0.0224,False,-1.98,-6.6,2.74,7.3,8.03,CACHE,2026-05-10 19:41:26,PRO_V10_EXPLAINABLE_AI_2026_05_01,20,70,70,BOTTOM,FAIL,VOLUME WEAK; RS20 WEAK,SKIP,BOTTOM,26.0,D,B찼쨩혦 QUA,Th찼쨩혢 tr횈째찼쨩혶ng chung thu찼쨘짯n l찼쨩짙i; Bi찼쨘쩔n 횆혩찼쨩혲ng th찼쨘짜p,Risk/Action ch횈째a 횆혩찼쨘징t; RS20 y찼쨘쩔u; Volume y찼쨘쩔u; MACD ch횈째a x횄징c nh찼쨘짯n,BOTTOM_BOTTOM_UPTREND,55.0,0,Ch횈째a 횆혩찼쨩짠 l찼쨩혢ch s찼쨩짯,B찼쨩혦 QUA,,0,NO_WF_DATA,Pattern ch횈째a c횄쨀 walk-forward,UPTREND,,0,No regime stats
2026-05-08,CTR,83.4,84.3,85.9,33.64,-2.91,-3.14,-0.71,-14.89,0.68,18.78,2.3,-0.2644,False,-2.9,-6.4,2.21,81.6,89.1,CACHE,2026-05-10 19:41:27,PRO_V10_EXPLAINABLE_AI_2026_05_01,10,70,70,BOTTOM,FAIL,VOLUME WEAK; RS20 WEAK,SKIP,BOTTOM,26.0,D,B찼쨩혦 QUA,Th찼쨩혢 tr횈째찼쨩혶ng chung thu찼쨘짯n l찼쨩짙i; Bi찼쨘쩔n 횆혩찼쨩혲ng th찼쨘짜p,Risk/Action ch횈째a 횆혩찼쨘징t; RS20 y찼쨘쩔u; Volume y찼쨘쩔u; MACD ch횈째a x횄징c nh찼쨘짯n,BOTTOM_BOTTOM_UPTREND,55.0,0,Ch횈째a 횆혩찼쨩짠 l찼쨩혢ch s찼쨩짯,B찼쨩혦 QUA,,0,NO_WF_DATA,Pattern ch횈째a c횄쨀 walk-forward,UPTREND,,0,No regime stats
2026-05-08,GIL,13.2,13.29,13.54,34.15,-2.22,-2.58,-2.58,-16.76,0.25,56.02,2.08,-0.015,False,-2.55,-6.71,1.54,13.0,14.15,CACHE,2026-05-10 19:41:33,PRO_V10_EXPLAINABLE_AI_2026_05_01,20,70,70,BOTTOM,FAIL,VOLUME WEAK; RS20 WEAK,SKIP,BOTTOM,26.0,D,B찼쨩혦 QUA,Th찼쨩혢 tr횈째찼쨩혶ng chung thu찼쨘짯n l찼쨩짙i; Bi찼쨘쩔n 횆혩찼쨩혲ng th찼쨘짜p,Risk/Action ch횈째a 횆혩찼쨘징t; RS20 y찼쨘쩔u; Volume y찼쨘쩔u; MACD ch횈째a x횄징c nh찼쨘짯n,BOTTOM_BOTTOM_UPTREND,55.0,0,Ch횈째a 횆혩찼쨩짠 l찼쨩혢ch s찼쨩짯,B찼쨩혦 QUA,,0,NO_WF_DATA,Pattern ch횈째a c횄쨀 walk-forward,UPTREND,,0,No regime stats
2026-05-08,OIL,14.2,14.48,14.62,40.62,0.71,-5.33,0.71,-13.47,0.78,34.51,3.97,0.0645,False,-2.91,-8.39,13.6,12.5,15.5,CACHE,2026-05-10 19:41:45,PRO_V10_EXPLAINABLE_AI_2026_05_01,20,70,70,BOTTOM,FAIL,RS20 WEAK,SKIP,BOTTOM,26.0,D,B찼쨩혦 QUA,Th찼쨩혢 tr횈째찼쨩혶ng chung thu찼쨘짯n l찼쨩짙i; Bi찼쨘쩔n 횆혩찼쨩혲ng th찼쨘짜p,Risk/Action ch횈째a 횆혩찼쨘징t; RS20 y찼쨘쩔u; Volume y찼쨘쩔u; MACD ch횈째a x횄징c nh찼쨘짯n,BOTTOM_BOTTOM_UPTREND,55.0,0,Ch횈째a 횆혩찼쨩짠 l찼쨩혢ch s찼쨩짯,B찼쨩혦 QUA,,0,NO_WF_DATA,Pattern ch횈째a c횄쨀 walk-forward,UPTREND,,0,No regime stats
