癤풬gay,Ma,Close,MA5,MA20,RSI,Ret5 %,Ret10 %,Ret20 %,RS20,Volume Ratio,ADX,ATR %,MACD Hist,MACD Hist Up,Dist MA20 %,Drawdown20 %,Rebound Low20 %,Low20,High20,Fetch Mode,Updated,Version,Momentum Score,Bottom Score,Score,Chien luoc,Risk Status,Risk Reason,Action,Signal,AI Confidence,AI Grade,AI Action,AI Reason,AI Warning,Pattern Key,Win Probability,History Samples,History Note,Final Action,OOS Win Probability,OOS Samples,OOS Status,Walk Forward Note,Market Regime Now,Regime Win Probability,Regime Samples,Regime Note
2026-05-08,PLX,37.6,38.45,39.2,38.89,1.21,-4.45,-2.59,-16.77,0.56,16.51,3.86,0.2766,False,-4.08,-10.48,3.72,36.25,42.0,CACHE,2026-05-10 19:41:47,PRO_V10_EXPLAINABLE_AI_2026_05_01,10,70,70,BOTTOM,FAIL,VOLUME WEAK; RS20 WEAK,SKIP,BOTTOM,26.0,D,B찼쨩혦 QUA,Th찼쨩혢 tr횈째찼쨩혶ng chung thu찼쨘짯n l찼쨩짙i; Bi찼쨘쩔n 횆혩찼쨩혲ng th찼쨘짜p,Risk/Action ch횈째a 횆혩찼쨘징t; RS20 y찼쨘쩔u; Volume y찼쨘쩔u; MACD ch횈째a x횄징c nh찼쨘짯n,BOTTOM_BOTTOM_UPTREND,55.0,0,Ch횈째a 횆혩찼쨩짠 l찼쨩혢ch s찼쨩짯,B찼쨩혦 QUA,,0,NO_WF_DATA,Pattern ch횈째a c횄쨀 walk-forward,UPTREND,,0,No regime stats
2026-05-08,TVS,13.25,13.3,13.67,37.21,-3.28,-3.64,0.0,-14.18,0.45,42.97,2.78,-0.0427,False,-3.07,-7.34,1.92,13.0,14.3,CACHE,2026-05-10 19:41:56,PRO_V10_EXPLAINABLE_AI_2026_05_01,20,70,70,BOTTOM,FAIL,VOLUME WEAK; RS20 WEAK,SKIP,BOTTOM,26.0,D,B찼쨩혦 QUA,Th찼쨩혢 tr횈째찼쨩혶ng chung thu찼쨘짯n l찼쨩짙i; Bi찼쨘쩔n 횆혩찼쨩혲ng th찼쨘짜p,Risk/Action ch횈째a 횆혩찼쨘징t; RS20 y찼쨘쩔u; Volume y찼쨘쩔u; MACD ch횈째a x횄징c nh찼쨘짯n,BOTTOM_BOTTOM_UPTREND,55.0,0,Ch횈째a 횆혩찼쨩짠 l찼쨩혢ch s찼쨩짯,B찼쨩혦 QUA,,0,NO_WF_DATA,Pattern ch횈째a c횄쨀 walk-forward,UPTREND,,0,No regime stats
2026-05-08,VIB,16.05,16.09,16.36,40.1,-1.53,-1.59,1.39,-12.79,0.58,24.59,1.64,-0.049,False,-1.87,-6.2,1.26,15.85,17.11,CACHE,2026-05-10 19:41:58,PRO_V10_EXPLAINABLE_AI_2026_05_01,20,70,70,BOTTOM,FAIL,VOLUME WEAK; RS20 WEAK,SKIP,BOTTOM,26.0,D,B찼쨩혦 QUA,Th찼쨩혢 tr횈째찼쨩혶ng chung thu찼쨘짯n l찼쨩짙i; Bi찼쨘쩔n 횆혩찼쨩혲ng th찼쨘짜p,Risk/Action ch횈째a 횆혩찼쨘징t; RS20 y찼쨘쩔u; Volume y찼쨘쩔u; MACD ch횈째a x횄징c nh찼쨘짯n,BOTTOM_BOTTOM_UPTREND,55.0,0,Ch횈째a 횆혩찼쨩짠 l찼쨩혢ch s찼쨩짯,B찼쨩혦 QUA,,0,NO_WF_DATA,Pattern ch횈째a c횄쨀 walk-forward,UPTREND,,0,No regime stats
2026-05-08,PAN,32.75,32.27,31.99,66.67,3.97,0.31,4.47,-9.71,0.65,12.97,2.74,0.0647,True,2.38,-2.82,7.38,30.5,33.7,CACHE,2026-05-10 19:41:46,PRO_V10_EXPLAINABLE_AI_2026_05_01,60,50,60,MOMENTUM_WATCH,FAIL,VOLUME WEAK,SKIP,MOMENTUM WATCH,26.0,D,B찼쨩혦 QUA,Th찼쨩혢 tr횈째찼쨩혶ng chung thu찼쨘짯n l찼쨩짙i; Bi찼쨘쩔n 횆혩찼쨩혲ng th찼쨘짜p; MACD Hist t횆혘ng,Risk/Action ch횈째a 횆혩찼쨘징t; RS20 y찼쨘쩔u; Volume y찼쨘쩔u,MOMENTUM_WATCH_MOMENTUM WATCH_UPTREND,55.0,0,Ch횈째a 횆혩찼쨩짠 l찼쨩혢ch s찼쨩짯,B찼쨩혦 QUA,,0,NO_WF_DATA,Pattern ch횈째a c횄쨀 walk-forward,UPTREND,,0,No regime stats
2026-05-08,NLG,26.5,27.11,28.21,19.75,-4.5,-5.86,-4.33,-18.51,1.22,28.07,3.01,-0.2074,False,-6.07,-12.25,0.76,26.3,30.2,CACHE,2026-05-10 19:41:44,PRO_V10_EXPLAINABLE_AI_2026_05_01,30,55,55,BOTTOM_WATCH,FAIL,RS20 WEAK,SKIP,BOTTOM WATCH,25.0,D,B찼쨩혦 QUA,Th찼쨩혢 tr횈째찼쨩혶ng chung thu찼쨘짯n l찼쨩짙i; Volume 찼쨩혮n; Bi찼쨘쩔n 횆혩찼쨩혲ng th찼쨘짜p,Risk/Action ch횈째a 횆혩찼쨘징t; RS20 y찼쨘쩔u; MACD ch횈째a x횄징c nh찼쨘짯n,BOTTOM_WATCH_BOTTOM WATCH_UPTREND,55.0,0,Ch횈째a 횆혩찼쨩짠 l찼쨩혢ch s찼쨩짯,B찼쨩혦 QUA,,0,NO_WF_DATA,Pattern ch횈째a c횄쨀 walk-forward,UPTREND,,0,No regime stats
2026-05-08,SZC,26.7,27.14,28.15,22.5,-1.84,-5.82,-3.44,-17.61,1.44,20.86,2.29,-0.0729,False,-5.13,-10.85,0.95,26.45,29.95,CACHE,2026-05-10 19:41:54,PRO_V10_EXPLAINABLE_AI_2026_05_01,30,55,55,BOTTOM_WATCH,FAIL,RS20 WEAK,SKIP,BOTTOM WATCH,25.0,D,B찼쨩혦 QUA,Th찼쨩혢 tr횈째찼쨩혶ng chung thu찼쨘짯n l찼쨩짙i; Volume 찼쨩혮n; Bi찼쨘쩔n 횆혩찼쨩혲ng th찼쨘짜p,Risk/Action ch횈째a 횆혩찼쨘징t; RS20 y찼쨘쩔u; MACD ch횈째a x횄징c nh찼쨘짯n,BOTTOM_WATCH_BOTTOM WATCH_UPTREND,55.0,0,Ch횈째a 횆혩찼쨩짠 l찼쨩혢ch s찼쨩짯,B찼쨩혦 QUA,,0,NO_WF_DATA,Pattern ch횈째a c횄쨀 walk-forward,UPTREND,,0,No regime stats
2026-05-08,VIP,11.4,11.45,11.64,30.0,-0.44,-4.2,-0.87,-15.05,1.37,32.2,1.63,-0.0111,False,-2.04,-4.2,0.44,11.35,11.9,CACHE,2026-05-10 19:41:59,PRO_V10_EXPLAINABLE_AI_2026_05_01,30,55,55,BOTTOM_WATCH,FAIL,RS20 WEAK,SKIP,BOTTOM WATCH,25.0,D,B찼쨩혦 QUA,Th찼쨩혢 tr횈째찼쨩혶ng chung thu찼쨘짯n l찼쨩짙i; Volume 찼쨩혮n; Bi찼쨘쩔n 횆혩찼쨩혲ng th찼쨘짜p,Risk/Action ch횈째a 횆혩찼쨘징t; RS20 y찼쨘쩔u; MACD ch횈째a x횄징c nh찼쨘짯n,BOTTOM_WATCH_BOTTOM WATCH_UPTREND,55.0,0,Ch횈째a 횆혩찼쨩짠 l찼쨩혢ch s찼쨩짯,B찼쨩혦 QUA,,0,NO_WF_DATA,Pattern ch횈째a c횄쨀 walk-forward,UPTREND,,0,No regime stats
2026-05-08,APH,5.78,5.85,5.64,58.33,-0.86,4.52,5.47,-8.7,0.52,44.01,2.1,0.0383,False,2.43,-4.93,5.86,5.46,6.08,CACHE,2026-05-10 19:41:21,PRO_V10_EXPLAINABLE_AI_2026_05_01,65,40,65,MOMENTUM_WATCH,FAIL,VOLUME WEAK,SKIP,MOMENTUM WATCH,21.0,D,B찼쨩혦 QUA,Th찼쨩혢 tr횈째찼쨩혶ng chung thu찼쨘짯n l찼쨩짙i; Bi찼쨘쩔n 횆혩찼쨩혲ng th찼쨘짜p,Risk/Action ch횈째a 횆혩찼쨘징t; RS20 y찼쨘쩔u; Volume y찼쨘쩔u; MACD ch횈째a x횄징c nh찼쨘짯n,MOMENTUM_WATCH_MOMENTUM WATCH_UPTREND,55.0,0,Ch횈째a 횆혩찼쨩짠 l찼쨩혢ch s찼쨩짯,B찼쨩혦 QUA,,0,NO_WF_DATA,Pattern ch횈째a c횄쨀 walk-forward,UPTREND,,0,No regime stats
2026-05-08,SCR,5.71,5.86,6.11,17.92,-5.62,-6.85,-3.22,-17.4,0.88,28.76,2.83,-0.0428,False,-6.62,-11.2,0.0,5.71,6.43,CACHE,2026-05-10 19:41:50,PRO_V10_EXPLAINABLE_AI_2026_05_01,20,55,55,BOTTOM_WATCH,FAIL,RS20 WEAK,SKIP,BOTTOM WATCH,21.0,D,B찼쨩혦 QUA,Th찼쨩혢 tr횈째찼쨩혶ng chung thu찼쨘짯n l찼쨩짙i; Bi찼쨘쩔n 횆혩찼쨩혲ng th찼쨘짜p,Risk/Action ch횈째a 횆혩찼쨘징t; RS20 y찼쨘쩔u; MACD ch횈째a x횄징c nh찼쨘짯n,BOTTOM_WATCH_BOTTOM WATCH_UPTREND,55.0,0,Ch횈째a 횆혩찼쨩짠 l찼쨩혢ch s찼쨩짯,B찼쨩혦 QUA,,0,NO_WF_DATA,Pattern ch횈째a c횄쨀 walk-forward,UPTREND,,0,No regime stats
2026-05-08,VTO,11.95,12.03,11.91,59.09,-0.42,-0.42,3.02,-11.16,0.82,37.99,1.7,0.0118,False,0.36,-2.85,2.58,11.65,12.3,CACHE,2026-05-10 19:42:01,PRO_V10_EXPLAINABLE_AI_2026_05_01,55,50,55,WATCH,FAIL,RS20 WEAK,SKIP,WATCH,21.0,D,B찼쨩혦 QUA,Th찼쨩혢 tr횈째찼쨩혶ng chung thu찼쨘짯n l찼쨩짙i; Bi찼쨘쩔n 횆혩찼쨩혲ng th찼쨘짜p,Risk/Action ch횈째a 횆혩찼쨘징t; RS20 y찼쨘쩔u; MACD ch횈째a x횄징c nh찼쨘짯n,WATCH_WATCH_UPTREND,55.0,0,Ch횈째a 횆혩찼쨩짠 l찼쨩혢ch s찼쨩짯,B찼쨩혦 QUA,,0,NO_WF_DATA,Pattern ch횈째a c횄쨀 walk-forward,UPTREND,,0,No regime stats
2026-05-08,HSG,12.45,12.5,12.25,50.31,1.63,0.73,11.36,-2.82,0.59,28.92,2.39,0.0121,False,1.67,-3.11,8.83,11.44,12.85,CACHE,2026-05-10 19:41:37,PRO_V10_EXPLAINABLE_AI_2026_05_01,40,50,50,WATCH,FAIL,VOLUME WEAK,SKIP,WATCH,21.0,D,B찼쨩혦 QUA,Th찼쨩혢 tr횈째찼쨩혶ng chung thu찼쨘짯n l찼쨩짙i; Bi찼쨘쩔n 횆혩찼쨩혲ng th찼쨘짜p,Risk/Action ch횈째a 횆혩찼쨘징t; Volume y찼쨘쩔u; MACD ch횈째a x횄징c nh찼쨘짯n,WATCH_WATCH_UPTREND,55.0,0,Ch횈째a 횆혩찼쨩짠 l찼쨩혢ch s찼쨩짯,B찼쨩혦 QUA,,0,NO_WF_DATA,Pattern ch횈째a c횄쨀 walk-forward,UPTREND,,0,No regime stats
2026-05-08,NBB,17.5,17.72,18.0,25.0,-1.69,-2.23,-3.85,-18.02,1.49,49.61,2.49,-0.0601,False,-2.76,-4.89,2.94,17.0,18.4,CACHE,2026-05-10 19:41:43,PRO_V10_EXPLAINABLE_AI_2026_05_01,30,50,50,WATCH,FAIL,RS20 WEAK,SKIP,WATCH,20.0,D,B찼쨩혦 QUA,Th찼쨩혢 tr횈째찼쨩혶ng chung thu찼쨘짯n l찼쨩짙i; Volume 찼쨩혮n; Bi찼쨘쩔n 횆혩찼쨩혲ng th찼쨘짜p,Risk/Action ch횈째a 횆혩찼쨘징t; RS20 y찼쨘쩔u; MACD ch횈째a x횄징c nh찼쨘짯n,WATCH_WATCH_UPTREND,55.0,0,Ch횈째a 횆혩찼쨩짠 l찼쨩혢ch s찼쨩짯,B찼쨩혦 QUA,,0,NO_WF_DATA,Pattern ch횈째a c횄쨀 walk-forward,UPTREND,,0,No regime stats
2026-05-08,MWG,84.6,85.26,83.92,61.5,0.71,-1.17,8.46,-5.72,0.72,22.9,2.46,0.1546,False,0.81,-4.41,6.02,79.8,88.5,CACHE,2026-05-10 19:41:43,PRO_V10_EXPLAINABLE_AI_2026_05_01,55,50,55,WATCH,PASS,,SKIP,WATCH,19.0,D,B찼쨩혦 QUA,Th찼쨩혢 tr횈째찼쨩혶ng chung thu찼쨘짯n l찼쨩짙i; Bi찼쨘쩔n 횆혩찼쨩혲ng th찼쨘짜p,Risk/Action ch횈째a 횆혩찼쨘징t; RS20 ch횈째a kh찼쨩혧e; Volume y찼쨘쩔u; MACD ch횈째a x횄징c nh찼쨘짯n,WATCH_WATCH_UPTREND,55.0,0,Ch횈째a 횆혩찼쨩짠 l찼쨩혢ch s찼쨩짯,B찼쨩혦 QUA,,0,NO_WF_DATA,Pattern ch횈째a c횄쨀 walk-forward,UPTREND,,0,No regime stats
2026-05-08,BCM,53.0,53.38,54.61,40.48,-0.38,-4.68,-0.38,-14.55,0.73,16.08,2.28,-0.06,False,-2.95,-7.99,0.57,52.7,57.6,CACHE,2026-05-10 19:41:22,PRO_V10_EXPLAINABLE_AI_2026_05_01,10,60,60,BOTTOM_WATCH,FAIL,RS20 WEAK,SKIP,BOTTOM WATCH,16.0,D,B찼쨩혦 QUA,Th찼쨩혢 tr횈째찼쨩혶ng chung thu찼쨘짯n l찼쨩짙i; Bi찼쨘쩔n 횆혩찼쨩혲ng th찼쨘짜p,Risk/Action ch횈째a 횆혩찼쨘징t; RS20 y찼쨘쩔u; Volume y찼쨘쩔u; MACD ch횈째a x횄징c nh찼쨘짯n,BOTTOM_WATCH_BOTTOM WATCH_UPTREND,55.0,0,Ch횈째a 횆혩찼쨩짠 l찼쨩혢ch s찼쨩짯,B찼쨩혦 QUA,,0,NO_WF_DATA,Pattern ch횈째a c횄쨀 walk-forward,UPTREND,,0,No regime stats
2026-05-08,SBT,20.4,20.4,20.53,14.29,0.25,-0.73,-0.97,-15.15,0.78,75.94,1.12,0.0197,True,-0.62,-1.45,1.75,20.05,20.7,CACHE,2026-05-10 19:41:50,PRO_V10_EXPLAINABLE_AI_2026_05_01,25,50,50,WATCH,FAIL,RS20 WEAK,SKIP,WATCH,16.0,D,B찼쨩혦 QUA,Th찼쨩혢 tr횈째찼쨩혶ng chung thu찼쨘짯n l찼쨩짙i; Bi찼쨘쩔n 횆혩찼쨩혲ng th찼쨘짜p; MACD Hist t횆혘ng,Risk/Action ch횈째a 횆혩찼쨘징t; RS20 y찼쨘쩔u; Volume y찼쨘쩔u,WATCH_WATCH_UPTREND,55.0,0,Ch횈째a 횆혩찼쨩짠 l찼쨩혢ch s찼쨩짯,B찼쨩혦 QUA,,0,NO_WF_DATA,Pattern ch횈째a c횄쨀 walk-forward,UPTREND,,0,No regime stats
2026-05-08,DXG,15.45,15.51,15.15,53.45,0.65,5.1,11.15,-3.03,0.58,14.59,3.14,0.0503,False,1.98,-4.33,8.42,14.25,16.15,CACHE,2026-05-10 19:41:30,PRO_V10_EXPLAINABLE_AI_2026_05_01,40,50,50,WATCH,FAIL,VOLUME WEAK,SKIP,WATCH,14.0,D,B찼쨩혦 QUA,Th찼쨩혢 tr횈째찼쨩혶ng chung thu찼쨘짯n l찼쨩짙i; Bi찼쨘쩔n 횆혩찼쨩혲ng th찼쨘짜p,Risk/Action ch횈째a 횆혩찼쨘징t; RS20 ch횈째a kh찼쨩혧e; Volume y찼쨘쩔u; MACD ch횈째a x횄징c nh찼쨘짯n,WATCH_WATCH_UPTREND,55.0,0,Ch횈째a 횆혩찼쨩짠 l찼쨩혢ch s찼쨩짯,B찼쨩혦 QUA,,0,NO_WF_DATA,Pattern ch횈째a c횄쨀 walk-forward,UPTREND,,0,No regime stats
2026-05-08,BAF,35.6,35.88,36.01,37.04,-1.25,-2.86,2.45,-11.73,0.78,45.92,1.44,-0.0692,False,-1.13,-4.3,3.04,34.55,37.2,CACHE,2026-05-10 19:41:22,PRO_V10_EXPLAINABLE_AI_2026_05_01,20,55,55,BOTTOM_WATCH,FAIL,RS20 WEAK,SKIP,BOTTOM WATCH,11.0,D,B찼쨩혦 QUA,Th찼쨩혢 tr횈째찼쨩혶ng chung thu찼쨘짯n l찼쨩짙i; Bi찼쨘쩔n 횆혩찼쨩혲ng th찼쨘짜p,Risk/Action ch횈째a 횆혩찼쨘징t; RS20 y찼쨘쩔u; Volume y찼쨘쩔u; MACD ch횈째a x횄징c nh찼쨘짯n,BOTTOM_WATCH_BOTTOM WATCH_UPTREND,55.0,0,Ch횈째a 횆혩찼쨩짠 l찼쨩혢ch s찼쨩짯,B찼쨩혦 QUA,,0,NO_WF_DATA,Pattern ch횈째a c횄쨀 walk-forward,UPTREND,,0,No regime stats
2026-05-08,IVS,6.5,6.5,6.54,50.0,1.56,-1.52,-7.14,-21.32,0.12,19.5,2.97,0.0504,False,-0.61,-10.96,6.56,6.1,7.3,CACHE,2026-05-10 19:41:39,PRO_V10_EXPLAINABLE_AI_2026_05_01,10,55,55,BOTTOM_WATCH,FAIL,VOLUME WEAK; RS20 WEAK,SKIP,BOTTOM WATCH,11.0,D,B찼쨩혦 QUA,Th찼쨩혢 tr횈째찼쨩혶ng chung thu찼쨘짯n l찼쨩짙i; Bi찼쨘쩔n 횆혩찼쨩혲ng th찼쨘짜p,Risk/Action ch횈째a 횆혩찼쨘징t; RS20 y찼쨘쩔u; Volume y찼쨘쩔u; MACD ch횈째a x횄징c nh찼쨘짯n,BOTTOM_WATCH_BOTTOM WATCH_UPTREND,55.0,0,Ch횈째a 횆혩찼쨩짠 l찼쨩혢ch s찼쨩짯,B찼쨩혦 QUA,,0,NO_WF_DATA,Pattern ch횈째a c횄쨀 walk-forward,UPTREND,,0,No regime stats
2026-05-08,NKG,14.15,14.25,14.44,29.03,-1.39,-2.41,4.43,-9.75,0.42,27.29,2.4,-0.0376,False,-2.03,-7.82,2.54,13.8,15.35,CACHE,2026-05-10 19:41:44,PRO_V10_EXPLAINABLE_AI_2026_05_01,20,55,55,BOTTOM_WATCH,FAIL,VOLUME WEAK,SKIP,BOTTOM WATCH,11.0,D,B찼쨩혦 QUA,Th찼쨩혢 tr횈째찼쨩혶ng chung thu찼쨘짯n l찼쨩짙i; Bi찼쨘쩔n 횆혩찼쨩혲ng th찼쨘짜p,Risk/Action ch횈째a 횆혩찼쨘징t; RS20 y찼쨘쩔u; Volume y찼쨘쩔u; MACD ch횈째a x횄징c nh찼쨘짯n,BOTTOM_WATCH_BOTTOM WATCH_UPTREND,55.0,0,Ch횈째a 횆혩찼쨩짠 l찼쨩혢ch s찼쨩짯,B찼쨩혦 QUA,,0,NO_WF_DATA,Pattern ch횈째a c횄쨀 walk-forward,UPTREND,,0,No regime stats
2026-05-08,PDR,16.35,16.48,16.37,46.43,-0.61,1.24,4.14,-10.04,0.71,9.43,2.88,0.0177,False,-0.12,-4.39,4.14,15.7,17.1,CACHE,2026-05-10 19:41:46,PRO_V10_EXPLAINABLE_AI_2026_05_01,25,55,55,BOTTOM_WATCH,FAIL,RS20 WEAK,SKIP,BOTTOM WATCH,11.0,D,B찼쨩혦 QUA,Th찼쨩혢 tr횈째찼쨩혶ng chung thu찼쨘짯n l찼쨩짙i; Bi찼쨘쩔n 횆혩찼쨩혲ng th찼쨘짜p,Risk/Action ch횈째a 횆혩찼쨘징t; RS20 y찼쨘쩔u; Volume y찼쨘쩔u; MACD ch횈째a x횄징c nh찼쨘짯n,BOTTOM_WATCH_BOTTOM WATCH_UPTREND,55.0,0,Ch횈째a 횆혩찼쨩짠 l찼쨩혢ch s찼쨩짯,B찼쨩혦 QUA,,0,NO_WF_DATA,Pattern ch횈째a c횄쨀 walk-forward,UPTREND,,0,No regime stats
2026-05-08,PVS,38.7,39.5,38.55,50.0,1.84,0.52,3.48,-10.7,0.66,55.89,4.85,0.3149,False,0.4,-6.3,10.57,35.0,41.3,CACHE,2026-05-10 19:41:49,PRO_V10_EXPLAINABLE_AI_2026_05_01,40,55,55,BOTTOM_WATCH,FAIL,VOLUME WEAK; RS20 WEAK,SKIP,BOTTOM WATCH,11.0,D,B찼쨩혦 QUA,Th찼쨩혢 tr횈째찼쨩혶ng chung thu찼쨘짯n l찼쨩짙i; Bi찼쨘쩔n 횆혩찼쨩혲ng th찼쨘짜p,Risk/Action ch횈째a 횆혩찼쨘징t; RS20 y찼쨘쩔u; Volume y찼쨘쩔u; MACD ch횈째a x횄징c nh찼쨘짯n,BOTTOM_WATCH_BOTTOM WATCH_UPTREND,55.0,0,Ch횈째a 횆혩찼쨩짠 l찼쨩혢ch s찼쨩짯,B찼쨩혦 QUA,,0,NO_WF_DATA,Pattern ch횈째a c횄쨀 walk-forward,UPTREND,,0,No regime stats
2026-05-08,PVT,22.1,22.79,22.26,54.1,0.45,0.0,5.74,-8.44,0.54,17.17,4.72,0.0855,False,-0.72,-9.24,5.74,20.9,24.35,CACHE,2026-05-10 19:41:49,PRO_V10_EXPLAINABLE_AI_2026_05_01,25,55,55,BOTTOM_WATCH,FAIL,VOLUME WEAK,SKIP,BOTTOM WATCH,11.0,D,B찼쨩혦 QUA,Th찼쨩혢 tr횈째찼쨩혶ng chung thu찼쨘짯n l찼쨩짙i; Bi찼쨘쩔n 횆혩찼쨩혲ng th찼쨘짜p,Risk/Action ch횈째a 횆혩찼쨘징t; RS20 y찼쨘쩔u; Volume y찼쨘쩔u; MACD ch횈째a x횄징c nh찼쨘짯n,BOTTOM_WATCH_BOTTOM WATCH_UPTREND,55.0,0,Ch횈째a 횆혩찼쨩짠 l찼쨩혢ch s찼쨩짯,B찼쨩혦 QUA,,0,NO_WF_DATA,Pattern ch횈째a c횄쨀 walk-forward,UPTREND,,0,No regime stats
2026-05-08,TCL,34.35,34.37,33.95,65.71,1.03,1.33,1.93,-12.25,0.6,25.21,0.81,0.0683,False,1.17,-1.58,3.15,33.3,34.9,CACHE,2026-05-10 19:41:55,PRO_V10_EXPLAINABLE_AI_2026_05_01,55,40,55,WATCH,FAIL,VOLUME WEAK; RS20 WEAK,SKIP,WATCH,11.0,D,B찼쨩혦 QUA,Th찼쨩혢 tr횈째찼쨩혶ng chung thu찼쨘짯n l찼쨩짙i; Bi찼쨘쩔n 횆혩찼쨩혲ng th찼쨘짜p,Risk/Action ch횈째a 횆혩찼쨘징t; RS20 y찼쨘쩔u; Volume y찼쨘쩔u; MACD ch횈째a x횄징c nh찼쨘짯n,WATCH_WATCH_UPTREND,55.0,0,Ch횈째a 횆혩찼쨩짠 l찼쨩혢ch s찼쨩짯,B찼쨩혦 QUA,,0,NO_WF_DATA,Pattern ch횈째a c횄쨀 walk-forward,UPTREND,,0,No regime stats
2026-05-08,VNM,60.9,61.18,61.6,44.12,0.0,-1.14,-0.16,-14.34,0.74,27.3,1.71,0.0462,False,-1.14,-4.84,1.0,60.3,64.0,CACHE,2026-05-10 19:42:00,PRO_V10_EXPLAINABLE_AI_2026_05_01,20,55,55,BOTTOM_WATCH,FAIL,RS20 WEAK,SKIP,BOTTOM WATCH,11.0,D,B찼쨩혦 QUA,Th찼쨩혢 tr횈째찼쨩혶ng chung thu찼쨘짯n l찼쨩짙i; Bi찼쨘쩔n 횆혩찼쨩혲ng th찼쨘짜p,Risk/Action ch횈째a 횆혩찼쨘징t; RS20 y찼쨘쩔u; Volume y찼쨘쩔u; MACD ch횈째a x횄징c nh찼쨘짯n,BOTTOM_WATCH_BOTTOM WATCH_UPTREND,55.0,0,Ch횈째a 횆혩찼쨩짠 l찼쨩혢ch s찼쨩짯,B찼쨩혦 QUA,,0,NO_WF_DATA,Pattern ch횈째a c횄쨀 walk-forward,UPTREND,,0,No regime stats
2026-05-08,DRC,12.65,12.72,13.15,15.38,-1.94,-4.89,-3.44,-17.61,0.61,34.56,1.98,-0.0148,False,-3.78,-7.66,0.4,12.6,13.7,CACHE,2026-05-10 19:41:30,PRO_V10_EXPLAINABLE_AI_2026_05_01,20,45,45,WATCH,FAIL,VOLUME WEAK; RS20 WEAK,SKIP,WATCH,1.0,D,B찼쨩혦 QUA,Th찼쨩혢 tr횈째찼쨩혶ng chung thu찼쨘짯n l찼쨩짙i; Bi찼쨘쩔n 횆혩찼쨩혲ng th찼쨘짜p,Risk/Action ch횈째a 횆혩찼쨘징t; RS20 y찼쨘쩔u; Volume y찼쨘쩔u; MACD ch횈째a x횄징c nh찼쨘짯n,WATCH_WATCH_UPTREND,55.0,0,Ch횈째a 횆혩찼쨩짠 l찼쨩혢ch s찼쨩짯,B찼쨩혦 QUA,,0,NO_WF_DATA,Pattern ch횈째a c횄쨀 walk-forward,UPTREND,,0,No regime stats
2026-05-08,IJC,10.05,10.15,10.32,27.27,-0.99,-2.43,0.5,-13.68,0.59,28.33,1.88,-0.0272,False,-2.62,-7.8,0.5,10.0,10.9,CACHE,2026-05-10 19:41:38,PRO_V10_EXPLAINABLE_AI_2026_05_01,20,45,45,WATCH,FAIL,VOLUME WEAK; RS20 WEAK,SKIP,WATCH,1.0,D,B찼쨩혦 QUA,Th찼쨩혢 tr횈째찼쨩혶ng chung thu찼쨘짯n l찼쨩짙i; Bi찼쨘쩔n 횆혩찼쨩혲ng th찼쨘짜p,Risk/Action ch횈째a 횆혩찼쨘징t; RS20 y찼쨘쩔u; Volume y찼쨘쩔u; MACD ch횈째a x횄징c nh찼쨘짯n,WATCH_WATCH_UPTREND,55.0,0,Ch횈째a 횆혩찼쨩짠 l찼쨩혢ch s찼쨩짯,B찼쨩혦 QUA,,0,NO_WF_DATA,Pattern ch횈째a c횄쨀 walk-forward,UPTREND,,0,No regime stats
2026-05-08,KSB,15.8,16.06,16.22,29.73,-1.86,-1.25,1.94,-12.24,0.65,14.48,1.94,-0.0137,False,-2.57,-7.6,0.64,15.7,17.1,CACHE,2026-05-10 19:41:40,PRO_V10_EXPLAINABLE_AI_2026_05_01,10,45,45,WATCH,FAIL,VOLUME WEAK; RS20 WEAK,SKIP,WATCH,1.0,D,B찼쨩혦 QUA,Th찼쨩혢 tr횈째찼쨩혶ng chung thu찼쨘짯n l찼쨩짙i; Bi찼쨘쩔n 횆혩찼쨩혲ng th찼쨘짜p,Risk/Action ch횈째a 횆혩찼쨘징t; RS20 y찼쨘쩔u; Volume y찼쨘쩔u; MACD ch횈째a x횄징c nh찼쨘짯n,WATCH_WATCH_UPTREND,55.0,0,Ch횈째a 횆혩찼쨩짠 l찼쨩혢ch s찼쨩짯,B찼쨩혦 QUA,,0,NO_WF_DATA,Pattern ch횈째a c횄쨀 walk-forward,UPTREND,,0,No regime stats
2026-05-08,SKG,9.6,9.66,9.46,69.14,0.52,1.91,5.15,-9.03,0.48,11.27,1.66,0.0322,False,1.45,-1.03,6.19,9.04,9.7,CACHE,2026-05-10 19:41:52,PRO_V10_EXPLAINABLE_AI_2026_05_01,45,40,45,WATCH,FAIL,VOLUME WEAK,SKIP,WATCH,1.0,D,B찼쨩혦 QUA,Th찼쨩혢 tr횈째찼쨩혶ng chung thu찼쨘짯n l찼쨩짙i; Bi찼쨘쩔n 횆혩찼쨩혲ng th찼쨘짜p,Risk/Action ch횈째a 횆혩찼쨘징t; RS20 y찼쨘쩔u; Volume y찼쨘쩔u; MACD ch횈째a x횄징c nh찼쨘짯n,WATCH_WATCH_UPTREND,55.0,0,Ch횈째a 횆혩찼쨩짠 l찼쨩혢ch s찼쨩짯,B찼쨩혦 QUA,,0,NO_WF_DATA,Pattern ch횈째a c횄쨀 walk-forward,UPTREND,,0,No regime stats
