NgÃ y,MÃ£,Close,Signal,Chiáº¿n lÆ°á»£c,Action,Score,AI Confidence,AI Grade,AI Action,RSI,Ret5 %,Ret10 %,Ret20 %,RS20,Volume Ratio,ADX,ATR %,Dist MA20 %,Risk Status,Fetch Mode,Run At,Market Ret20,Market Regime,Pattern Key,Ret+3D %,Ret+5D %,Ret+10D %,Max+10D %,Min+10D %,Outcome
2026-04-29,BVB,12.4,ð BOTTOM WATCH,BOTTOM_WATCH,SKIP,55,0.0,D,Bá» QUA,50.0,-1.59,-3.88,-1.59,-10.46,0.64,47.9,3.69,-0.64,FAIL,CACHE,2026-05-01 14:40:03,8.88,UPTREND,UPTREND|BOTTOM_WATCH|SKIP|RSI_MID|RS_BAD|VOL_LOW|ATR_LOW|BELOW_MA20,,,,0.81,-1.61,PENDING
2026-04-29,CNG,23.15,ð BOTTOM WATCH,BOTTOM_WATCH,SKIP,55,0.0,D,Bá» QUA,23.21,-2.73,-5.89,-5.12,-14.0,0.5,18.84,3.3,-3.68,FAIL,CACHE,2026-05-01 14:40:03,8.88,UPTREND,UPTREND|BOTTOM_WATCH|SKIP|RSI_WEAK|RS_BAD|VOL_LOW|ATR_LOW|BELOW_MA20,,,,1.08,-4.97,LOSS_SL
2026-04-29,DGW,43.45,ð BOTTOM WATCH,BOTTOM_WATCH,SKIP,55,0.0,D,Bá» QUA,29.01,-4.71,-2.69,-5.54,-14.42,0.51,20.94,3.31,-3.14,FAIL,CACHE,2026-05-01 14:40:03,8.88,UPTREND,UPTREND|BOTTOM_WATCH|SKIP|RSI_WEAK|RS_BAD|VOL_LOW|ATR_LOW|BELOW_MA20,,,,0.58,-1.96,PENDING
2026-04-29,FCN,13.15,ð BOTTOM WATCH,BOTTOM_WATCH,SKIP,55,0.0,D,Bá» QUA,20.0,-0.38,-4.71,0.38,-8.5,0.51,33.77,3.07,-1.99,FAIL,CACHE,2026-05-01 14:40:03,8.88,UPTREND,UPTREND|BOTTOM_WATCH|SKIP|RSI_WEAK|RS_BAD|VOL_LOW|ATR_LOW|BELOW_MA20,,,,0.76,-0.76,PENDING
2026-04-29,FTS,26.05,ð BOTTOM WATCH,BOTTOM_WATCH,SKIP,55,0.0,D,Bá» QUA,10.17,-2.43,-6.13,-4.75,-13.63,0.56,42.8,3.06,-4.85,FAIL,CACHE,2026-05-01 14:40:03,8.88,UPTREND,UPTREND|BOTTOM_WATCH|SKIP|RSI_WEAK|RS_BAD|VOL_LOW|ATR_LOW|BELOW_MA20,,,,1.15,-1.34,PENDING
2026-04-29,TPB,16.25,ð WATCH,WATCH,SKIP,40,0.0,D,Bá» QUA,50.0,-0.31,-0.91,-0.61,-9.49,0.6,28.62,1.78,0.11,FAIL,CACHE,2026-05-01 14:40:03,8.88,UPTREND,UPTREND|WATCH|SKIP|RSI_MID|RS_BAD|VOL_LOW|ATR_LOW|ABOVE_MA20,,,,0.92,-0.62,PENDING
2026-04-29,VIB,16.3,ð WATCH,WATCH,SKIP,40,0.0,D,Bá» QUA,50.9,-0.61,-0.91,-0.06,-8.94,0.78,29.79,1.92,-0.12,PASS,CACHE,2026-05-01 14:40:03,8.88,UPTREND,UPTREND|WATCH|SKIP|RSI_MID|RS_BAD|VOL_LOW|ATR_LOW|BELOW_MA20,,,,1.53,0.0,PENDING
2026-04-28,HBC,5.0,ð BOTTOM WATCH,BOTTOM_WATCH,SKIP,55,0.0,D,Bá» QUA,50.0,-1.96,0.0,-1.96,-10.84,0.62,36.43,3.57,-1.57,FAIL,CACHE,2026-05-01 14:40:03,8.88,UPTREND,UPTREND|BOTTOM_WATCH|SKIP|RSI_MID|RS_BAD|VOL_LOW|ATR_LOW|BELOW_MA20,,,,2.0,0.0,PENDING
2026-04-28,HCM,26.5,ð MOMENTUM WATCH,MOMENTUM_WATCH,SKIP,65,66.0,B,THEO DÃI,68.29,-5.19,2.32,18.83,9.96,0.36,81.09,4.1,3.38,FAIL,CACHE,2026-05-01 14:40:03,8.88,UPTREND,UPTREND|MOMENTUM_WATCH|SKIP|RSI_MID_HIGH|RS_STRONG|VOL_LOW|ATR_LOW|ABOVE_MA20,,,,2.26,-2.64,PENDING
2026-04-28,HDB,26.65,ð WATCH,WATCH,SKIP,55,19.0,D,Bá» QUA,67.82,-0.93,2.9,5.75,-3.12,0.58,39.0,2.06,2.02,FAIL,CACHE,2026-05-01 14:40:03,8.88,UPTREND,UPTREND|WATCH|SKIP|RSI_MID_HIGH|RS_WEAK|VOL_LOW|ATR_LOW|ABOVE_MA20,,,,1.13,-0.19,PENDING
2026-04-28,HDG,25.7,ð§² BOTTOM,BOTTOM,SKIP,70,12.0,D,Bá» QUA,32.79,-9.19,-9.03,-12.29,-21.16,0.91,21.52,3.06,-8.48,FAIL,CACHE,2026-05-01 14:40:03,8.88,UPTREND,UPTREND|BOTTOM|SKIP|RSI_LOW|RS_BAD|VOL_LOW|ATR_LOW|BELOW_MA20,,,,3.89,-0.19,PENDING
2026-04-28,HHS,13.45,ð BOTTOM WATCH,BOTTOM_WATCH,SKIP,65,13.0,D,Bá» QUA,58.21,-0.37,-3.58,-0.74,-9.62,0.66,27.27,4.67,-0.28,FAIL,CACHE,2026-05-01 14:40:03,8.88,UPTREND,UPTREND|BOTTOM_WATCH|SKIP|RSI_MID_HIGH|RS_BAD|VOL_LOW|ATR_LOW|BELOW_MA20,,,,1.12,-3.35,LOSS_SL
2026-04-28,HHV,12.55,ð BOTTOM WATCH,BOTTOM_WATCH,SKIP,65,23.0,D,Bá» QUA,64.15,-1.57,-2.71,3.72,-5.16,0.36,34.86,3.76,0.32,FAIL,CACHE,2026-05-01 14:40:03,8.88,UPTREND,UPTREND|BOTTOM_WATCH|SKIP|RSI_MID_HIGH|RS_WEAK|VOL_LOW|ATR_LOW|ABOVE_MA20,,,,2.39,-0.4,PENDING
2026-04-28,HNG,7.1,ð MOMENTUM,MOMENTUM,SKIP,85,84.0,A,THEO DÃI,91.67,7.58,12.7,16.39,7.52,2.47,34.7,3.82,10.68,FAIL,CACHE,2026-05-01 14:40:03,8.88,UPTREND,UPTREND|MOMENTUM|SKIP|RSI_HIGH|RS_OK|VOL_STRONG|ATR_LOW|ABOVE_MA20,,,,2.82,-2.82,PENDING
2026-04-28,HPG,27.75,ð BOTTOM WATCH,BOTTOM_WATCH,SKIP,65,23.0,D,Bá» QUA,59.79,-2.46,-0.18,3.16,-5.72,0.3,45.68,2.38,0.01,FAIL,CACHE,2026-05-01 14:40:03,8.88,UPTREND,UPTREND|BOTTOM_WATCH|SKIP|RSI_MID_HIGH|RS_WEAK|VOL_LOW|ATR_LOW|ABOVE_MA20,,,,0.9,-0.18,PENDING
2026-04-28,HSG,16.0,ð MOMENTUM WATCH,MOMENTUM_WATCH,WATCHLIST,65,79.0,B+,THEO DÃI Máº NH,70.42,-1.23,4.23,7.02,-1.85,0.7,34.48,3.1,3.16,PASS,CACHE,2026-05-01 14:40:03,8.88,UPTREND,UPTREND|MOMENTUM_WATCH|WATCHLIST|RSI_MID_HIGH|RS_WEAK|VOL_LOW|ATR_LOW|ABOVE_MA20,,,,1.56,-1.25,PENDING
2026-04-28,IDC,45.2,ð§² BOTTOM,BOTTOM,SKIP,70,21.0,D,Bá» QUA,39.29,-6.42,-6.22,-7.38,-16.25,0.59,15.0,3.43,-4.98,FAIL,CACHE,2026-05-01 14:40:03,8.88,UPTREND,UPTREND|BOTTOM|SKIP|RSI_LOW|RS_BAD|VOL_LOW|ATR_LOW|BELOW_MA20,,,,1.55,-1.77,PENDING
2026-04-28,IDI,6.44,ð§² BOTTOM,BOTTOM,SKIP,80,62.0,B,THEO DÃI,39.74,-3.16,-3.59,-5.99,-14.86,2.09,13.99,2.21,-3.23,FAIL,CACHE,2026-05-01 14:40:03,8.88,UPTREND,UPTREND|BOTTOM|SKIP|RSI_LOW|RS_BAD|VOL_STRONG|ATR_LOW|BELOW_MA20,,,,1.86,-0.62,PENDING
2026-04-28,IJC,10.05,ð BOTTOM WATCH,BOTTOM_WATCH,SKIP,55,0.0,D,Bá» QUA,51.35,-3.83,-4.74,-1.47,-10.35,0.3,27.23,2.91,-2.47,FAIL,CACHE,2026-05-01 14:40:03,8.88,UPTREND,UPTREND|BOTTOM_WATCH|SKIP|RSI_MID|RS_BAD|VOL_LOW|ATR_LOW|BELOW_MA20,,,,1.0,0.0,PENDING
2026-04-28,IVS,6.3,ð BOTTOM WATCH,BOTTOM_WATCH,SKIP,65,28.0,D,Bá» QUA,23.08,-3.08,-3.08,-8.7,-17.57,1.82,5.64,2.83,-5.83,FAIL,CACHE,2026-05-01 14:40:03,8.88,UPTREND,UPTREND|BOTTOM_WATCH|SKIP|RSI_WEAK|RS_BAD|VOL_STRONG|ATR_LOW|BELOW_MA20,,,,1.59,-3.17,LOSS_SL
2026-04-28,KBC,34.0,ð BOTTOM WATCH,BOTTOM_WATCH,SKIP,65,35.0,D,Bá» QUA,68.29,-2.86,0.0,6.92,-1.96,0.45,51.54,2.96,1.48,FAIL,CACHE,2026-05-01 14:40:03,8.88,UPTREND,UPTREND|BOTTOM_WATCH|SKIP|RSI_MID_HIGH|RS_WEAK|VOL_LOW|ATR_LOW|ABOVE_MA20,,,,2.35,-0.29,PENDING
2026-04-28,KDC,41.6,ð BOTTOM WATCH,BOTTOM_WATCH,SKIP,55,0.0,D,Bá» QUA,15.17,-13.51,-14.58,-15.1,-23.98,2.28,60.47,3.8,-13.01,FAIL,CACHE,2026-05-01 14:40:03,8.88,UPTREND,UPTREND|BOTTOM_WATCH|SKIP|RSI_WEAK|RS_BAD|VOL_STRONG|ATR_LOW|BELOW_MA20,,,,0.0,0.0,PENDING
2026-04-28,KDH,25.45,ð BOTTOM WATCH,BOTTOM_WATCH,SKIP,55,0.0,D,Bá» QUA,58.49,-2.12,-2.86,-2.3,-11.18,0.4,11.81,2.41,-1.71,FAIL,CACHE,2026-05-01 14:40:03,8.88,UPTREND,UPTREND|BOTTOM_WATCH|SKIP|RSI_MID_HIGH|RS_BAD|VOL_LOW|ATR_LOW|BELOW_MA20,,,,1.18,-0.39,PENDING
2026-04-28,KSB,15.9,ð BOTTOM WATCH,BOTTOM_WATCH,SKIP,55,1.0,D,Bá» QUA,56.9,-2.15,-3.34,-0.62,-9.5,0.37,24.08,2.79,-1.67,FAIL,CACHE,2026-05-01 14:40:03,8.88,UPTREND,UPTREND|BOTTOM_WATCH|SKIP|RSI_MID_HIGH|RS_BAD|VOL_LOW|ATR_LOW|BELOW_MA20,,,,1.57,-0.31,PENDING
2026-04-28,LAS,15.6,ð§² BOTTOM,BOTTOM,SKIP,70,22.0,D,Bá» QUA,34.48,-6.59,-9.83,-9.83,-18.7,0.59,20.03,3.71,-6.31,FAIL,CACHE,2026-05-01 14:40:03,8.88,UPTREND,UPTREND|BOTTOM|SKIP|RSI_LOW|RS_BAD|VOL_LOW|ATR_LOW|BELOW_MA20,,,,5.77,0.0,WIN_TP
2026-04-28,LCG,9.96,ð BOTTOM WATCH,BOTTOM_WATCH,SKIP,65,23.0,D,Bá» QUA,60.82,-1.39,-2.35,1.01,-7.86,0.65,25.27,3.18,-0.09,FAIL,CACHE,2026-05-01 14:40:03,8.88,UPTREND,UPTREND|BOTTOM_WATCH|SKIP|RSI_MID_HIGH|RS_WEAK|VOL_LOW|ATR_LOW|BELOW_MA20,,,,1.91,-0.1,PENDING
2026-04-28,LPB,45.6,ð§² BOTTOM,BOTTOM,SKIP,80,71.0,B+,THEO DÃI,35.37,-0.87,-4.9,8.7,-0.18,0.58,58.39,3.78,-1.25,FAIL,CACHE,2026-05-01 14:40:03,8.88,UPTREND,UPTREND|BOTTOM|SKIP|RSI_LOW|RS_WEAK|VOL_LOW|ATR_LOW|BELOW_MA20,,,,2.63,-0.99,PENDING
2026-04-28,MBB,26.0,ð BOTTOM WATCH,BOTTOM_WATCH,WATCHLIST,60,53.0,C,THEO DÃI,56.25,-1.33,-1.7,0.97,-7.91,0.8,14.6,1.62,-1.18,PASS,CACHE,2026-05-01 14:40:03,8.88,UPTREND,UPTREND|BOTTOM_WATCH|WATCHLIST|RSI_MID_HIGH|RS_WEAK|VOL_LOW|ATR_LOW|BELOW_MA20,,,,0.96,0.0,PENDING
2026-04-28,MBS,19.5,ð§² BOTTOM,BOTTOM,SKIP,80,59.0,C,THEO DÃI,42.86,-3.94,-5.34,2.74,-6.14,0.46,17.99,2.93,-3.34,FAIL,CACHE,2026-05-01 14:40:03,8.88,UPTREND,UPTREND|BOTTOM|SKIP|RSI_LOW|RS_WEAK|VOL_LOW|ATR_LOW|BELOW_MA20,,,,1.54,0.0,PENDING
2026-04-28,MSB,12.5,ð MOMENTUM WATCH,MOMENTUM_WATCH,SKIP,65,54.0,C,THEO DÃI,68.63,0.4,-2.34,10.13,1.26,0.37,69.52,2.71,2.1,FAIL,CACHE,2026-05-01 14:40:03,8.88,UPTREND,UPTREND|MOMENTUM_WATCH|SKIP|RSI_MID_HIGH|RS_OK|VOL_LOW|ATR_LOW|ABOVE_MA20,,,,1.2,0.0,PENDING
2026-04-28,MSH,37.9,ð BOTTOM WATCH,BOTTOM_WATCH,WATCHLIST,60,53.0,C,THEO DÃI,64.6,0.0,2.16,1.74,-7.13,0.93,19.09,2.33,1.55,PASS,CACHE,2026-05-01 14:40:03,8.88,UPTREND,UPTREND|BOTTOM_WATCH|WATCHLIST|RSI_MID_HIGH|RS_WEAK|VOL_LOW|ATR_LOW|ABOVE_MA20,,,,0.92,-1.06,PENDING
2026-04-28,MSN,77.4,ð BOTTOM WATCH,BOTTOM_WATCH,SKIP,65,23.0,D,Bá» QUA,61.17,-3.01,0.52,3.48,-5.4,0.61,49.65,2.52,0.01,FAIL,CACHE,2026-05-01 14:40:03,8.88,UPTREND,UPTREND|BOTTOM_WATCH|SKIP|RSI_MID_HIGH|RS_WEAK|VOL_LOW|ATR_LOW|ABOVE_MA20,,,,0.65,-0.9,PENDING
2026-04-28,MWG,85.6,ð MOMENTUM WATCH,MOMENTUM_WATCH,WATCHLIST,65,84.0,A,THEO DÃI Máº NH,66.67,-1.95,5.29,5.94,-2.94,0.83,20.63,2.64,3.78,PASS,CACHE,2026-05-01 14:40:03,8.88,UPTREND,UPTREND|MOMENTUM_WATCH|WATCHLIST|RSI_MID_HIGH|RS_WEAK|VOL_LOW|ATR_LOW|ABOVE_MA20,,,,0.35,-2.22,PENDING
2026-04-28,NBB,18.0,ð§² BOTTOM,BOTTOM,SKIP,75,46.0,D,Bá» QUA,44.44,0.0,-1.37,-2.17,-11.05,0.82,29.34,2.2,-0.85,FAIL,CACHE,2026-05-01 14:40:03,8.88,UPTREND,UPTREND|BOTTOM|SKIP|RSI_LOW|RS_BAD|VOL_LOW|ATR_LOW|BELOW_MA20,,,,0.0,-3.33,LOSS_SL
2026-04-28,NKG,14.3,ð BOTTOM WATCH,BOTTOM_WATCH,SKIP,65,23.0,D,Bá» QUA,62.71,-3.05,1.42,2.88,-6.0,0.6,37.35,3.3,0.21,FAIL,CACHE,2026-05-01 14:40:03,8.88,UPTREND,UPTREND|BOTTOM_WATCH|SKIP|RSI_MID_HIGH|RS_WEAK|VOL_LOW|ATR_LOW|ABOVE_MA20,,,,1.75,0.0,PENDING
2026-04-28,NLG,27.55,ð BOTTOM WATCH,BOTTOM_WATCH,SKIP,55,0.0,D,Bá» QUA,48.28,-3.5,-5.97,-4.17,-13.05,0.35,14.02,3.27,-3.81,FAIL,CACHE,2026-05-01 14:40:03,8.88,UPTREND,UPTREND|BOTTOM_WATCH|SKIP|RSI_MID|RS_BAD|VOL_LOW|ATR_LOW|BELOW_MA20,,,,2.18,-0.73,PENDING
2026-04-28,NT2,24.1,ð§² BOTTOM,BOTTOM,SKIP,70,32.0,D,Bá» QUA,40.83,-8.37,-9.23,-13.62,-22.5,1.67,25.48,2.96,-7.13,FAIL,CACHE,2026-05-01 14:40:03,8.88,UPTREND,UPTREND|BOTTOM|SKIP|RSI_LOW|RS_BAD|VOL_STRONG|ATR_LOW|BELOW_MA20,,,,2.9,-0.41,PENDING
2026-04-28,NTP,59.2,ð MOMENTUM WATCH,MOMENTUM_WATCH,SKIP,65,54.0,C,THEO DÃI,68.75,-2.95,3.86,7.64,-1.24,0.29,22.55,3.16,1.81,FAIL,CACHE,2026-05-01 14:40:03,8.88,UPTREND,UPTREND|MOMENTUM_WATCH|SKIP|RSI_MID_HIGH|RS_WEAK|VOL_LOW|ATR_LOW|ABOVE_MA20,,,,1.35,-0.34,PENDING
2026-04-28,OCB,11.25,ð BOTTOM WATCH,BOTTOM_WATCH,WATCHLIST,65,48.0,D,Bá» QUA,57.78,-4.26,-2.17,0.9,-7.98,0.72,32.22,2.6,-1.16,PASS,CACHE,2026-05-01 14:40:03,8.88,UPTREND,UPTREND|BOTTOM_WATCH|WATCHLIST|RSI_MID_HIGH|RS_WEAK|VOL_LOW|ATR_LOW|BELOW_MA20,,,,2.22,0.0,PENDING
2026-04-28,OIL,14.0,ð BOTTOM WATCH,BOTTOM_WATCH,SKIP,65,28.0,D,Bá» QUA,48.72,-4.76,-6.67,-11.95,-20.83,1.04,43.18,5.31,-5.15,FAIL,CACHE,2026-05-01 14:40:03,8.88,UPTREND,UPTREND|BOTTOM_WATCH|SKIP|RSI_MID|RS_BAD|VOL_OK|ATR_LOW|BELOW_MA20,,,,5.0,-0.71,WIN_TP
2026-04-28,ORS,13.15,ð§² BOTTOM,BOTTOM,SKIP,80,51.0,C,THEO DÃI,41.18,-2.95,-5.05,1.15,-7.72,0.31,16.74,3.1,-2.45,FAIL,CACHE,2026-05-01 14:40:03,8.88,UPTREND,UPTREND|BOTTOM|SKIP|RSI_LOW|RS_WEAK|VOL_LOW|ATR_LOW|BELOW_MA20,,,,1.14,-0.76,PENDING
2026-04-28,PAN,31.6,ð BOTTOM WATCH,BOTTOM_WATCH,SKIP,55,0.0,D,Bá» QUA,52.87,-2.17,-0.47,-0.47,-9.35,0.42,15.98,3.19,-0.68,FAIL,CACHE,2026-05-01 14:40:03,8.88,UPTREND,UPTREND|BOTTOM_WATCH|SKIP|RSI_MID|RS_BAD|VOL_LOW|ATR_LOW|BELOW_MA20,,,,1.9,-0.63,PENDING
2026-04-28,PC1,20.9,ð WATCH,WATCH,SKIP,45,1.0,D,Bá» QUA,23.08,-21.43,-23.58,-28.3,-37.18,0.24,22.29,4.48,-20.44,FAIL,CACHE,2026-05-01 14:40:03,8.88,UPTREND,UPTREND|WATCH|SKIP|RSI_WEAK|RS_BAD|VOL_LOW|ATR_LOW|BELOW_MA20,,,,0.0,0.0,PENDING
2026-04-28,PDR,16.2,ð BOTTOM WATCH,BOTTOM_WATCH,SKIP,65,13.0,D,Bá» QUA,62.5,0.31,-1.82,-2.41,-11.29,0.49,21.43,3.31,-0.12,FAIL,CACHE,2026-05-01 14:40:03,8.88,UPTREND,UPTREND|BOTTOM_WATCH|SKIP|RSI_MID_HIGH|RS_BAD|VOL_LOW|ATR_LOW|BELOW_MA20,,,,0.62,-1.54,PENDING
2026-04-28,PET,47.0,ð BOTTOM WATCH,BOTTOM_WATCH,SKIP,65,27.0,D,Bá» QUA,53.44,-0.42,-2.08,-0.84,-9.72,0.57,15.76,4.13,-2.4,FAIL,CACHE,2026-05-01 14:40:03,8.88,UPTREND,UPTREND|BOTTOM_WATCH|SKIP|RSI_MID|RS_BAD|VOL_LOW|ATR_LOW|BELOW_MA20,,,,2.77,-2.13,PENDING
2026-04-28,PHP,36.4,ð MOMENTUM,MOMENTUM,SKIP,75,57.0,C,THEO DÃI,73.68,1.68,9.97,10.3,1.43,0.63,33.53,3.14,5.84,FAIL,CACHE,2026-05-01 14:40:03,8.88,UPTREND,UPTREND|MOMENTUM|SKIP|RSI_MID_HIGH|RS_OK|VOL_LOW|ATR_LOW|ABOVE_MA20,,,,2.75,0.0,PENDING
2026-04-28,PLX,36.95,ð§² BOTTOM,BOTTOM,SKIP,70,32.0,D,Bá» QUA,43.04,-6.34,-9.21,-10.75,-19.63,1.92,16.9,4.01,-6.9,FAIL,CACHE,2026-05-01 14:40:03,8.88,UPTREND,UPTREND|BOTTOM|SKIP|RSI_LOW|RS_BAD|VOL_STRONG|ATR_LOW|BELOW_MA20,,,,6.09,0.0,WIN_TP
2026-04-28,PNJ,67.0,ð BOTTOM WATCH,BOTTOM_WATCH,SKIP,55,6.0,D,Bá» QUA,50.8,-12.57,-8.59,-6.91,-15.78,1.42,16.73,4.13,-7.09,FAIL,CACHE,2026-05-01 14:40:03,8.88,UPTREND,UPTREND|BOTTOM_WATCH|SKIP|RSI_MID|RS_BAD|VOL_OK|ATR_LOW|BELOW_MA20,,,,4.63,-0.15,WIN_TP
2026-04-28,POW,12.65,ð BOTTOM WATCH,BOTTOM_WATCH,SKIP,55,0.0,D,Bá» QUA,54.05,-3.8,-3.44,-3.07,-11.94,0.68,14.38,2.43,-2.24,FAIL,CACHE,2026-05-01 14:40:03,8.88,UPTREND,UPTREND|BOTTOM_WATCH|SKIP|RSI_MID|RS_BAD|VOL_LOW|ATR_LOW|BELOW_MA20,,,,1.58,-0.79,PENDING
2026-04-28,PVD,30.5,ð§² BOTTOM,BOTTOM,SKIP,80,62.0,B,THEO DÃI,38.26,-7.15,-10.56,-15.75,-24.62,1.51,30.78,4.12,-7.39,FAIL,CACHE,2026-05-01 14:40:03,8.88,UPTREND,UPTREND|BOTTOM|SKIP|RSI_LOW|RS_BAD|VOL_STRONG|ATR_LOW|BELOW_MA20,,,,3.11,-3.28,LOSS_SL
2026-04-28,PVS,36.2,ð§² BOTTOM,BOTTOM,SKIP,80,45.0,D,Bá» QUA,43.88,-5.48,-7.89,-15.42,-24.3,0.97,47.79,6.02,-6.25,FAIL,CACHE,2026-05-01 14:40:03,8.88,UPTREND,UPTREND|BOTTOM|SKIP|RSI_LOW|RS_BAD|VOL_LOW|ATR_OK|BELOW_MA20,,,,6.63,0.0,WIN_TP
2026-04-28,PVT,21.55,ð BOTTOM WATCH,BOTTOM_WATCH,SKIP,65,40.0,D,Bá» QUA,53.76,0.0,-4.01,-1.37,-10.25,2.03,22.75,4.49,-1.41,FAIL,CACHE,2026-05-01 14:40:03,8.88,UPTREND,UPTREND|BOTTOM_WATCH|SKIP|RSI_MID|RS_BAD|VOL_STRONG|ATR_LOW|BELOW_MA20,,,,8.35,0.0,WIN_TP
2026-04-28,QNS,44.9,ð§² BOTTOM,BOTTOM,SKIP,90,70.0,B+,THEO DÃI,43.46,-0.66,-1.58,-1.58,-10.46,1.43,28.27,1.5,-0.87,FAIL,CACHE,2026-05-01 14:40:03,8.88,UPTREND,UPTREND|BOTTOM|SKIP|RSI_LOW|RS_BAD|VOL_OK|ATR_LOW|BELOW_MA20,,,,0.22,-1.56,PENDING
2026-04-28,REE,60.0,ð BOTTOM WATCH,BOTTOM_WATCH,SKIP,55,0.0,D,Bá» QUA,28.69,-8.12,-9.77,-14.29,-23.16,1.45,23.0,2.68,-7.68,FAIL,CACHE,2026-05-01 14:40:03,8.88,UPTREND,UPTREND|BOTTOM_WATCH|SKIP|RSI_WEAK|RS_BAD|VOL_OK|ATR_LOW|BELOW_MA20,,,,4.83,0.0,WIN_TP
2026-04-28,SAB,48.5,ð MOMENTUM,MOMENTUM,BUY NOW,100,100.0,A+,MUA Æ¯U TIÃN,70.32,6.59,6.71,9.85,0.98,2.06,35.8,2.47,6.68,PASS,CACHE,2026-05-01 14:40:03,8.88,UPTREND,UPTREND|MOMENTUM|BUY NOW|RSI_MID_HIGH|RS_OK|VOL_STRONG|ATR_LOW|ABOVE_MA20,,,,1.86,-2.89,PENDING
2026-04-28,SBT,20.5,ð BOTTOM WATCH,BOTTOM_WATCH,SKIP,65,26.0,D,Bá» QUA,39.58,-0.49,-0.49,-4.65,-13.53,0.96,46.54,1.2,-0.77,FAIL,CACHE,2026-05-01 14:40:03,8.88,UPTREND,UPTREND|BOTTOM_WATCH|SKIP|RSI_LOW|RS_BAD|VOL_LOW|ATR_LOW|BELOW_MA20,,,,0.0,-0.73,PENDING
