time,metric,value,status,note
2026-05-09 23:29:50,universe_count,136,OK,
2026-05-09 23:29:50,cache_symbol_count,138,OK,
2026-05-09 23:29:50,all_result_symbol_count,136,OK,
2026-05-09 23:29:50,ai_risk_rows,30,OK,
2026-05-09 23:29:50,intraday_watchlist_rows,10,OK,
2026-05-09 23:29:50,cache_latest_date,2026-05-08,OK,
2026-05-09 23:29:50,all_result_latest_date,2026-05-08,OK,
2026-05-09 23:29:50,ai_risk_latest_date,2026-05-08,OK,
2026-05-09 23:29:50,watchlist_latest_date,,OK,
2026-05-09 23:29:50,missing_in_cache_count,0,OK,
2026-05-09 23:29:50,missing_in_all_result_count,0,OK,
2026-05-09 23:29:50,stale_cache_count,1,WARN,ITA
2026-05-09 23:29:50,file_all_signal_results.csv,exists=True rows=136 size=78769 latest=2026-05-08,OK,
2026-05-09 23:29:50,file_ai_risk_filtered.csv,exists=True rows=30 size=17508 latest=2026-05-08,OK,
2026-05-09 23:29:50,file_intraday_watchlist.csv,exists=True rows=10 size=1119 latest=,OK,
2026-05-09 23:29:50,file_ai_risk_dashboard.html,exists=True rows=0 size=335077 latest=,OK,
