signal,regime,n,win,fail,flat,winrate_pct,avg_ret_t5_pct,median_ret_t5_pct,avg_drawdown_t5_pct,conclusion
BREAKOUT_10D,BÌNH THƯỜNG,128,49,57,22,38.28,-0.624,-0.45,-4.421,YẾU/CẦN LỌC
BREAKOUT_10D,RẤT YẾU,142,41,79,22,28.87,-1.189,-1.654,-4.972,YẾU/CẦN LỌC
BREAKOUT_10D,TÍCH CỰC,80,20,41,19,25.0,-0.858,-1.021,-4.216,YẾU/CẦN LỌC
BREAKOUT_10D,TĂNG MẠNH,528,145,289,94,27.46,-1.006,-1.4,-4.546,YẾU/CẦN LỌC
BREAKOUT_10D,YẾU,53,18,31,4,33.96,-0.562,-1.925,-4.168,YẾU/CẦN LỌC
BREAKOUT_20D,BÌNH THƯỜNG,94,31,45,18,32.98,-0.929,-0.976,-4.536,YẾU/CẦN LỌC
BREAKOUT_20D,RẤT YẾU,91,24,51,16,26.37,-1.324,-1.771,-5.118,YẾU/CẦN LỌC
BREAKOUT_20D,TÍCH CỰC,50,12,28,10,24.0,-1.163,-1.63,-4.39,YẾU/CẦN LỌC
BREAKOUT_20D,TĂNG MẠNH,456,131,244,81,28.73,-0.725,-1.29,-4.311,YẾU/CẦN LỌC
BREAKOUT_20D,YẾU,28,8,18,2,28.57,-1.586,-2.07,-4.315,YẾU/CẦN LỌC
BREAKOUT_5D,BÌNH THƯỜNG,146,54,68,24,36.99,-0.642,-0.645,-4.731,YẾU/CẦN LỌC
BREAKOUT_5D,RẤT YẾU,208,63,113,32,30.29,-1.301,-1.511,-5.175,YẾU/CẦN LỌC
BREAKOUT_5D,TÍCH CỰC,92,28,45,19,30.43,-0.938,-0.966,-4.186,YẾU/CẦN LỌC
BREAKOUT_5D,TĂNG MẠNH,587,162,320,105,27.6,-0.94,-1.377,-4.592,YẾU/CẦN LỌC
BREAKOUT_5D,YẾU,59,25,29,5,42.37,0.787,-0.93,-3.946,YẾU/CẦN LỌC
PULLBACK_MA10,BÌNH THƯỜNG,72,25,37,10,34.72,-0.785,-1.074,-5.237,YẾU/CẦN LỌC
PULLBACK_MA10,RẤT YẾU,74,34,34,6,45.95,0.355,-0.181,-4.452,YẾU/CẦN LỌC
PULLBACK_MA10,TÍCH CỰC,34,10,19,5,29.41,-1.507,-1.537,-4.259,YẾU/CẦN LỌC
PULLBACK_MA10,TĂNG MẠNH,175,59,88,28,33.71,-0.349,-1.027,-4.876,YẾU/CẦN LỌC
PULLBACK_MA10,YẾU,33,15,12,6,45.45,1.923,0.543,-4.587,YẾU/CẦN LỌC
PULLBACK_MA20,BÌNH THƯỜNG,28,12,13,3,42.86,0.372,-0.16,-5.071,YẾU/CẦN LỌC
PULLBACK_MA20,RẤT YẾU,64,29,25,10,45.31,0.966,0.451,-3.995,YẾU/CẦN LỌC
PULLBACK_MA20,TÍCH CỰC,16,7,8,1,43.75,-1.374,-1.174,-4.454,MẪU ÍT
PULLBACK_MA20,TĂNG MẠNH,44,15,22,7,34.09,-0.315,-0.826,-4.613,YẾU/CẦN LỌC
PULLBACK_MA20,YẾU,23,12,7,4,52.17,3.939,1.27,-3.188,YẾU/CẦN LỌC
PULLBACK_MA5,BÌNH THƯỜNG,101,40,47,14,39.6,-0.474,-0.45,-4.861,YẾU/CẦN LỌC
PULLBACK_MA5,RẤT YẾU,100,35,48,17,35.0,-0.692,-0.877,-5.256,YẾU/CẦN LỌC
PULLBACK_MA5,TÍCH CỰC,57,13,38,6,22.81,-1.489,-1.8,-4.576,YẾU/CẦN LỌC
PULLBACK_MA5,TĂNG MẠNH,425,143,214,68,33.65,-0.181,-1.078,-4.852,YẾU/CẦN LỌC
PULLBACK_MA5,YẾU,55,24,19,12,43.64,1.772,0.543,-4.612,YẾU/CẦN LỌC
RS10_MOMENTUM,BÌNH THƯỜNG,158,64,72,22,40.51,-0.495,-0.45,-5.301,YẾU/CẦN LỌC
RS10_MOMENTUM,RẤT YẾU,175,63,85,27,36.0,-1.152,-0.876,-6.244,YẾU/CẦN LỌC
RS10_MOMENTUM,TÍCH CỰC,67,21,33,13,31.34,-0.697,-0.953,-5.338,YẾU/CẦN LỌC
RS10_MOMENTUM,TĂNG MẠNH,313,94,170,49,30.03,-0.743,-1.307,-5.223,YẾU/CẦN LỌC
RS10_MOMENTUM,YẾU,75,36,26,13,48.0,1.96,0.864,-5.198,YẾU/CẦN LỌC
RS20_MOMENTUM,BÌNH THƯỜNG,166,62,84,20,37.35,-0.425,-1.045,-5.202,YẾU/CẦN LỌC
RS20_MOMENTUM,RẤT YẾU,223,87,97,39,39.01,-0.609,-0.45,-5.819,YẾU/CẦN LỌC
RS20_MOMENTUM,TÍCH CỰC,101,39,45,17,38.61,0.467,-0.45,-3.881,YẾU/CẦN LỌC
RS20_MOMENTUM,TĂNG MẠNH,588,172,310,106,29.25,-0.865,-1.3,-5.274,YẾU/CẦN LỌC
RS20_MOMENTUM,YẾU,123,54,46,23,43.9,1.522,0.262,-4.888,YẾU/CẦN LỌC
RS5_MOMENTUM,BÌNH THƯỜNG,99,43,44,12,43.43,0.202,-0.071,-5.288,YẾU/CẦN LỌC
RS5_MOMENTUM,RẤT YẾU,120,43,62,15,35.83,-1.117,-1.541,-6.182,YẾU/CẦN LỌC
RS5_MOMENTUM,TÍCH CỰC,43,11,25,7,25.58,-1.515,-1.804,-6.657,YẾU/CẦN LỌC
RS5_MOMENTUM,TĂNG MẠNH,248,55,156,37,22.18,-2.236,-2.163,-6.273,YẾU/CẦN LỌC
RS5_MOMENTUM,YẾU,43,18,21,4,41.86,0.452,-0.601,-4.829,YẾU/CẦN LỌC
VOL_FILTER_1.2X,BÌNH THƯỜNG,152,55,71,26,36.18,-0.55,-0.736,-4.698,YẾU/CẦN LỌC
VOL_FILTER_1.2X,RẤT YẾU,186,57,103,26,30.65,-1.717,-2.256,-6.229,YẾU/CẦN LỌC
VOL_FILTER_1.2X,TÍCH CỰC,101,32,52,17,31.68,-0.589,-1.012,-4.313,YẾU/CẦN LỌC
VOL_FILTER_1.2X,TĂNG MẠNH,765,243,403,119,31.76,-0.834,-1.231,-5.143,YẾU/CẦN LỌC
VOL_FILTER_1.2X,YẾU,87,38,31,18,43.68,1.504,0.207,-4.23,YẾU/CẦN LỌC
VOL_FILTER_1.5X,BÌNH THƯỜNG,104,39,48,17,37.5,-0.611,-0.706,-4.666,YẾU/CẦN LỌC
VOL_FILTER_1.5X,RẤT YẾU,140,48,73,19,34.29,-1.604,-1.5,-6.098,YẾU/CẦN LỌC
VOL_FILTER_1.5X,TÍCH CỰC,80,25,40,15,31.25,-0.241,-0.991,-4.36,YẾU/CẦN LỌC
VOL_FILTER_1.5X,TĂNG MẠNH,564,177,289,98,31.38,-0.655,-1.168,-4.989,YẾU/CẦN LỌC
VOL_FILTER_1.5X,YẾU,58,20,31,7,34.48,1.052,-1.242,-5.07,YẾU/CẦN LỌC
VOL_FILTER_2.0X,BÌNH THƯỜNG,65,25,32,8,38.46,-0.433,-0.993,-4.518,YẾU/CẦN LỌC
VOL_FILTER_2.0X,RẤT YẾU,68,26,36,6,38.24,-1.274,-1.282,-6.143,YẾU/CẦN LỌC
VOL_FILTER_2.0X,TÍCH CỰC,51,16,24,11,31.37,-1.121,-0.823,-4.671,YẾU/CẦN LỌC
VOL_FILTER_2.0X,TĂNG MẠNH,332,103,170,59,31.02,-0.634,-1.143,-4.957,YẾU/CẦN LỌC
VOL_FILTER_2.0X,YẾU,27,8,17,2,29.63,-0.787,-2.319,-5.239,YẾU/CẦN LỌC
