pattern,conditions,n,win,fail,flat,winrate_pct,failrate_pct,avg_ret_t2_pct,avg_ret_t5_pct,avg_drawdown_t5_pct,combo_size,rule_type,action,confidence
COMBO_3,volatility_contraction20 < 0.8 + market_context fomo/hưng phấn + label:volume_context_VOLUME_TRUNG_TÍNH,32,11,21,0,34.38,65.62,-1.75,-1.913,-6.557,3,FAIL_RULE,BLOCK_OR_WATCH,MEDIUM_SAMPLE
COMBO_3,stock_dist_ma20 3-8% + volatility_contraction20 < 0.8 + label:volume_context_VOLUME_TĂNG_VỪA,46,10,30,6,21.74,65.22,-1.418,-2.1,-5.361,3,FAIL_RULE,BLOCK_OR_WATCH,MEDIUM_SAMPLE
COMBO_3,volatility_contraction20 < 0.8 + market_dist_ma20 > 5% + label:volatility_context_VOLATILITY_CO_HẸP,40,12,26,2,30.0,65.0,-1.571,-1.608,-5.485,3,FAIL_RULE,BLOCK_OR_WATCH,MEDIUM_SAMPLE
COMBO_3,volume_ratio < 1x + market_ret5 > 4% + label:score_bucket_60-69,39,10,25,4,25.64,64.1,-1.77,-1.517,-5.858,3,FAIL_RULE,BLOCK_OR_WATCH,MEDIUM_SAMPLE
COMBO_3,stock_ret5 > 8% + stock_dist_ma20 3-8% + label:market_regime_TĂNG_MẠNH,36,6,23,7,16.67,63.89,-1.967,-2.134,-6.845,3,FAIL_RULE,BLOCK_OR_WATCH,MEDIUM_SAMPLE
COMBO_3,stock_ret20 > 15% + volatility_contraction20 > 1.3 + label:market_regime_RẤT_YẾU,30,10,19,1,33.33,63.33,0.629,-4.155,-10.166,3,FAIL_RULE,BLOCK_OR_WATCH,MEDIUM_SAMPLE
COMBO_3,stock_dist_ma20 3-8% + volume_ratio > 3x + label:volume_context_VOLUME_TĂNG_VỪA,30,6,19,5,20.0,63.33,-0.497,-2.427,-5.645,3,FAIL_RULE,BLOCK_OR_WATCH,MEDIUM_SAMPLE
COMBO_3,volatility_contraction20 < 0.8 + market_ret5 > 4% + label:volume_context_VOLUME_TRUNG_TÍNH,30,9,19,2,30.0,63.33,-1.943,-1.988,-6.65,3,FAIL_RULE,BLOCK_OR_WATCH,MEDIUM_SAMPLE
COMBO_3,volume_ratio < 1x + market_context fomo/hưng phấn + label:entry_context_ENTRY_GẦN_MA20,49,9,31,9,18.37,63.27,-1.106,-1.878,-4.775,3,FAIL_RULE,BLOCK_OR_WATCH,MEDIUM_SAMPLE
COMBO_3,volatility_contraction20 < 0.8 + market_ret5 > 4% + label:structure_context_KHÔNG_RÕ_NỀN,49,13,31,5,26.53,63.27,-2.118,-1.709,-6.287,3,FAIL_RULE,BLOCK_OR_WATCH,MEDIUM_SAMPLE
COMBO_3,volatility_contraction20 < 0.8 + market_ret5 > 4% + market_context fomo/hưng phấn,46,14,29,3,30.43,63.04,-1.318,-1.818,-5.545,3,FAIL_RULE,BLOCK_OR_WATCH,MEDIUM_SAMPLE
COMBO_3,volatility_contraction20 < 0.8 + market_ret5 > 4% + label:market_context_MARKET_HƯNG_PHẤN___DỄ_FOMO,46,14,29,3,30.43,63.04,-1.318,-1.818,-5.545,3,FAIL_RULE,BLOCK_OR_WATCH,MEDIUM_SAMPLE
COMBO_3,market_ret5 > 4% + market_context fomo/hưng phấn + label:volatility_context_VOLATILITY_CO_HẸP,46,14,29,3,30.43,63.04,-1.318,-1.818,-5.545,3,FAIL_RULE,BLOCK_OR_WATCH,MEDIUM_SAMPLE
COMBO_3,stock_dist_ma20 < -3% + volatility_contraction20 < 0.8 + label:market_regime_YẾU,51,11,32,8,21.57,62.75,-3.426,-3.878,-7.328,3,FAIL_RULE,BLOCK_OR_WATCH,MEDIUM_SAMPLE
COMBO_3,volatility_contraction20 < 0.8 + market_ret5 > 4% + label:volatility_context_VOLATILITY_CO_HẸP,64,17,40,7,26.56,62.5,-1.785,-1.881,-5.867,3,FAIL_RULE,BLOCK_OR_WATCH,MEDIUM_SAMPLE
COMBO_3,stock_dist_ma20 3-8% + volatility_contraction20 < 0.8 + label:market_regime_TĂNG_MẠNH,56,11,35,10,19.64,62.5,-1.229,-1.711,-5.765,3,FAIL_RULE,BLOCK_OR_WATCH,MEDIUM_SAMPLE
COMBO_3,stock_ret5 > 8% + stock_dist_ma20 3-8% + label:volume_context_VOLUME_TĂNG_VỪA,48,13,30,5,27.08,62.5,-0.885,-1.062,-6.406,3,FAIL_RULE,BLOCK_OR_WATCH,MEDIUM_SAMPLE
COMBO_3,volume_ratio < 1x + market_context fomo/hưng phấn + label:market_context_MARKET_HƯNG_PHẤN___DỄ_FOMO,101,25,63,13,24.75,62.38,-1.335,-1.925,-5.814,3,FAIL_RULE,BLOCK_OR_WATCH,HIGH_SAMPLE
COMBO_3,volume_ratio < 1x + market_context fomo/hưng phấn + label:extension_context_KHÔNG_QUÁ_NÓNG,77,18,48,11,23.38,62.34,-1.178,-1.661,-5.366,3,FAIL_RULE,BLOCK_OR_WATCH,MEDIUM_SAMPLE
COMBO_3,stock_dist_ma20 < -3% + drawdown20 < -15% + label:volume_context_VOLUME_TRUNG_TÍNH,69,18,43,8,26.09,62.32,-2.493,-2.554,-6.465,3,FAIL_RULE,BLOCK_OR_WATCH,MEDIUM_SAMPLE
COMBO_3,stock_dist_ma20 3-8% + volume_ratio < 1x + label:market_regime_BÌNH_THƯỜNG,37,11,23,3,29.73,62.16,-0.596,-2.094,-6.047,3,FAIL_RULE,BLOCK_OR_WATCH,MEDIUM_SAMPLE
COMBO_3,volume_ratio < 1x + market_context fomo/hưng phấn + label:volume_context_VOLUME_CẠN,37,6,23,8,16.22,62.16,-1.142,-1.789,-4.994,3,FAIL_RULE,BLOCK_OR_WATCH,MEDIUM_SAMPLE
COMBO_3,volume_ratio < 1x + market_context fomo/hưng phấn + label:volume_context_VOLUME_TRUNG_TÍNH,58,18,36,4,31.03,62.07,-1.536,-1.847,-6.315,3,FAIL_RULE,BLOCK_OR_WATCH,MEDIUM_SAMPLE
COMBO_3,volume_ratio < 1x + market_ret5 > 4% + market_context fomo/hưng phấn,63,13,39,11,20.63,61.9,-1.112,-2.02,-5.775,3,FAIL_RULE,DOWNGRADE_TO_WATCH,MEDIUM_SAMPLE
COMBO_3,volume_ratio < 1x + market_ret5 > 4% + label:market_context_MARKET_HƯNG_PHẤN___DỄ_FOMO,63,13,39,11,20.63,61.9,-1.112,-2.02,-5.775,3,FAIL_RULE,DOWNGRADE_TO_WATCH,MEDIUM_SAMPLE
COMBO_3,volume_ratio < 1x + market_context fomo/hưng phấn + drawdown20 -10% to 0%,75,18,46,11,24.0,61.33,-0.989,-1.645,-5.218,3,FAIL_RULE,DOWNGRADE_TO_WATCH,MEDIUM_SAMPLE
COMBO_3,volume_ratio < 1x + market_context fomo/hưng phấn + label:risk_context_PULLBACK_LÀNH_MẠNH,75,18,46,11,24.0,61.33,-0.989,-1.645,-5.218,3,FAIL_RULE,DOWNGRADE_TO_WATCH,MEDIUM_SAMPLE
COMBO_3,volume_ratio < 1x + drawdown20 -10% to 0% + label:market_context_MARKET_HƯNG_PHẤN___DỄ_FOMO,75,18,46,11,24.0,61.33,-0.989,-1.645,-5.218,3,FAIL_RULE,DOWNGRADE_TO_WATCH,MEDIUM_SAMPLE
COMBO_3,volume_ratio < 1x + market_ret5 > 4% + label:volatility_context_VOLATILITY_TRUNG_TÍNH,31,5,19,7,16.13,61.29,-1.229,-3.149,-6.438,3,FAIL_RULE,DOWNGRADE_TO_WATCH,MEDIUM_SAMPLE
COMBO_3,volatility_contraction20 < 0.8 + market_ret5 > 4% + label:extension_context_KHÔNG_QUÁ_NÓNG,54,14,33,7,25.93,61.11,-1.476,-1.453,-5.541,3,FAIL_RULE,DOWNGRADE_TO_WATCH,MEDIUM_SAMPLE
COMBO_3,volatility_contraction20 < 0.8 + market_context fomo/hưng phấn + label:market_regime_TĂNG_MẠNH,41,14,25,2,34.15,60.98,-1.525,-1.492,-5.943,3,FAIL_RULE,DOWNGRADE_TO_WATCH,MEDIUM_SAMPLE
COMBO_3,stock_dist_ma20 < -3% + volatility_contraction20 < 0.8 + label:extension_context_SUY_YẾU_TRƯỚC_SIGNAL,64,13,39,12,20.31,60.94,-2.863,-2.905,-6.233,3,FAIL_RULE,DOWNGRADE_TO_WATCH,MEDIUM_SAMPLE
COMBO_3,stock_dist_ma20 < -3% + drawdown20 < -15% + label:market_context_MARKET_ỦNG_HỘ,64,14,39,11,21.88,60.94,-2.126,-2.151,-6.034,3,FAIL_RULE,DOWNGRADE_TO_WATCH,MEDIUM_SAMPLE
COMBO_3,stock_dist_ma20 3-8% + sideway_score20 >= 2 + label:market_regime_TĂNG_MẠNH,51,11,31,9,21.57,60.78,-0.711,-1.155,-4.426,3,FAIL_RULE,DOWNGRADE_TO_WATCH,MEDIUM_SAMPLE
COMBO_3,sideway_score20 >= 2 + market_context fomo/hưng phấn + label:score_bucket_80+,43,13,26,4,30.23,60.47,0.101,-1.258,-4.552,3,FAIL_RULE,DOWNGRADE_TO_WATCH,MEDIUM_SAMPLE
COMBO_3,volume_ratio 1.2-2.0x + volatility_contraction20 < 0.8 + label:market_context_MARKET_ỦNG_HỘ,48,12,29,7,25.0,60.42,-0.737,-1.479,-5.029,3,FAIL_RULE,DOWNGRADE_TO_WATCH,MEDIUM_SAMPLE
COMBO_3,volume_ratio < 1x + market_ret5 > 4% + label:volume_context_VOLUME_TRUNG_TÍNH,48,14,29,5,29.17,60.42,-1.424,-1.74,-6.219,3,FAIL_RULE,DOWNGRADE_TO_WATCH,MEDIUM_SAMPLE
COMBO_3,stock_dist_ma20 3-8% + sideway_score20 >= 2 + label:score_bucket_80+,98,24,59,15,24.49,60.2,-0.705,-1.553,-4.39,3,FAIL_RULE,DOWNGRADE_TO_WATCH,MEDIUM_SAMPLE
COMBO_3,stock_dist_ma20 3-8% + sideway_score20 >= 2 + label:market_context_MARKET_ỦNG_HỘ,60,13,36,11,21.67,60.0,-0.607,-1.403,-4.08,3,FAIL_RULE,DOWNGRADE_TO_WATCH,MEDIUM_SAMPLE
COMBO_3,sideway_score20 >= 2 + market_context fomo/hưng phấn + label:entry_context_ENTRY_GẦN_MA20,50,11,30,9,22.0,60.0,-0.48,-2.001,-4.636,3,FAIL_RULE,DOWNGRADE_TO_WATCH,MEDIUM_SAMPLE
COMBO_3,volume_ratio < 1x + market_dist_ma20 > 5% + label:structure_context_KHÔNG_RÕ_NỀN,45,14,27,4,31.11,60.0,-1.756,-1.889,-6.337,3,FAIL_RULE,DOWNGRADE_TO_WATCH,MEDIUM_SAMPLE
COMBO_3,volume_ratio < 1x + market_dist_ma20 > 5% + label:score_bucket_80+,45,14,27,4,31.11,60.0,-1.118,-1.582,-5.184,3,FAIL_RULE,DOWNGRADE_TO_WATCH,MEDIUM_SAMPLE
COMBO_3,stock_dist_ma20 < -3% + drawdown20 < -15% + label:market_regime_TÍCH_CỰC,35,8,21,6,22.86,60.0,-1.663,-1.958,-5.292,3,FAIL_RULE,DOWNGRADE_TO_WATCH,MEDIUM_SAMPLE
COMBO_3,stock_dist_ma20 < -3% + volume_ratio < 1x + label:market_context_MARKET_ỦNG_HỘ,227,54,136,37,23.79,59.91,-1.318,-1.995,-5.201,3,FAIL_RULE,DOWNGRADE_TO_WATCH,HIGH_SAMPLE
COMBO_3,volume_ratio < 1x + market_context fomo/hưng phấn + label:structure_context_KHÔNG_RÕ_NỀN,77,22,46,9,28.57,59.74,-1.425,-1.864,-6.351,3,FAIL_RULE,DOWNGRADE_TO_WATCH,MEDIUM_SAMPLE
COMBO_3,volume_ratio < 1x + drawdown20 < -15% + label:market_regime_TĂNG_MẠNH,47,11,28,8,23.4,59.57,-2.344,-2.754,-7.274,3,FAIL_RULE,DOWNGRADE_TO_WATCH,MEDIUM_SAMPLE
COMBO_3,market_context fomo/hưng phấn + drawdown20 -10% to 0% + label:volume_context_VOLUME_TĂNG_VỪA,47,13,28,6,27.66,59.57,-1.665,-2.507,-6.812,3,FAIL_RULE,DOWNGRADE_TO_WATCH,MEDIUM_SAMPLE
COMBO_3,volume_ratio < 1x + drawdown20 < -15% + label:market_regime_TÍCH_CỰC,32,7,19,6,21.88,59.38,-1.802,-1.861,-5.329,3,FAIL_RULE,DOWNGRADE_TO_WATCH,MEDIUM_SAMPLE
COMBO_3,volatility_contraction20 < 0.8 + market_dist_ma20 > 5% + label:extension_context_KHÔNG_QUÁ_NÓNG,32,11,19,2,34.38,59.38,-0.429,-0.697,-4.222,3,FAIL_RULE,DOWNGRADE_TO_WATCH,MEDIUM_SAMPLE
COMBO_3,market_ret5 > 4% + market_context fomo/hưng phấn + label:volatility_context_VOLATILITY_TRUNG_TÍNH,61,15,36,10,24.59,59.02,-0.452,-2.091,-5.841,3,FAIL_RULE,DOWNGRADE_TO_WATCH,MEDIUM_SAMPLE
COMBO_3,stock_dist_ma20 < -3% + drawdown20 < -15% + label:score_bucket_70-79,39,11,23,5,28.21,58.97,-1.523,-1.561,-5.913,3,FAIL_RULE,DOWNGRADE_TO_WATCH,MEDIUM_SAMPLE
COMBO_3,stock_ret5 > 8% + stock_dist_ma20 3-8% + label:market_context_MARKET_ỦNG_HỘ,34,6,20,8,17.65,58.82,-1.865,-1.606,-5.972,3,FAIL_RULE,DOWNGRADE_TO_WATCH,MEDIUM_SAMPLE
COMBO_3,volume_ratio < 1x + market_context fomo/hưng phấn + label:score_bucket_80+,63,19,37,7,30.16,58.73,-0.896,-1.582,-5.513,3,FAIL_RULE,DOWNGRADE_TO_WATCH,MEDIUM_SAMPLE
COMBO_3,volume_ratio < 1x + market_context fomo/hưng phấn + label:market_regime_TĂNG_MẠNH,75,20,44,11,26.67,58.67,-1.205,-1.807,-5.871,3,FAIL_RULE,DOWNGRADE_TO_WATCH,MEDIUM_SAMPLE
COMBO_3,volume_ratio < 1x + market_context fomo/hưng phấn + label:volatility_context_VOLATILITY_TRUNG_TÍNH,41,9,24,8,21.95,58.54,-1.237,-2.615,-6.346,3,FAIL_RULE,DOWNGRADE_TO_WATCH,MEDIUM_SAMPLE
COMBO_3,market_context fomo/hưng phấn + drawdown20 -10% to 0% + label:volume_context_VOLUME_CẠN,41,9,24,8,21.95,58.54,-0.893,-1.491,-5.128,3,FAIL_RULE,DOWNGRADE_TO_WATCH,MEDIUM_SAMPLE
COMBO_3,stock_dist_ma20 3-8% + sideway_score20 >= 2 + label:volume_context_VOLUME_TĂNG_VỪA,53,14,31,8,26.42,58.49,-0.475,-0.939,-4.294,3,FAIL_RULE,DOWNGRADE_TO_WATCH,MEDIUM_SAMPLE
COMBO_3,stock_dist_ma20 < -3% + volatility_contraction20 < 0.8 + label:structure_context_KHÔNG_RÕ_NỀN,202,47,118,37,23.27,58.42,-1.825,-2.511,-6.004,3,FAIL_RULE,DOWNGRADE_TO_WATCH,HIGH_SAMPLE
COMBO_3,stock_ret20 > 15% + market_dist_ma20 > 5% + market_context fomo/hưng phấn,36,12,21,3,33.33,58.33,-0.928,-1.462,-7.314,3,FAIL_RULE,DOWNGRADE_TO_WATCH,MEDIUM_SAMPLE
COMBO_3,stock_ret20 > 15% + market_dist_ma20 > 5% + label:extension_context_TĂNG_NÓNG_TRƯỚC_SIGNAL,36,12,21,3,33.33,58.33,-0.928,-1.462,-7.314,3,FAIL_RULE,DOWNGRADE_TO_WATCH,MEDIUM_SAMPLE
COMBO_3,stock_ret20 > 15% + market_dist_ma20 > 5% + label:structure_context_KHÔNG_RÕ_NỀN,36,12,21,3,33.33,58.33,-0.928,-1.462,-7.314,3,FAIL_RULE,DOWNGRADE_TO_WATCH,MEDIUM_SAMPLE
COMBO_3,stock_ret20 > 15% + market_dist_ma20 > 5% + label:market_context_MARKET_HƯNG_PHẤN___DỄ_FOMO,36,12,21,3,33.33,58.33,-0.928,-1.462,-7.314,3,FAIL_RULE,DOWNGRADE_TO_WATCH,MEDIUM_SAMPLE
COMBO_3,stock_ret20 > 15% + market_dist_ma20 > 5% + label:score_bucket_80+,36,12,21,3,33.33,58.33,-0.928,-1.462,-7.314,3,FAIL_RULE,DOWNGRADE_TO_WATCH,MEDIUM_SAMPLE
COMBO_3,market_dist_ma20 > 5% + market_context fomo/hưng phấn + label:extension_context_TĂNG_NÓNG_TRƯỚC_SIGNAL,36,12,21,3,33.33,58.33,-0.928,-1.462,-7.314,3,FAIL_RULE,DOWNGRADE_TO_WATCH,MEDIUM_SAMPLE
COMBO_3,volume_ratio < 1x + drawdown20 < -15% + label:market_context_MARKET_ỦNG_HỘ,67,16,39,12,23.88,58.21,-2.221,-1.91,-6.074,3,FAIL_RULE,DOWNGRADE_TO_WATCH,MEDIUM_SAMPLE
COMBO_3,market_context fomo/hưng phấn + drawdown20 -10% to 0% + label:volatility_context_VOLATILITY_TRUNG_TÍNH,67,18,39,10,26.87,58.21,-0.643,-1.761,-5.781,3,FAIL_RULE,DOWNGRADE_TO_WATCH,MEDIUM_SAMPLE
COMBO_3,sideway_score20 >= 2 + market_context fomo/hưng phấn + drawdown20 -10% to 0%,55,12,32,11,21.82,58.18,-0.496,-1.761,-4.563,3,FAIL_RULE,DOWNGRADE_TO_WATCH,MEDIUM_SAMPLE
COMBO_3,sideway_score20 >= 2 + market_context fomo/hưng phấn + label:risk_context_PULLBACK_LÀNH_MẠNH,55,12,32,11,21.82,58.18,-0.496,-1.761,-4.563,3,FAIL_RULE,DOWNGRADE_TO_WATCH,MEDIUM_SAMPLE
COMBO_3,sideway_score20 >= 2 + drawdown20 -10% to 0% + label:market_context_MARKET_HƯNG_PHẤN___DỄ_FOMO,55,12,32,11,21.82,58.18,-0.496,-1.761,-4.563,3,FAIL_RULE,DOWNGRADE_TO_WATCH,MEDIUM_SAMPLE
COMBO_3,market_context fomo/hưng phấn + drawdown20 -10% to 0% + label:structure_context_CÓ_NỀN___SIDEWAY,55,12,32,11,21.82,58.18,-0.496,-1.761,-4.563,3,FAIL_RULE,DOWNGRADE_TO_WATCH,MEDIUM_SAMPLE
COMBO_3,stock_ret20 > 15% + market_dist_ma20 > 5% + label:market_regime_TĂNG_MẠNH,31,10,18,3,32.26,58.06,-1.021,-1.686,-7.529,3,FAIL_RULE,DOWNGRADE_TO_WATCH,MEDIUM_SAMPLE
COMBO_3,stock_dist_ma20 > 8% + volume_ratio 1.2-2.0x + label:extension_context_KHÔNG_QUÁ_NÓNG,31,7,18,6,22.58,58.06,-0.819,-2.514,-6.947,3,FAIL_RULE,DOWNGRADE_TO_WATCH,MEDIUM_SAMPLE
COMBO_3,stock_dist_ma20 < -3% + volatility_contraction20 < 0.8 + label:risk_context_RISK_TRUNG_TÍNH,119,30,69,20,25.21,57.98,-2.051,-2.712,-6.422,3,FAIL_RULE,DOWNGRADE_TO_WATCH,HIGH_SAMPLE
COMBO_3,stock_dist_ma20 < -3% + volume_ratio < 1x + label:volatility_context_VOLATILITY_TRUNG_TÍNH,233,67,135,31,28.76,57.94,-1.098,-1.531,-5.431,3,FAIL_RULE,DOWNGRADE_TO_WATCH,HIGH_SAMPLE
COMBO_3,stock_ret5 > 8% + volatility_contraction20 > 1.3 + label:market_regime_RẤT_YẾU,38,15,22,1,39.47,57.89,1.19,0.526,-6.86,3,FAIL_RULE,DOWNGRADE_TO_WATCH,MEDIUM_SAMPLE
COMBO_3,stock_dist_ma20 3-8% + sideway_score20 >= 2 + label:risk_context_RISK_TRUNG_TÍNH,38,11,22,5,28.95,57.89,-0.5,-0.729,-3.914,3,FAIL_RULE,DOWNGRADE_TO_WATCH,MEDIUM_SAMPLE
COMBO_3,stock_dist_ma20 3-8% + drawdown20 -10% to 0% + label:volume_context_VOLUME_TĂNG_VỪA,180,55,104,21,30.56,57.78,-0.437,-0.84,-5.359,3,FAIL_RULE,DOWNGRADE_TO_WATCH,HIGH_SAMPLE
COMBO_3,volume_ratio < 1x + market_dist_ma20 > 5% + drawdown20 -10% to 0%,45,14,26,5,31.11,57.78,-1.133,-1.444,-5.045,3,FAIL_RULE,DOWNGRADE_TO_WATCH,MEDIUM_SAMPLE
COMBO_3,volume_ratio < 1x + market_dist_ma20 > 5% + label:risk_context_PULLBACK_LÀNH_MẠNH,45,14,26,5,31.11,57.78,-1.133,-1.444,-5.045,3,FAIL_RULE,DOWNGRADE_TO_WATCH,MEDIUM_SAMPLE
COMBO_3,stock_dist_ma20 3-8% + market_ret20 < -5% + label:market_regime_RẤT_YẾU,52,17,30,5,32.69,57.69,-0.024,0.091,-5.551,3,FAIL_RULE,DOWNGRADE_TO_WATCH,MEDIUM_SAMPLE
COMBO_3,market_ret5 > 4% + market_context fomo/hưng phấn + label:volume_context_VOLUME_TĂNG_VỪA,52,17,30,5,32.69,57.69,-0.936,-1.569,-6.464,3,FAIL_RULE,DOWNGRADE_TO_WATCH,MEDIUM_SAMPLE
COMBO_3,sideway_score20 >= 2 + market_context fomo/hưng phấn + label:extension_context_KHÔNG_QUÁ_NÓNG,59,14,34,11,23.73,57.63,-0.373,-1.449,-4.558,3,FAIL_RULE,DOWNGRADE_TO_WATCH,MEDIUM_SAMPLE
COMBO_3,sideway_score20 >= 2 + market_context fomo/hưng phấn + label:structure_context_CÓ_NỀN___SIDEWAY,59,14,34,11,23.73,57.63,-0.373,-1.449,-4.558,3,FAIL_RULE,DOWNGRADE_TO_WATCH,MEDIUM_SAMPLE
COMBO_3,sideway_score20 >= 2 + market_context fomo/hưng phấn + label:market_context_MARKET_HƯNG_PHẤN___DỄ_FOMO,59,14,34,11,23.73,57.63,-0.373,-1.449,-4.558,3,FAIL_RULE,DOWNGRADE_TO_WATCH,MEDIUM_SAMPLE
COMBO_3,volatility_contraction20 < 0.8 + market_dist_ma20 > 5% + market_context fomo/hưng phấn,33,12,19,2,36.36,57.58,-1.209,-0.882,-5.114,3,FAIL_RULE,DOWNGRADE_TO_WATCH,MEDIUM_SAMPLE
COMBO_3,volatility_contraction20 < 0.8 + market_dist_ma20 > 5% + label:market_context_MARKET_HƯNG_PHẤN___DỄ_FOMO,33,12,19,2,36.36,57.58,-1.209,-0.882,-5.114,3,FAIL_RULE,DOWNGRADE_TO_WATCH,MEDIUM_SAMPLE
COMBO_3,market_ret5 > 4% + drawdown20 -10% to 0% + label:volume_context_VOLUME_TĂNG_VỪA,33,9,19,5,27.27,57.58,-0.895,-2.106,-6.67,3,FAIL_RULE,DOWNGRADE_TO_WATCH,MEDIUM_SAMPLE
COMBO_3,market_dist_ma20 > 5% + market_context fomo/hưng phấn + label:volatility_context_VOLATILITY_CO_HẸP,33,12,19,2,36.36,57.58,-1.209,-0.882,-5.114,3,FAIL_RULE,DOWNGRADE_TO_WATCH,MEDIUM_SAMPLE
COMBO_3,stock_dist_ma20 < -3% + volume_ratio < 1x + label:extension_context_SUY_YẾU_TRƯỚC_SIGNAL,139,39,80,20,28.06,57.55,-1.895,-1.968,-5.97,3,FAIL_RULE,DOWNGRADE_TO_WATCH,HIGH_SAMPLE
COMBO_3,sideway_score20 >= 2 + market_ret5 > 4% + label:entry_context_ENTRY_GẦN_MA20,40,9,23,8,22.5,57.5,-0.318,-1.962,-4.823,3,FAIL_RULE,DOWNGRADE_TO_WATCH,MEDIUM_SAMPLE
COMBO_3,volatility_contraction20 < 0.8 + drawdown20 -10% to 0% + label:market_regime_BÌNH_THƯỜNG,127,32,73,22,25.2,57.48,-1.127,-2.35,-5.168,3,FAIL_RULE,DOWNGRADE_TO_WATCH,HIGH_SAMPLE
COMBO_3,stock_dist_ma20 < -3% + volatility_contraction20 < 0.8 + label:score_bucket_80+,47,10,27,10,21.28,57.45,-1.18,-2.247,-5.552,3,FAIL_RULE,DOWNGRADE_TO_WATCH,MEDIUM_SAMPLE
COMBO_3,stock_dist_ma20 3-8% + drawdown20 -10% to 0% + label:market_regime_BÌNH_THƯỜNG,61,19,35,7,31.15,57.38,-0.385,-2.04,-5.517,3,FAIL_RULE,DOWNGRADE_TO_WATCH,MEDIUM_SAMPLE
COMBO_3,stock_dist_ma20 < -3% + volatility_contraction20 < 0.8 + label:market_context_MARKET_ỦNG_HỘ,103,24,59,20,23.3,57.28,-1.304,-1.647,-4.79,3,FAIL_RULE,DOWNGRADE_TO_WATCH,HIGH_SAMPLE
