Ngày,Mã,Giá,Hành động,Quyết định,Chiến lược,Risk Status,Score gốc,AI Confidence,RS20,RSI,Volume Ratio,ATR %,Dist MA20 %,Lợi TB T+2 %,Lợi TB T+5 %,Điểm V14.1,Điểm trước chặn,Tổng điểm cộng,Tổng điểm trừ,Hạng V14.1,Nhóm ưu tiên V14.1,Lý do cộng điểm,Lý do trừ điểm,Lý do khác biệt,Lý do chặn điểm
2026-05-15,SAB,48.55,BUY NOW,MUA THÄM DÃ,MOMENTUM,PASS,80,100.0,-0.69,62.5,1.73,3.07,3.73,,,82.0,95.0,66,21,A MẠNH,CÓ THỂ ƯU TIÊN,+10 Tín hiệu mua rõ | +12 Risk PASS | +5 Score gốc tốt 80 | +8 AI rất cao 100 | +2 Win lịch sử hơi tốt 55.0% | +7 RSI vùng đẹp 62.5 | +5 Volume mạnh 1.73 | +4 ADX xu hướng tốt 53.1,-8 Mẫu lịch sử ít | -7 Mẫu OOS ít | -6 Mẫu regime ít,Bị chặn A+ vì mẫu lịch sử/OOS/regime còn ít | Mẫu lịch sử ít | Mẫu OOS ít | Mẫu regime ít | Tín hiệu mua rõ | Risk PASS | Score gốc tốt 80 | AI rất cao 100 | Win lịch sử hơi tốt 55.0%,Bị chặn A+ vì mẫu lịch sử/OOS/regime còn ít
2026-05-15,BMP,157.2,BUY NOW,MUA THÄM DÃ,MOMENTUM,PASS,85,91.0,1.48,63.43,0.9,2.89,3.77,,,82.0,94.0,65,21,A MẠNH,CÓ THỂ ƯU TIÊN,+10 Tín hiệu mua rõ | +12 Risk PASS | +8 Score gốc mạnh 85 | +8 AI rất cao 91 | +2 Win lịch sử hơi tốt 55.0% | +1 RS20 dương nhẹ 1.5 | +7 RSI vùng đẹp 63.4 | +4 ADX xu hướng tốt 43.0,-8 Mẫu lịch sử ít | -7 Mẫu OOS ít | -6 Mẫu regime ít,Bị chặn A+ vì mẫu lịch sử/OOS/regime còn ít | Mẫu lịch sử ít | Mẫu OOS ít | Mẫu regime ít | Tín hiệu mua rõ | Risk PASS | Score gốc mạnh 85 | AI rất cao 91 | Win lịch sử hơi tốt 55.0%,Bị chặn A+ vì mẫu lịch sử/OOS/regime còn ít
2026-05-15,GVR,37.75,BUY NOW,MUA THÄM DÃ,MOMENTUM,PASS,100,100.0,7.22,72.52,1.62,4.04,9.4,,,82.0,93.0,64,21,A MẠNH,CÓ THỂ ƯU TIÊN,+10 Tín hiệu mua rõ | +12 Risk PASS | +8 Score gốc mạnh 100 | +8 AI rất cao 100 | +2 Win lịch sử hơi tốt 55.0% | +4 RS20 dương tốt 7.2 | +1 RSI hơi cao 72.5 | +5 Volume mạnh 1.62,-8 Mẫu lịch sử ít | -7 Mẫu OOS ít | -6 Mẫu regime ít,Bị chặn A+ vì mẫu lịch sử/OOS/regime còn ít | Mẫu lịch sử ít | Mẫu OOS ít | Mẫu regime ít | Tín hiệu mua rõ | Risk PASS | Score gốc mạnh 100 | AI rất cao 100 | Win lịch sử hơi tốt 55.0%,Bị chặn A+ vì mẫu lịch sử/OOS/regime còn ít
2026-05-15,OIL,15.8,BUY NOW,MUA THÄM DÃ,MOMENTUM,PASS,90,100.0,-1.46,60.98,2.08,4.57,7.56,,,82.0,93.0,64,21,A MẠNH,CÓ THỂ ƯU TIÊN,+10 Tín hiệu mua rõ | +12 Risk PASS | +8 Score gốc mạnh 90 | +8 AI rất cao 100 | +2 Win lịch sử hơi tốt 55.0% | +7 RSI vùng đẹp 61.0 | +7 Volume rất mạnh 2.08 | +5 ATR an toàn 4.6,-8 Mẫu lịch sử ít | -7 Mẫu OOS ít | -6 Mẫu regime ít,Bị chặn A+ vì mẫu lịch sử/OOS/regime còn ít | Mẫu lịch sử ít | Mẫu OOS ít | Mẫu regime ít | Tín hiệu mua rõ | Risk PASS | Score gốc mạnh 90 | AI rất cao 100 | Win lịch sử hơi tốt 55.0%,Bị chặn A+ vì mẫu lịch sử/OOS/regime còn ít
2026-05-15,GAS,89.4,BUY NOW,MUA THÄM DÃ,MOMENTUM,PASS,95,100.0,4.52,66.87,2.42,4.16,14.1,,,82.0,92.0,63,21,A MẠNH,CÓ THỂ ƯU TIÊN,+10 Tín hiệu mua rõ | +12 Risk PASS | +8 Score gốc mạnh 95 | +8 AI rất cao 100 | +2 Win lịch sử hơi tốt 55.0% | +1 RS20 dương nhẹ 4.5 | +7 RSI vùng đẹp 66.9 | +7 Volume rất mạnh 2.42,-8 Mẫu lịch sử ít | -7 Mẫu OOS ít | -6 Mẫu regime ít,Bị chặn A+ vì mẫu lịch sử/OOS/regime còn ít | Mẫu lịch sử ít | Mẫu OOS ít | Mẫu regime ít | Tín hiệu mua rõ | Risk PASS | Score gốc mạnh 95 | AI rất cao 100 | Win lịch sử hơi tốt 55.0%,Bị chặn A+ vì mẫu lịch sử/OOS/regime còn ít
2026-05-15,PVT,24.05,BUY NOW,MUA THÄM DÃ,MOMENTUM,PASS,90,100.0,1.85,58.91,1.3,4.77,6.63,,,82.0,92.0,63,21,A MẠNH,CÓ THỂ ƯU TIÊN,+10 Tín hiệu mua rõ | +12 Risk PASS | +8 Score gốc mạnh 90 | +8 AI rất cao 100 | +2 Win lịch sử hơi tốt 55.0% | +1 RS20 dương nhẹ 1.9 | +7 RSI vùng đẹp 58.9 | +5 Volume mạnh 1.30,-8 Mẫu lịch sử ít | -7 Mẫu OOS ít | -6 Mẫu regime ít,Bị chặn A+ vì mẫu lịch sử/OOS/regime còn ít | Mẫu lịch sử ít | Mẫu OOS ít | Mẫu regime ít | Tín hiệu mua rõ | Risk PASS | Score gốc mạnh 90 | AI rất cao 100 | Win lịch sử hơi tốt 55.0%,Bị chặn A+ vì mẫu lịch sử/OOS/regime còn ít
2026-05-15,PVS,41.0,BUY NOW,MUA THÄM DÃ,MOMENTUM,PASS,80,100.0,-2.0,62.1,1.19,4.62,5.14,,,82.0,92.0,63,21,A MẠNH,CÓ THỂ ƯU TIÊN,+10 Tín hiệu mua rõ | +12 Risk PASS | +5 Score gốc tốt 80 | +8 AI rất cao 100 | +2 Win lịch sử hơi tốt 55.0% | +7 RSI vùng đẹp 62.1 | +2 Volume ổn 1.19 | +4 ADX xu hướng tốt 39.0,-8 Mẫu lịch sử ít | -7 Mẫu OOS ít | -6 Mẫu regime ít,Bị chặn A+ vì mẫu lịch sử/OOS/regime còn ít | Mẫu lịch sử ít | Mẫu OOS ít | Mẫu regime ít | Tín hiệu mua rõ | Risk PASS | Score gốc tốt 80 | AI rất cao 100 | Win lịch sử hơi tốt 55.0%,Bị chặn A+ vì mẫu lịch sử/OOS/regime còn ít
2026-05-15,HNG,7.6,BUY NOW,MUA THÄM DÃ,MOMENTUM,PASS,95,100.0,12.42,70.83,1.33,5.45,7.5,,,82.0,90.0,61,21,A MẠNH,CÓ THỂ ƯU TIÊN,+10 Tín hiệu mua rõ | +12 Risk PASS | +8 Score gốc mạnh 95 | +8 AI rất cao 100 | +2 Win lịch sử hơi tốt 55.0% | +4 RS20 dương tốt 12.4 | +1 RSI hơi cao 70.8 | +5 Volume mạnh 1.33,-8 Mẫu lịch sử ít | -7 Mẫu OOS ít | -6 Mẫu regime ít,Bị chặn A+ vì mẫu lịch sử/OOS/regime còn ít | Mẫu lịch sử ít | Mẫu OOS ít | Mẫu regime ít | Tín hiệu mua rõ | Risk PASS | Score gốc mạnh 95 | AI rất cao 100 | Win lịch sử hơi tốt 55.0%,Bị chặn A+ vì mẫu lịch sử/OOS/regime còn ít
2026-05-15,PLX,42.2,BUY NOW,MUA THÄM DÃ,MOMENTUM,PASS,80,97.0,-3.11,60.96,2.17,4.34,8.34,,,82.0,90.0,61,21,A MẠNH,CÓ THỂ ƯU TIÊN,+10 Tín hiệu mua rõ | +12 Risk PASS | +5 Score gốc tốt 80 | +8 AI rất cao 97 | +2 Win lịch sử hơi tốt 55.0% | +7 RSI vùng đẹp 61.0 | +7 Volume rất mạnh 2.17 | +5 ATR an toàn 4.3,-8 Mẫu lịch sử ít | -7 Mẫu OOS ít | -6 Mẫu regime ít,Bị chặn A+ vì mẫu lịch sử/OOS/regime còn ít | Mẫu lịch sử ít | Mẫu OOS ít | Mẫu regime ít | Tín hiệu mua rõ | Risk PASS | Score gốc tốt 80 | AI rất cao 97 | Win lịch sử hơi tốt 55.0%,Bị chặn A+ vì mẫu lịch sử/OOS/regime còn ít
2026-05-15,PVD,33.7,BUY NOW,MUA THÄM DÃ,MOMENTUM,PASS,80,89.0,-6.87,58.74,1.03,4.54,4.57,,,82.0,89.0,60,21,A MẠNH,CÓ THỂ ƯU TIÊN,+10 Tín hiệu mua rõ | +12 Risk PASS | +5 Score gốc tốt 80 | +5 AI tốt 89 | +2 Win lịch sử hơi tốt 55.0% | +7 RSI vùng đẹp 58.7 | +2 Volume ổn 1.03 | +4 ADX xu hướng tốt 34.4,-8 Mẫu lịch sử ít | -7 Mẫu OOS ít | -6 Mẫu regime ít,Bị chặn A+ vì mẫu lịch sử/OOS/regime còn ít | Mẫu lịch sử ít | Mẫu OOS ít | Mẫu regime ít | Tín hiệu mua rõ | Risk PASS | Score gốc tốt 80 | AI tốt 89 | Win lịch sử hơi tốt 55.0%,Bị chặn A+ vì mẫu lịch sử/OOS/regime còn ít
2026-05-15,ABB,15.2,BUY NOW,CHá» XÃC NHáº¬N,BOTTOM,PASS,75,74.0,-4.11,63.64,1.02,1.93,1.5,,,82.0,84.0,55,21,A MẠNH,CÓ THỂ ƯU TIÊN,+10 Tín hiệu mua rõ | +12 Risk PASS | +5 Score gốc tốt 75 | +2 Win lịch sử hơi tốt 55.0% | +7 RSI vùng đẹp 63.6 | +2 Volume ổn 1.02 | +4 ADX xu hướng tốt 85.9 | +5 ATR an toàn 1.9,-8 Mẫu lịch sử ít | -7 Mẫu OOS ít | -6 Mẫu regime ít,Bị chặn A+ vì mẫu lịch sử/OOS/regime còn ít | Mẫu lịch sử ít | Mẫu OOS ít | Mẫu regime ít | Tín hiệu mua rõ | Risk PASS | Score gốc tốt 75 | Win lịch sử hơi tốt 55.0% | RSI vùng đẹp 63.6,Bị chặn A+ vì mẫu lịch sử/OOS/regime còn ít
2026-05-15,CTS,28.05,BUY NOW,MUA THÄM DÃ,MOMENTUM,PASS,90,99.0,-8.22,68.83,1.52,2.41,3.79,,,82.0,82.0,63,31,A MẠNH,CÓ THỂ ƯU TIÊN,+10 Tín hiệu mua rõ | +12 Risk PASS | +8 Score gốc mạnh 90 | +8 AI rất cao 99 | +2 Win lịch sử hơi tốt 55.0% | +1 RSI hơi cao 68.8 | +5 Volume mạnh 1.52 | +4 ADX xu hướng tốt 32.8,-8 Mẫu lịch sử ít | -7 Mẫu OOS ít | -6 Mẫu regime ít | -10 RS20 yếu -8.2,Bị chặn A+ vì mẫu lịch sử/OOS/regime còn ít | Mẫu lịch sử ít | Mẫu OOS ít | Mẫu regime ít | RS20 yếu -8.2 | Tín hiệu mua rõ | Risk PASS | Score gốc mạnh 90 | AI rất cao 99 | Win lịch sử hơi tốt 55.0%,Bị chặn A+ vì mẫu lịch sử/OOS/regime còn ít
2026-05-15,TCB,34.05,WATCHLIST,THEO DÃI Máº NH,MOMENTUM_WATCH,PASS,65,79.0,-1.98,61.54,1.76,1.84,1.97,,,78.0,78.0,49,21,B+ TỐT,THEO DÕI TỐT,+4 Tín hiệu theo dõi | +12 Risk PASS | +5 AI tốt 79 | +2 Win lịch sử hơi tốt 55.0% | +7 RSI vùng đẹp 61.5 | +5 Volume mạnh 1.76 | +4 ADX xu hướng tốt 42.1 | +5 ATR an toàn 1.8,-8 Mẫu lịch sử ít | -7 Mẫu OOS ít | -6 Mẫu regime ít,Bị chặn A+ vì mẫu lịch sử/OOS/regime còn ít | Mẫu lịch sử ít | Mẫu OOS ít | Mẫu regime ít | Tín hiệu theo dõi | Risk PASS | AI tốt 79 | Win lịch sử hơi tốt 55.0% | RSI vùng đẹp 61.5,Bị chặn A+ vì mẫu lịch sử/OOS/regime còn ít
2026-05-15,DHA,47.4,BUY NOW,MUA THÄM DÃ,MOMENTUM,PASS,80,89.0,-5.84,72.09,0.87,1.7,3.49,,,77.0,77.0,48,21,B+ TỐT,THEO DÕI TỐT,+10 Tín hiệu mua rõ | +12 Risk PASS | +5 Score gốc tốt 80 | +5 AI tốt 89 | +2 Win lịch sử hơi tốt 55.0% | +1 RSI hơi cao 72.1 | +5 ATR an toàn 1.7 | +5 Khoảng cách MA20 đẹp 3.5%,-8 Mẫu lịch sử ít | -7 Mẫu OOS ít | -6 Mẫu regime ít,Bị chặn A+ vì mẫu lịch sử/OOS/regime còn ít | Mẫu lịch sử ít | Mẫu OOS ít | Mẫu regime ít | Tín hiệu mua rõ | Risk PASS | Score gốc tốt 80 | AI tốt 89 | Win lịch sử hơi tốt 55.0%,Bị chặn A+ vì mẫu lịch sử/OOS/regime còn ít
2026-05-15,BSR,31.75,BUY NOW,MUA THÄM DÃ,MOMENTUM,PASS,85,100.0,12.5,71.64,1.28,4.93,19.13,,,76.0,76.0,55,29,B+ TỐT,THEO DÕI TỐT,+10 Tín hiệu mua rõ | +12 Risk PASS | +8 Score gốc mạnh 85 | +8 AI rất cao 100 | +2 Win lịch sử hơi tốt 55.0% | +4 RS20 dương tốt 12.5 | +1 RSI hơi cao 71.6 | +2 Volume ổn 1.28,-8 Mẫu lịch sử ít | -7 Mẫu OOS ít | -6 Mẫu regime ít | -8 Xa MA20 19.1%,Bị chặn A+ vì mẫu lịch sử/OOS/regime còn ít | Mẫu lịch sử ít | Mẫu OOS ít | Mẫu regime ít | Xa MA20 19.1% | Tín hiệu mua rõ | Risk PASS | Score gốc mạnh 85 | AI rất cao 100 | Win lịch sử hơi tốt 55.0%,Bị chặn A+ vì mẫu lịch sử/OOS/regime còn ít
