Ngày,Mã,Giá,Hành động,Quyết định,Chiến lược,Risk Status,Score gốc,AI Confidence,RS20,RSI,Volume Ratio,Lợi TB T+2 %,Lợi TB T+5 %,Điểm chất lượng V14,Hạng chất lượng V14,Nhóm ưu tiên V14,Lý do V14
2026-05-08,BID,42.4,BUY NOW,MUA THÄM DÃ,MOMENTUM,PASS,90,100.0,-6.56,65.91,2.89,,,100.0,A+ RẤT MẠNH,ƯU TIÊN CAO,Tín hiệu mua rõ | Risk PASS | Score 90 | AI 100 | Win 55.0% | Mẫu lịch sử ít | Mẫu OOS ít | Mẫu regime ít | RSI vùng đẹp | Volume mạnh
2026-05-08,CTG,36.2,BUY NOW,MUA THÄM DÃ,MOMENTUM,PASS,90,100.0,-6.76,64.2,2.25,,,100.0,A+ RẤT MẠNH,ƯU TIÊN CAO,Tín hiệu mua rõ | Risk PASS | Score 90 | AI 100 | Win 55.0% | Mẫu lịch sử ít | Mẫu OOS ít | Mẫu regime ít | RSI vùng đẹp | Volume mạnh
2026-05-08,QNS,47.4,BUY NOW,MUA THÄM DÃ,MOMENTUM,PASS,90,99.0,-9.84,63.46,2.17,,,100.0,A+ RẤT MẠNH,ƯU TIÊN CAO,Tín hiệu mua rõ | Risk PASS | Score 90 | AI 99 | Win 55.0% | Mẫu lịch sử ít | Mẫu OOS ít | Mẫu regime ít | RSI vùng đẹp | Volume mạnh
2026-05-08,POW,14.0,BUY NOW,MUA THÄM DÃ,MOMENTUM,PASS,85,99.0,-2.18,65.08,1.59,,,96.27,A+ RẤT MẠNH,ƯU TIÊN CAO,Tín hiệu mua rõ | Risk PASS | Score 85 | AI 99 | Win 55.0% | Mẫu lịch sử ít | Mẫu OOS ít | Mẫu regime ít | RSI vùng đẹp | Volume mạnh
2026-05-08,VHM,164.0,BUY NOW,MUA THÄM DÃ,MOMENTUM,PASS,85,100.0,28.43,67.22,1.09,,,95.45,A+ RẤT MẠNH,ƯU TIÊN CAO,Tín hiệu mua rõ | Risk PASS | Score 85 | AI 100 | Win 55.0% | Mẫu lịch sử ít | Mẫu OOS ít | Mẫu regime ít | RS20 rất khỏe | RSI vùng đẹp
2026-05-08,MSN,80.2,BUY NOW,MUA THÄM DÃ,MOMENTUM,PASS,80,93.0,-7.39,63.16,1.33,,,93.94,A+ RẤT MẠNH,ƯU TIÊN CAO,Tín hiệu mua rõ | Risk PASS | Score 80 | AI 93 | Win 55.0% | Mẫu lịch sử ít | Mẫu OOS ít | Mẫu regime ít | RSI vùng đẹp | Volume ổn
2026-05-08,LPB,51.8,BUY NOW,MUA THÄM DÃ,MOMENTUM,PASS,80,93.0,-6.26,68.64,1.16,,,86.94,A+ RẤT MẠNH,ƯU TIÊN CAO,Tín hiệu mua rõ | Risk PASS | Score 80 | AI 93 | Win 55.0% | Mẫu lịch sử ít | Mẫu OOS ít | Mẫu regime ít | RSI hơi cao | Volume ổn
2026-05-08,HAG,16.55,BUY NOW,MUA THÄM DÃ,BOTTOM,PASS,85,94.0,-7.75,44.0,0.94,,,85.37,A+ RẤT MẠNH,ƯU TIÊN CAO,Tín hiệu mua rõ | Risk PASS | Score 85 | AI 94 | Win 55.0% | Mẫu lịch sử ít | Mẫu OOS ít | Mẫu regime ít | ATR an toàn | Khoảng cách MA20 hợp lý
2026-05-08,HHV,12.35,BUY NOW,MUA THÄM DÃ,BOTTOM,PASS,80,75.0,-9.52,38.3,1.47,,,82.7,A MẠNH,CÓ THỂ ƯU TIÊN,Tín hiệu mua rõ | Risk PASS | Score 80 | AI 75 | Win 55.0% | Mẫu lịch sử ít | Mẫu OOS ít | Mẫu regime ít | Volume ổn | ADX có xu hướng
2026-05-08,PNJ,70.1,BUY NOW,MUA THÄM DÃ,BOTTOM,PASS,90,91.0,-8.99,42.9,0.82,,,81.08,A MẠNH,CÓ THỂ ƯU TIÊN,Tín hiệu mua rõ | Risk PASS | Score 90 | AI 91 | Win 55.0% | Mẫu lịch sử ít | Mẫu OOS ít | Mẫu regime ít | ADX yếu | ATR an toàn
2026-05-08,HDB,27.35,WATCHLIST,THEO DÃI Máº NH,MOMENTUM_WATCH,PASS,70,79.0,-5.21,64.29,0.87,,,80.92,A MẠNH,CÓ THỂ ƯU TIÊN,Tín hiệu theo dõi tốt | Risk PASS | Score 70 | AI 79 | Win 55.0% | Mẫu lịch sử ít | Mẫu OOS ít | Mẫu regime ít | RSI vùng đẹp | ADX có xu hướng
2026-05-08,MSB,13.5,WAIT,CHá» PULLBACK,MOMENTUM,PASS,85,100.0,2.71,75.68,2.74,,,80.45,A MẠNH,CÓ THỂ ƯU TIÊN,Tín hiệu còn chờ | Risk PASS | Score 85 | AI 100 | Win 55.0% | Mẫu lịch sử ít | Mẫu OOS ít | Mẫu regime ít | RS20 dương | Volume mạnh
2026-05-08,VIX,18.6,WATCHLIST,THEO DÃI Máº NH,BOTTOM_WATCH,PASS,60,77.0,-4.44,54.08,2.04,,,80.06,A MẠNH,CÓ THỂ ƯU TIÊN,Tín hiệu theo dõi tốt | Risk PASS | Score 60 | AI 77 | Win 55.0% | Mẫu lịch sử ít | Mẫu OOS ít | Mẫu regime ít | RSI vùng đẹp | Volume mạnh
2026-05-08,VPB,27.95,WATCHLIST,THEO DÃI Máº NH,MOMENTUM_WATCH,PASS,70,79.0,-6.88,56.67,1.04,,,79.92,A MẠNH,CÓ THỂ ƯU TIÊN,Tín hiệu theo dõi tốt | Risk PASS | Score 70 | AI 79 | Win 55.0% | Mẫu lịch sử ít | Mẫu OOS ít | Mẫu regime ít | RSI vùng đẹp | Volume ổn
2026-05-08,PET,49.1,WATCHLIST,THEO DÃI Máº NH,MOMENTUM_WATCH,PASS,65,74.0,-8.24,57.05,2.93,,,78.77,A MẠNH,CÓ THỂ ƯU TIÊN,Tín hiệu theo dõi tốt | Risk PASS | Score 65 | AI 74 | Win 55.0% | Mẫu lịch sử ít | Mẫu OOS ít | Mẫu regime ít | RSI vùng đẹp | Volume mạnh
