Mã,Trạng thái dữ liệu,Ngày hiện tại,RSI hiện tại,Drawdown 20 phiên %,Hồi từ đáy 20 phiên %,Số đoạn test,Số đoạn dương,Tỷ lệ đoạn dương %,Win T+5 TB các đoạn %,Lợi TB T+5 các đoạn %,Số mẫu test TB,Độ ổn định mẫu,Lý do ổn định
PET,OK,2026-05-04,26.62,-10.1,2.89,15,10,66.67,63.17,0.83,4.67,ỔN ĐỊNH VỪA,Mẫu tương đối ổn định nhưng chưa thật sự mạnh.
BFC,OK,2026-05-04,77.66,0.0,37.69,15,9,60.0,50.96,0.63,6.73,ỔN ĐỊNH VỪA,Mẫu tương đối ổn định nhưng chưa thật sự mạnh.
VIX,OK,2026-05-04,27.45,-9.89,6.31,10,6,60.0,51.32,0.35,5.4,ỔN ĐỊNH VỪA,Mẫu tương đối ổn định nhưng chưa thật sự mạnh.
OCB,OK,2026-05-04,44.44,-5.86,4.17,24,12,50.0,52.2,0.51,9.17,TRUNG TÍNH,Mẫu không quá xấu nhưng độ ổn định chưa rõ.
BVB,OK,2026-05-04,50.0,-6.06,15.89,26,13,50.0,42.39,-0.19,10.19,TRUNG TÍNH,Mẫu không quá xấu nhưng độ ổn định chưa rõ.
EIB,OK,2026-05-04,38.46,-9.15,1.16,23,11,47.83,49.82,0.08,6.39,TRUNG TÍNH,Mẫu không quá xấu nhưng độ ổn định chưa rõ.
MSB,OK,2026-05-04,62.16,-4.2,10.09,23,10,43.48,43.04,-0.16,6.22,YẾU / DỄ HỌC VẸT,Mẫu không ổn định qua các đoạn thời gian.
QNS,OK,2026-05-04,55.85,-2.74,4.77,24,10,41.67,45.78,-0.01,8.12,YẾU / DỄ HỌC VẸT,Mẫu không ổn định qua các đoạn thời gian.
ASM,OK,2026-05-04,56.84,0.0,8.47,22,9,40.91,42.09,-0.28,6.77,YẾU / DỄ HỌC VẸT,Mẫu không ổn định qua các đoạn thời gian.
BMP,OK,2026-05-04,72.17,-2.85,21.36,18,7,38.89,34.23,-0.65,7.06,YẾU / DỄ HỌC VẸT,Mẫu không ổn định qua các đoạn thời gian.
