train_start,train_end,test_start,test_end,train_samples,test_samples,test_win_rate,test_avg_return,test_positive
2023-12-27,2024-03-26,2024-03-27,2024-04-26,5,12,41.67,-1.76,False
2024-01-27,2024-04-26,2024-04-27,2024-05-26,29,9,44.44,-0.05,False
2024-04-27,2024-07-26,2024-07-27,2024-08-26,12,9,88.89,4.03,True
2024-05-27,2024-08-26,2024-08-27,2024-09-26,12,10,100.0,7.68,True
2024-06-27,2024-09-26,2024-09-27,2024-10-26,19,10,90.0,2.84,True
2024-07-27,2024-10-26,2024-10-27,2024-11-26,29,8,25.0,-1.67,False
2024-08-27,2024-11-26,2024-11-27,2024-12-26,28,16,37.5,1.53,True
2024-09-27,2024-12-26,2024-12-27,2025-01-26,34,10,30.0,-2.52,False
2024-11-27,2025-02-26,2025-02-27,2025-03-26,26,14,42.86,-0.23,False
2025-02-27,2025-05-26,2025-05-27,2025-06-26,7,8,50.0,-0.22,False
2025-03-27,2025-06-26,2025-06-27,2025-07-26,7,20,50.0,0.47,True
2025-05-27,2025-08-26,2025-08-27,2025-09-26,32,12,41.67,-0.69,False
2025-08-27,2025-11-26,2025-11-27,2025-12-26,4,10,60.0,2.66,True
2025-09-27,2025-12-26,2025-12-27,2026-01-26,5,7,42.86,-1.64,False
2025-12-27,2026-03-26,2026-03-27,2026-04-26,13,9,66.67,4.64,True
